Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Alaska","Aleutians East",2013,3337,2,0,59.93,0.00,0.0000
"US","Alaska","Aleutians West",2016,5634,8,0,142.00,0.00,0.0000
"US","Alaska","Anchorage",2020,288000,4101,29,1423.96,100.69,0.0071
"US","Alaska","Bethel",2050,18386,108,1,587.40,54.39,0.0093
"US","Alaska","Bristol Bay",2060,-1,10,0,0.00,0.00,0.0000
"US","Alaska","Bristol Bay plus Lake and Peninsula",2164,2428,0,0,0.00,0.00,0.0000
"US","Alaska","Denali",2068,2097,6,0,286.12,0.00,0.0000
"US","Alaska","Dillingham",2070,4916,8,0,162.73,0.00,0.0000
"US","Alaska","Fairbanks North Star",2090,96848,1028,9,1061.46,92.93,0.0088
"US","Alaska","Haines",2100,2530,5,0,197.63,0.00,0.0000
"US","Alaska","Juneau",2110,31974,262,1,819.42,31.28,0.0038
"US","Alaska","Kenai Peninsula",2122,58708,430,2,732.44,34.07,0.0047
"US","Alaska","Ketchikan Gateway",2130,13901,33,0,237.39,0.00,0.0000
"US","Alaska","Kodiak Island",2150,12998,22,0,169.26,0.00,0.0000
"US","Alaska","Kusilvak",2158,8314,13,0,156.36,0.00,0.0000
"US","Alaska","Matanuska-Susitna",2170,108317,592,1,546.54,9.23,0.0017
"US","Alaska","Nome",2180,10004,69,0,689.72,0.00,0.0000
"US","Alaska","North Slope",2185,9832,124,0,1261.19,0.00,0.0000
"US","Alaska","Northwest Arctic",2188,7621,112,0,1469.62,0.00,0.0000
"US","Alaska","Petersburg",2195,3265,3,0,91.88,0.00,0.0000
"US","Alaska","Prince of Wales-Hyder",2198,6202,28,0,451.47,0.00,0.0000
"US","Alaska","Sitka",2220,8493,47,0,553.40,0.00,0.0000
"US","Alaska","Skagway",2230,1183,0,0,0.00,0.00,0.0000
"US","Alaska","Southeast Fairbanks",2240,6893,25,0,362.69,0.00,0.0000
"US","Alaska","Unassigned",90002,-1,18,-2,0.00,0.00,-0.1111
"US","Alaska","Valdez-Cordova",2261,-1,0,0,0.00,0.00,0.0000
"US","Alaska","Wrangell",2275,2502,13,0,519.58,0.00,0.0000
"US","Alaska","Yakutat",2282,2727,23,0,843.42,0.00,0.0000
"US","Alaska","Yukon-Koyukuk",2290,5230,79,1,1510.52,191.20,0.0127
"US","Alaska","Copper River",2066,2699,42,0,1556.13,0.00,0.0000
"US","Alaska","Chugach",2063,6751,82,0,1214.63,0.00,0.0000
"US","Alaska","Soldotna",0,-1,0,0,0.00,0.00,0.0000
"US","Alaska","Sterling",0,-1,0,0,0.00,0.00,0.0000
"US","Alaska","Hoonah-Angoon",2105,-1,0,0,0.00,0.00,0.0000
"US","Alaska","Lake and Peninsula",2164,-1,0,0,0.00,0.00,0.0000
