Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Wyoming","Albany",56001,38880,532,0,1368.31,0.00,0.0000
"US","Wyoming","Big Horn",56003,11790,57,1,483.46,84.82,0.0175
"US","Wyoming","Campbell",56005,46341,292,1,630.11,21.58,0.0034
"US","Wyoming","Carbon",56007,14800,223,1,1506.76,67.57,0.0045
"US","Wyoming","Converse",56009,13822,104,0,752.42,0.00,0.0000
"US","Wyoming","Crook",56011,7584,38,0,501.05,0.00,0.0000
"US","Wyoming","Fremont",56013,39261,609,14,1551.16,356.59,0.0230
"US","Wyoming","Goshen",56015,13210,93,2,704.01,151.40,0.0215
"US","Wyoming","Hot Springs",56017,4413,34,0,770.45,0.00,0.0000
"US","Wyoming","Johnson",56019,8445,22,0,260.51,0.00,0.0000
"US","Wyoming","Laramie",56021,99499,562,4,564.83,40.20,0.0071
"US","Wyoming","Lincoln",56023,19830,180,1,907.72,50.43,0.0056
"US","Wyoming","Natrona",56025,79858,522,4,653.66,50.09,0.0077
"US","Wyoming","Niobrara",56027,2356,1,0,42.44,0.00,0.0000
"US","Wyoming","Park",56029,29193,237,2,811.84,68.51,0.0084
"US","Wyoming","Platte",56031,8393,31,1,369.36,119.15,0.0323
"US","Wyoming","Sheridan",56033,30485,273,4,895.52,131.21,0.0147
"US","Wyoming","Sublette",56035,9831,100,1,1017.19,101.72,0.0100
"US","Wyoming","Sweetwater",56037,42343,319,1,753.37,23.62,0.0031
"US","Wyoming","Teton",56039,23464,463,1,1973.24,42.62,0.0022
"US","Wyoming","Uinta",56041,20225,344,1,1700.87,49.44,0.0029
"US","Wyoming","Unassigned",90056,-1,0,-5,0.00,0.00,0.0000
"US","Wyoming","Washakie",56043,7805,107,5,1370.92,640.61,0.0467
"US","Wyoming","Weston",56045,6927,35,0,505.27,0.00,0.0000
