Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Michigan","Alcona",26001,10405,40,1,384.43,96.11,0.0250
"US","Michigan","Alger",26003,9108,19,0,208.61,0.00,0.0000
"US","Michigan","Allegan",26005,118081,680,5,575.88,42.34,0.0074
"US","Michigan","Alpena",26007,28404,73,9,257.01,316.86,0.1233
"US","Michigan","Antrim",26009,23324,60,0,257.25,0.00,0.0000
"US","Michigan","Arenac",26011,14883,48,2,322.52,134.38,0.0417
"US","Michigan","Baraga",26013,8209,31,1,377.63,121.82,0.0323
"US","Michigan","Barry",26015,61550,279,2,453.29,32.49,0.0072
"US","Michigan","Bay",26017,103126,872,45,845.57,436.36,0.0516
"US","Michigan","Benzie",26019,17766,76,2,427.78,112.57,0.0263
"US","Michigan","Berrien",26021,153401,1632,58,1063.88,378.09,0.0355
"US","Michigan","Branch",26023,43517,566,3,1300.64,68.94,0.0053
"US","Michigan","Calhoun",26025,134159,1194,32,889.99,238.52,0.0268
"US","Michigan","Cass",26027,51787,561,14,1083.28,270.34,0.0250
"US","Michigan","Charlevoix",26029,26143,93,2,355.74,76.50,0.0215
"US","Michigan","Cheboygan",26031,25276,74,1,292.77,39.56,0.0135
"US","Michigan","Chippewa",26033,37348,77,0,206.17,0.00,0.0000
"US","Michigan","Clare",26035,30950,102,2,329.56,64.62,0.0196
"US","Michigan","Clinton",26037,79595,572,4,718.64,50.25,0.0070
"US","Michigan","Crawford",26039,14029,72,1,513.22,71.28,0.0139
"US","Michigan","Delta",26041,35784,464,5,1296.67,139.73,0.0108
"US","Michigan","Dickinson",26043,25238,150,0,594.34,0.00,0.0000
"US","Michigan","Eaton",26045,110268,549,4,497.88,36.28,0.0073
"US","Michigan","Emmet",26047,33415,138,2,412.99,59.85,0.0145
"US","Michigan","Federal Correctional Institution (FCI)",0,-1,107,3,0.00,0.00,0.0280
"US","Michigan","Genesee",26049,405813,3058,125,753.55,308.02,0.0409
"US","Michigan","Gladwin",26051,25449,86,1,337.93,39.29,0.0116
"US","Michigan","Gogebic",26053,13975,159,0,1137.75,0.00,0.0000
"US","Michigan","Grand Traverse",26055,93088,471,3,505.97,32.23,0.0064
"US","Michigan","Gratiot",26057,40710,263,13,646.03,319.33,0.0494
"US","Michigan","Hillsdale",26059,45605,227,9,497.75,197.35,0.0396
"US","Michigan","Houghton",26061,35683,508,1,1423.65,28.02,0.0020
"US","Michigan","Huron",26063,30980,207,4,668.17,129.12,0.0193
"US","Michigan","Ingham",26065,292406,3077,36,1052.30,123.12,0.0117
"US","Michigan","Ionia",26067,64697,301,5,465.25,77.28,0.0166
"US","Michigan","Iosco",26069,25126,175,6,696.49,238.80,0.0343
"US","Michigan","Iron",26071,11066,179,2,1617.57,180.73,0.0112
"US","Michigan","Isabella",26073,69872,651,6,931.70,85.87,0.0092
"US","Michigan","Jackson",26075,158510,749,24,472.53,151.41,0.0320
"US","Michigan","Kalamazoo",26077,265066,2575,78,971.46,294.27,0.0303
"US","Michigan","Kalkaska",26079,18038,69,2,382.53,110.88,0.0290
"US","Michigan","Kent",26081,656955,8534,139,1299.02,211.58,0.0163
"US","Michigan","Keweenaw",26083,2116,10,0,472.59,0.00,0.0000
"US","Michigan","Lake",26085,11853,31,0,261.54,0.00,0.0000
"US","Michigan","Lapeer",26087,87606,453,10,517.09,114.15,0.0221
"US","Michigan","Leelanau",26089,21761,104,1,477.92,45.95,0.0096
"US","Michigan","Lenawee",26091,98451,722,16,733.36,162.52,0.0222
"US","Michigan","Livingston",26093,191995,1056,13,550.01,67.71,0.0123
"US","Michigan","Luce",26095,6229,12,0,192.65,0.00,0.0000
"US","Michigan","Mackinac",26097,10799,57,0,527.83,0.00,0.0000
"US","Michigan","Macomb",26099,873971,9154,430,1047.40,492.01,0.0470
"US","Michigan","Manistee",26101,24558,66,2,268.75,81.44,0.0303
"US","Michigan","Marquette",26103,66699,332,4,497.76,59.97,0.0120
"US","Michigan","Mason",26105,29144,125,0,428.90,0.00,0.0000
"US","Michigan","Mecosta",26107,43453,202,1,464.87,23.01,0.0050
"US","Michigan","Menominee",26109,22780,393,1,1725.20,43.90,0.0025
"US","Michigan","Michigan Department of Corrections (MDOC)",0,-1,4163,33,0.00,0.00,0.0079
"US","Michigan","Midland",26111,83156,558,5,671.03,60.13,0.0090
"US","Michigan","Missaukee",26113,15117,48,0,317.52,0.00,0.0000
"US","Michigan","Monroe",26115,150500,1236,15,821.26,99.67,0.0121
"US","Michigan","Montcalm",26117,63888,290,5,453.92,78.26,0.0172
"US","Michigan","Montmorency",26119,9327,9,0,96.49,0.00,0.0000
"US","Michigan","Muskegon",26121,173566,1262,54,727.10,311.12,0.0428
"US","Michigan","Newaygo",26123,48979,351,1,716.63,20.42,0.0028
"US","Michigan","Oakland",26125,1257584,13437,510,1068.48,405.54,0.0380
"US","Michigan","Oceana",26127,26467,511,5,1930.71,188.91,0.0098
"US","Michigan","Ogemaw",26129,20997,54,5,257.18,238.13,0.0926
"US","Michigan","Ontonagon",26131,5720,42,0,734.27,0.00,0.0000
"US","Michigan","Osceola",26133,23459,88,0,375.12,0.00,0.0000
"US","Michigan","Oscoda",26135,8241,26,0,315.50,0.00,0.0000
"US","Michigan","Otsego",26137,24668,88,3,356.74,121.62,0.0341
"US","Michigan","Ottawa",26139,291830,3205,55,1098.24,188.47,0.0172
"US","Michigan","Out of MI",80026,-1,163,1,0.00,0.00,0.0061
"US","Michigan","Presque Isle",26141,12591,15,0,119.13,0.00,0.0000
"US","Michigan","Roscommon",26143,24018,84,4,349.74,166.54,0.0476
"US","Michigan","Saginaw",26145,190539,2319,81,1217.07,425.11,0.0349
"US","Michigan","Sanilac",26151,41170,113,2,274.47,48.58,0.0177
"US","Michigan","Schoolcraft",26153,8094,25,0,308.87,0.00,0.0000
"US","Michigan","Shiawassee",26155,68122,348,21,510.85,308.27,0.0603
"US","Michigan","St. Clair",26147,159127,700,35,439.90,219.95,0.0500
"US","Michigan","St. Joseph",26149,60964,754,10,1236.80,164.03,0.0133
"US","Michigan","Tuscola",26157,52245,410,17,784.76,325.39,0.0415
"US","Michigan","Unassigned",90026,-1,3,0,0.00,0.00,0.0000
"US","Michigan","Van Buren",26159,75677,718,15,948.77,198.21,0.0209
"US","Michigan","Washtenaw",26161,367601,2591,53,704.84,144.18,0.0205
"US","Michigan","Wayne",26163,1749343,18606,1226,1063.60,700.83,0.0659
"US","Michigan","Wexford",26165,33631,117,2,347.89,59.47,0.0171
