Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Georgia","Appling",13001,18386,965,22,5248.56,1196.56,0.0228
"US","Georgia","Atkinson",13003,8165,433,2,5303.12,244.95,0.0046
"US","Georgia","Bacon",13005,11164,573,12,5132.57,1074.88,0.0209
"US","Georgia","Baker",13007,3037,60,1,1975.63,329.27,0.0167
"US","Georgia","Baldwin",13009,44890,1898,49,4228.11,1091.56,0.0258
"US","Georgia","Banks",13011,19234,462,7,2402.00,363.94,0.0152
"US","Georgia","Barrow",13013,83239,2054,43,2467.59,516.58,0.0209
"US","Georgia","Bartow",13015,107738,2606,55,2418.83,510.50,0.0211
"US","Georgia","Ben Hill",13017,16700,750,23,4491.02,1377.25,0.0307
"US","Georgia","Berrien",13019,19397,434,11,2237.46,567.10,0.0253
"US","Georgia","Bibb",13021,153159,5763,159,3762.76,1038.14,0.0276
"US","Georgia","Bleckley",13023,12873,419,20,3254.87,1553.64,0.0477
"US","Georgia","Brantley",13025,19109,323,8,1690.30,418.65,0.0248
"US","Georgia","Brooks",13027,15457,466,19,3014.82,1229.22,0.0408
"US","Georgia","Bryan",13029,39627,1095,8,2763.27,201.88,0.0073
"US","Georgia","Bulloch",13031,79608,2839,25,3566.22,314.04,0.0088
"US","Georgia","Burke",13033,22382,725,6,3239.21,268.07,0.0083
"US","Georgia","Butts",13035,24936,515,32,2065.29,1283.29,0.0621
"US","Georgia","Calhoun",13037,6189,147,4,2375.18,646.31,0.0272
"US","Georgia","Camden",13039,54666,1259,9,2303.08,164.64,0.0071
"US","Georgia","Candler",13043,10802,450,18,4165.90,1666.36,0.0400
"US","Georgia","Carroll",13045,119992,2421,53,2017.63,441.70,0.0219
"US","Georgia","Catoosa",13047,67580,1139,18,1685.41,266.35,0.0158
"US","Georgia","Charlton",13049,13392,622,7,4644.56,522.70,0.0113
"US","Georgia","Chatham",13051,289429,8225,150,2841.80,518.26,0.0182
"US","Georgia","Chattahoochee",13053,10907,1635,1,14990.37,91.68,0.0006
"US","Georgia","Chattooga",13055,24788,756,18,3049.86,726.16,0.0238
"US","Georgia","Cherokee",13057,258773,5591,80,2160.58,309.15,0.0143
