Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Kentucky","Adair",21001,19202,233,8,1213.42,416.62,0.0343
"US","Kentucky","Allen",21003,21315,337,9,1581.05,422.24,0.0267
"US","Kentucky","Anderson",21005,22747,155,0,681.41,0.00,0.0000
"US","Kentucky","Ballard",21007,7888,48,1,608.52,126.77,0.0208
"US","Kentucky","Barren",21009,44249,751,13,1697.21,293.79,0.0173
"US","Kentucky","Bath",21011,12500,84,0,672.00,0.00,0.0000
"US","Kentucky","Bell",21013,26031,501,14,1924.63,537.82,0.0279
"US","Kentucky","Boone",21015,133581,1449,22,1084.74,164.69,0.0152
"US","Kentucky","Bourbon",21017,19788,187,0,945.02,0.00,0.0000
"US","Kentucky","Boyd",21019,46718,421,4,901.15,85.62,0.0095
"US","Kentucky","Boyle",21021,30060,269,0,894.88,0.00,0.0000
"US","Kentucky","Bracken",21023,8303,32,0,385.40,0.00,0.0000
"US","Kentucky","Breathitt",21025,12629,86,0,680.97,0.00,0.0000
"US","Kentucky","Breckinridge",21027,20477,128,2,625.09,97.67,0.0156
"US","Kentucky","Bullitt",21029,81676,839,7,1027.23,85.70,0.0083
"US","Kentucky","Butler",21031,12878,211,12,1638.45,931.82,0.0569
"US","Kentucky","Caldwell",21033,12747,146,0,1145.37,0.00,0.0000
"US","Kentucky","Calloway",21035,39000,564,7,1446.15,179.49,0.0124
"US","Kentucky","Campbell",21037,93583,792,7,846.31,74.80,0.0088
"US","Kentucky","Carlisle",21039,4760,78,0,1638.66,0.00,0.0000
"US","Kentucky","Carroll",21041,10631,197,5,1853.07,470.32,0.0254
"US","Kentucky","Carter",21043,26796,184,3,686.67,111.96,0.0163
"US","Kentucky","Casey",21045,16159,272,14,1683.27,866.39,0.0515
"US","Kentucky","Christian",21047,70461,1223,18,1735.71,255.46,0.0147
"US","Kentucky","Clark",21049,36263,302,8,832.80,220.61,0.0265
"US","Kentucky","Clay",21051,19901,324,6,1628.06,301.49,0.0185
"US","Kentucky","Clinton",21053,10218,118,2,1154.82,195.73,0.0169
"US","Kentucky","Crittenden",21055,8806,117,0,1328.64,0.00,0.0000
"US","Kentucky","Cumberland",21057,6614,98,0,1481.71,0.00,0.0000
"US","Kentucky","Daviess",21059,101511,1214,10,1195.93,98.51,0.0082
"US","Kentucky","Edmonson",21061,12150,113,11,930.04,905.35,0.0973
"US","Kentucky","Elliott",21063,7516,40,0,532.20,0.00,0.0000
"US","Kentucky","Estill",21065,14105,162,0,1148.53,0.00,0.0000
"US","Kentucky","Fayette",21067,323152,5998,64,1856.09,198.05,0.0107
