Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Oklahoma","Adair",40001,22194,563,7,2536.72,315.40,0.0124
"US","Oklahoma","Alfalfa",40003,5701,67,0,1175.23,0.00,0.0000
"US","Oklahoma","Atoka",40005,13757,301,1,2187.98,72.69,0.0033
"US","Oklahoma","Beaver",40007,5311,48,0,903.78,0.00,0.0000
"US","Oklahoma","Beckham",40009,21859,490,2,2241.64,91.50,0.0041
"US","Oklahoma","Blaine",40011,9429,130,1,1378.73,106.06,0.0077
"US","Oklahoma","Bryan",40013,47995,960,3,2000.21,62.51,0.0031
"US","Oklahoma","Caddo",40015,28762,719,13,2499.83,451.99,0.0181
"US","Oklahoma","Canadian",40017,148306,2203,14,1485.44,94.40,0.0064
"US","Oklahoma","Carter",40019,48111,553,7,1149.43,145.50,0.0127
"US","Oklahoma","Cherokee",40021,48657,1064,6,2186.74,123.31,0.0056
"US","Oklahoma","Choctaw",40023,14671,321,2,2187.99,136.32,0.0062
"US","Oklahoma","Cimarron",40025,2137,24,0,1123.07,0.00,0.0000
"US","Oklahoma","Cleveland",40027,284014,5658,42,1992.16,147.88,0.0074
"US","Oklahoma","Coal",40029,5494,70,0,1274.12,0.00,0.0000
"US","Oklahoma","Comanche",40031,120748,1537,11,1272.90,91.10,0.0072
"US","Oklahoma","Cotton",40033,5666,63,2,1111.90,352.98,0.0317
"US","Oklahoma","Craig",40035,14141,495,1,3500.46,70.72,0.0020
"US","Oklahoma","Creek",40037,71522,1083,27,1514.22,377.51,0.0249
"US","Oklahoma","Custer",40039,29002,674,0,2323.98,0.00,0.0000
"US","Oklahoma","Delaware",40041,43009,676,13,1571.76,302.26,0.0192
"US","Oklahoma","Dewey",40043,4891,65,1,1328.97,204.46,0.0154
"US","Oklahoma","Ellis",40045,3859,11,0,285.05,0.00,0.0000
"US","Oklahoma","Garfield",40047,61055,1667,19,2730.33,311.19,0.0114
"US","Oklahoma","Garvin",40049,27711,361,4,1302.73,144.35,0.0111
"US","Oklahoma","Grady",40051,55834,1050,9,1880.57,161.19,0.0086
"US","Oklahoma","Grant",40053,4333,46,0,1061.62,0.00,0.0000
"US","Oklahoma","Greer",40055,5712,43,2,752.80,350.14,0.0465
"US","Oklahoma","Harmon",40057,2652,45,0,1696.83,0.00,0.0000
"US","Oklahoma","Harper",40059,3688,28,1,759.22,271.15,0.0357
"US","Oklahoma","Haskell",40061,12627,277,4,2193.71,316.78,0.0144
"US","Oklahoma","Hughes",40063,13279,296,4,2229.08,301.23,0.0135
"US","Oklahoma","Jackson",40065,24530,760,10,3098.25,407.66,0.0132
"US","Oklahoma","Jefferson",40067,6002,41,0,683.11,0.00,0.0000
"US","Oklahoma","Johnston",40069,11084,174,4,1569.83,360.88,0.0230
"US","Oklahoma","Kay",40071,43538,560,6,1286.23,137.81,0.0107
"US","Oklahoma","Kingfisher",40073,15765,348,2,2207.42,126.86,0.0057
"US","Oklahoma","Kiowa",40075,8708,72,2,826.83,229.67,0.0278
"US","Oklahoma","Latimer",40077,10073,133,1,1320.36,99.28,0.0075
"US","Oklahoma","Le Flore",40079,49852,1130,18,2266.71,361.07,0.0159
"US","Oklahoma","Lincoln",40081,34876,448,9,1284.55,258.06,0.0201
"US","Oklahoma","Logan",40083,48011,479,0,997.69,0.00,0.0000
"US","Oklahoma","Love",40085,10253,184,1,1794.60,97.53,0.0054
"US","Oklahoma","Major",40093,7629,88,0,1153.49,0.00,0.0000
"US","Oklahoma","Marshall",40095,16931,181,1,1069.04,59.06,0.0055
"US","Oklahoma","Mayes",40097,41100,621,7,1510.95,170.32,0.0113
"US","Oklahoma","McClain",40087,40474,821,5,2028.46,123.54,0.0061
"US","Oklahoma","McCurtain",40089,32832,1281,34,3901.68,1035.58,0.0265
"US","Oklahoma","McIntosh",40091,19596,324,5,1653.40,255.15,0.0154
"US","Oklahoma","Murray",40099,14073,141,1,1001.92,71.06,0.0071
"US","Oklahoma","Muskogee",40101,67997,1809,17,2660.41,250.01,0.0094
"US","Oklahoma","Noble",40103,11130,147,2,1320.75,179.69,0.0136
"US","Oklahoma","Nowata",40105,10076,126,3,1250.50,297.74,0.0238
"US","Oklahoma","Okfuskee",40107,11993,141,4,1175.69,333.53,0.0284
"US","Oklahoma","Oklahoma",40109,797434,17244,162,2162.44,203.15,0.0094
"US","Oklahoma","Okmulgee",40111,38465,825,7,2144.81,181.98,0.0085
"US","Oklahoma","Osage",40113,46963,882,5,1878.07,106.47,0.0057
"US","Oklahoma","Ottawa",40115,31127,837,4,2688.98,128.51,0.0048
"US","Oklahoma","Out of OK",80040,-1,0,0,0.00,0.00,0.0000
"US","Oklahoma","Pawnee",40117,16376,226,1,1380.07,61.06,0.0044
"US","Oklahoma","Payne",40119,81784,2214,5,2707.13,61.14,0.0023
"US","Oklahoma","Pittsburg",40121,43653,924,17,2116.69,389.43,0.0184
"US","Oklahoma","Pontotoc",40123,38283,414,1,1081.42,26.12,0.0024
"US","Oklahoma","Pottawatomie",40125,72592,1324,5,1823.89,68.88,0.0038
"US","Oklahoma","Pushmataha",40127,11096,164,1,1478.01,90.12,0.0061
"US","Oklahoma","Roger Mills",40129,3583,52,1,1451.30,279.10,0.0192
"US","Oklahoma","Rogers",40131,92459,1820,47,1968.44,508.33,0.0258
"US","Oklahoma","Seminole",40133,24258,449,4,1850.94,164.89,0.0089
"US","Oklahoma","Sequoyah",40135,41569,884,8,2126.58,192.45,0.0090
"US","Oklahoma","Stephens",40137,43143,417,4,966.55,92.71,0.0096
"US","Oklahoma","Texas",40139,19982,1384,7,6926.23,350.32,0.0051
"US","Oklahoma","Tillman",40141,7250,94,2,1296.55,275.86,0.0213
"US","Oklahoma","Tulsa",40143,651552,16493,129,2531.34,197.99,0.0078
"US","Oklahoma","Unassigned",90040,-1,40,0,0.00,0.00,0.0000
"US","Oklahoma","Wagoner",40145,81289,1368,11,1682.88,135.32,0.0080
"US","Oklahoma","Washington",40147,51526,743,20,1441.99,388.15,0.0269
"US","Oklahoma","Washita",40149,10916,84,0,769.51,0.00,0.0000
"US","Oklahoma","Woods",40151,8793,106,0,1205.50,0.00,0.0000
"US","Oklahoma","Woodward",40153,20211,1052,3,5205.09,148.43,0.0029
