Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Maine","Androscoggin",23001,108277,672,8,620.63,73.88,0.0119
"US","Maine","Aroostook",23003,67055,38,1,56.67,14.91,0.0263
"US","Maine","Cumberland",23005,295003,1817,44,615.93,149.15,0.0242
"US","Maine","Franklin",23007,30199,34,0,112.59,0.00,0.0000
"US","Maine","Hancock",23009,54986,44,1,80.02,18.19,0.0227
"US","Maine","Kennebec",23011,122302,112,5,91.58,40.88,0.0446
"US","Maine","Knox",23013,39771,24,1,60.35,25.14,0.0417
"US","Maine","Lincoln",23015,34634,31,1,89.51,28.87,0.0323
"US","Maine","Out of ME",80023,-1,0,0,0.00,0.00,0.0000
"US","Maine","Oxford",23017,57975,130,1,224.23,17.25,0.0077
"US","Maine","Penobscot",23019,152148,185,6,121.59,39.44,0.0324
"US","Maine","Piscataquis",23021,16785,7,0,41.70,0.00,0.0000
"US","Maine","Sagadahoc",23023,35855,48,0,133.87,0.00,0.0000
"US","Maine","Somerset",23025,50483,68,8,134.70,158.47,0.1176
"US","Maine","Unassigned",90023,-1,0,0,0.00,0.00,0.0000
"US","Maine","Waldo",23027,39715,25,2,62.95,50.36,0.0800
"US","Maine","Washington",23029,31379,14,0,44.62,0.00,0.0000
"US","Maine","York",23031,207641,966,8,465.23,38.53,0.0083
