Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Pennsylvania","Adams",42001,103009,707,22,686.35,213.57,0.0311
"US","Pennsylvania","Allegheny",42003,1216045,10976,265,902.60,217.92,0.0241
"US","Pennsylvania","Armstrong",42005,64735,391,15,604.00,231.71,0.0384
"US","Pennsylvania","Beaver",42007,163929,1492,60,910.15,366.01,0.0402
"US","Pennsylvania","Bedford",42009,47888,222,5,463.58,104.41,0.0225
"US","Pennsylvania","Berks",42011,421164,4428,282,1051.37,669.57,0.0637
"US","Pennsylvania","Blair",42013,121829,673,17,552.41,139.54,0.0253
"US","Pennsylvania","Bradford",42015,60323,130,1,215.51,16.58,0.0077
"US","Pennsylvania","Bucks",42017,628270,5746,404,914.57,643.04,0.0703
"US","Pennsylvania","Butler",42019,187853,886,18,471.65,95.82,0.0203
"US","Pennsylvania","Cambria",42021,130192,595,5,457.02,38.40,0.0084
"US","Pennsylvania","Cameron",42023,4447,6,0,134.92,0.00,0.0000
"US","Pennsylvania","Carbon",42025,64181,291,14,453.41,218.13,0.0481
"US","Pennsylvania","Centre",42027,162385,2554,9,1572.81,55.42,0.0035
"US","Pennsylvania","Chester",42029,524989,5389,207,1026.50,394.29,0.0384
"US","Pennsylvania","Clarion",42031,38438,105,2,273.17,52.03,0.0190
"US","Pennsylvania","Clearfield",42033,79254,307,5,387.36,63.09,0.0163
"US","Pennsylvania","Clinton",42035,38632,177,6,458.17,155.31,0.0339
"US","Pennsylvania","Columbia",42037,64964,623,23,958.99,354.04,0.0369
"US","Pennsylvania","Crawford",42039,84629,291,3,343.85,35.45,0.0103
"US","Pennsylvania","Cumberland",42041,253369,1532,61,604.65,240.76,0.0398
"US","Pennsylvania","Dauphin",42043,278299,3242,157,1164.93,564.14,0.0484
"US","Pennsylvania","Delaware",42045,566747,7603,536,1341.52,945.75,0.0705
"US","Pennsylvania","Elk",42047,29910,67,1,224.01,33.43,0.0149
"US","Pennsylvania","Erie",42049,269728,1479,36,548.33,133.47,0.0243
"US","Pennsylvania","Fayette",42051,129274,737,3,570.11,23.21,0.0041
"US","Pennsylvania","Forest",42053,7247,7,0,96.59,0.00,0.0000
"US","Pennsylvania","Franklin",42055,155026,1504,43,970.16,277.37,0.0286
"US","Pennsylvania","Fulton",42057,14530,45,2,309.70,137.65,0.0444
"US","Pennsylvania","Greene",42059,36233,162,0,447.11,0.00,0.0000
"US","Pennsylvania","Huntingdon",42061,45143,373,6,826.26,132.91,0.0161
"US","Pennsylvania","Indiana",42063,84073,671,7,798.12,83.26,0.0104
"US","Pennsylvania","Jefferson",42065,43424,108,3,248.71,69.09,0.0278
"US","Pennsylvania","Juniata",42067,24763,110,6,444.21,242.30,0.0545
"US","Pennsylvania","Lackawanna",42069,209674,1639,137,781.69,653.40,0.0836
"US","Pennsylvania","Lancaster",42071,545724,6138,292,1124.74,535.07,0.0476
"US","Pennsylvania","Lawrence",42073,85511,460,17,537.94,198.80,0.0370
"US","Pennsylvania","Lebanon",42075,141793,1384,50,976.07,352.63,0.0361
"US","Pennsylvania","Lehigh",42077,369317,2873,279,777.92,755.45,0.0971
"US","Pennsylvania","Luzerne",42079,317417,1987,104,625.99,327.64,0.0523
"US","Pennsylvania","Lycoming",42081,113299,619,24,546.34,211.83,0.0388
"US","Pennsylvania","McKean",42083,40625,48,1,118.15,24.62,0.0208
"US","Pennsylvania","Mercer",42085,109424,670,16,612.30,146.22,0.0239
"US","Pennsylvania","Mifflin",42087,46138,191,2,413.98,43.35,0.0105
"US","Pennsylvania","Monroe",42089,170271,654,80,384.09,469.84,0.1223
"US","Pennsylvania","Montgomery",42091,830915,7840,551,943.54,663.12,0.0703
"US","Pennsylvania","Montour",42093,18230,131,5,718.60,274.27,0.0382
"US","Pennsylvania","Northampton",42095,305285,2442,223,799.91,730.46,0.0913
"US","Pennsylvania","Northumberland",42097,90842,929,57,1022.65,627.46,0.0614
"US","Pennsylvania","Perry",42099,46271,194,5,419.27,108.06,0.0258
"US","Pennsylvania","Philadelphia",42101,1584064,22426,1219,1415.73,769.54,0.0544
"US","Pennsylvania","Pike",42103,55809,186,7,333.28,125.43,0.0376
"US","Pennsylvania","Potter",42105,16526,23,0,139.17,0.00,0.0000
"US","Pennsylvania","Schuylkill",42107,141359,797,46,563.81,325.41,0.0577
"US","Pennsylvania","Snyder",42109,40372,294,4,728.23,99.08,0.0136
"US","Pennsylvania","Somerset",42111,73447,196,2,266.86,27.23,0.0102
"US","Pennsylvania","Sullivan",42113,6066,12,0,197.82,0.00,0.0000
"US","Pennsylvania","Susquehanna",42115,40328,217,20,538.09,495.93,0.0922
"US","Pennsylvania","Tioga",42117,40591,57,1,140.43,24.64,0.0175
"US","Pennsylvania","Unassigned",90042,-1,0,0,0.00,0.00,0.0000
"US","Pennsylvania","Union",42119,44923,448,5,997.26,111.30,0.0112
"US","Pennsylvania","Venango",42121,50668,80,1,157.89,19.74,0.0125
"US","Pennsylvania","Warren",42123,39191,42,0,107.17,0.00,0.0000
"US","Pennsylvania","Washington",42125,206865,1255,27,606.68,130.52,0.0215
"US","Pennsylvania","Wayne",42127,51361,147,5,286.21,97.35,0.0340
"US","Pennsylvania","Westmoreland",42129,348899,1898,30,544.00,85.98,0.0158
"US","Pennsylvania","Wyoming",42131,26794,55,6,205.27,223.93,0.1091
"US","Pennsylvania","York",42133,449058,4208,146,937.07,325.13,0.0347
