Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Mississippi","Adams",28001,30693,811,29,2642.30,944.84,0.0358
"US","Mississippi","Alcorn",28003,36953,814,10,2202.80,270.61,0.0123
"US","Mississippi","Amite",28005,12296,308,10,2504.88,813.27,0.0325
"US","Mississippi","Attala",28007,18174,566,24,3114.34,1320.57,0.0424
"US","Mississippi","Benton",28009,8259,221,2,2675.87,242.16,0.0090
"US","Mississippi","Bolivar",28011,30627,1752,61,5720.44,1991.71,0.0348
"US","Mississippi","Calhoun",28013,14360,473,8,3293.87,557.10,0.0169
"US","Mississippi","Carroll",28015,9947,277,10,2784.76,1005.33,0.0361
"US","Mississippi","Chickasaw",28017,17103,619,17,3619.25,993.98,0.0275
"US","Mississippi","Choctaw",28019,8209,172,4,2095.26,487.27,0.0233
"US","Mississippi","Claiborne",28021,8988,442,16,4917.67,1780.15,0.0362
"US","Mississippi","Clarke",28023,15541,547,43,3519.72,2766.87,0.0786
"US","Mississippi","Clay",28025,19316,556,16,2878.44,828.33,0.0288
"US","Mississippi","Coahoma",28027,22124,1103,26,4985.54,1175.19,0.0236
"US","Mississippi","Copiah",28029,28064,1099,32,3916.05,1140.25,0.0291
"US","Mississippi","Covington",28031,18636,766,22,4110.32,1180.51,0.0287
"US","Mississippi","DeSoto",28033,184945,5360,58,2898.16,313.61,0.0108
"US","Mississippi","Forrest",28035,74896,2305,63,3077.60,841.17,0.0273
"US","Mississippi","Franklin",28037,7712,179,2,2321.06,259.34,0.0112
"US","Mississippi","George",28039,24500,772,12,3151.02,489.80,0.0155
"US","Mississippi","Greene",28041,13585,380,16,2797.20,1177.77,0.0421
"US","Mississippi","Grenada",28043,20758,1064,35,5125.73,1686.10,0.0329
"US","Mississippi","Hancock",28045,47631,530,16,1112.72,335.92,0.0302
"US","Mississippi","Harrison",28047,208080,3740,68,1797.39,326.80,0.0182
"US","Mississippi","Hinds",28049,231840,6685,152,2883.45,655.62,0.0227
"US","Mississippi","Holmes",28051,17009,962,52,5655.83,3057.21,0.0541
"US","Mississippi","Humphreys",28053,8063,356,11,4415.23,1364.26,0.0309
"US","Mississippi","Issaquena",28055,1327,105,3,7912.58,2260.74,0.0286
"US","Mississippi","Itawamba",28057,23390,789,18,3373.24,769.56,0.0228
"US","Mississippi","Jackson",28059,143616,3300,63,2297.79,438.67,0.0191
"US","Mississippi","Jasper",28061,16383,535,13,3265.58,793.51,0.0243
"US","Mississippi","Jefferson",28063,6990,225,9,3218.88,1287.55,0.0400
"US","Mississippi","Jefferson Davis",28065,11128,310,10,2785.77,898.63,0.0323
"US","Mississippi","Jones",28067,68097,2359,78,3464.18,1145.42,0.0331
"US","Mississippi","Kemper",28069,9741,230,12,2361.15,1231.91,0.0522
"US","Mississippi","Lafayette",28071,54019,2109,36,3904.18,666.43,0.0171
"US","Mississippi","Lamar",28073,63342,1637,33,2584.38,520.98,0.0202
"US","Mississippi","Lauderdale",28075,74125,1718,102,2317.71,1376.05,0.0594
"US","Mississippi","Lawrence",28077,12585,391,13,3106.87,1032.98,0.0332
"US","Mississippi","Leake",28079,22786,760,36,3335.38,1579.92,0.0474
"US","Mississippi","Lee",28081,85435,2745,66,3212.97,772.52,0.0240
"US","Mississippi","Leflore",28083,28183,1268,65,4499.17,2306.35,0.0513
"US","Mississippi","Lincoln",28085,34153,967,43,2831.38,1259.04,0.0445
"US","Mississippi","Lowndes",28087,58594,1525,55,2602.66,938.66,0.0361
"US","Mississippi","Madison",28089,106271,3080,81,2898.25,762.20,0.0263
"US","Mississippi","Marion",28091,24573,800,30,3255.61,1220.85,0.0375
"US","Mississippi","Marshall",28093,35293,1066,16,3020.43,453.35,0.0150
"US","Mississippi","Monroe",28095,35252,1086,55,3080.68,1560.20,0.0506
"US","Mississippi","Montgomery",28097,9775,440,19,4501.28,1943.73,0.0432
"US","Mississippi","Neshoba",28099,29117,1403,100,4818.49,3434.42,0.0713
"US","Mississippi","Newton",28101,21018,696,24,3311.45,1141.88,0.0345
"US","Mississippi","Noxubee",28103,10416,489,15,4694.70,1440.09,0.0307
"US","Mississippi","Oktibbeha",28105,49587,1754,48,3537.22,968.00,0.0274
"US","Mississippi","Panola",28107,34192,1465,28,4284.63,818.91,0.0191
"US","Mississippi","Pearl River",28109,55535,737,35,1327.09,630.23,0.0475
"US","Mississippi","Perry",28111,11973,400,18,3340.85,1503.38,0.0450
"US","Mississippi","Pike",28113,39288,1096,45,2789.66,1145.39,0.0411
"US","Mississippi","Pontotoc",28115,32174,1267,14,3937.96,435.13,0.0110
"US","Mississippi","Prentiss",28117,25126,837,16,3331.21,636.79,0.0191
"US","Mississippi","Quitman",28119,6791,368,5,5418.94,736.27,0.0136
"US","Mississippi","Rankin",28121,155271,3144,73,2024.85,470.15,0.0232
"US","Mississippi","Scott",28123,28124,863,26,3068.55,924.48,0.0301
"US","Mississippi","Sharkey",28125,4320,261,13,6041.67,3009.26,0.0498
"US","Mississippi","Simpson",28127,26658,1004,46,3766.22,1725.56,0.0458
"US","Mississippi","Smith",28129,15916,468,10,2940.44,628.30,0.0214
"US","Mississippi","Stone",28131,18336,354,12,1930.63,654.45,0.0339
"US","Mississippi","Sunflower",28133,25110,1424,44,5671.05,1752.29,0.0309
"US","Mississippi","Tallahatchie",28135,13809,765,21,5539.87,1520.75,0.0275
"US","Mississippi","Tate",28137,28321,965,37,3407.37,1306.45,0.0383
"US","Mississippi","Tippah",28139,22015,632,9,2870.77,408.81,0.0142
"US","Mississippi","Tishomingo",28141,19382,689,38,3554.84,1960.58,0.0552
"US","Mississippi","Tunica",28143,9632,460,13,4775.75,1349.67,0.0283
"US","Mississippi","Unassigned",90028,-1,0,0,0.00,0.00,0.0000
"US","Mississippi","Union",28145,28815,985,22,3418.36,763.49,0.0223
"US","Mississippi","Walthall",28147,14285,571,25,3997.20,1750.09,0.0438
"US","Mississippi","Warren",28149,45381,1344,48,2961.59,1057.71,0.0357
"US","Mississippi","Washington",28151,43909,2184,74,4973.92,1685.30,0.0339
"US","Mississippi","Wayne",28153,20183,886,21,4389.83,1040.48,0.0237
"US","Mississippi","Webster",28155,9689,321,12,3313.04,1238.52,0.0374
"US","Mississippi","Wilkinson",28157,8630,237,10,2746.23,1158.75,0.0422
"US","Mississippi","Winston",28159,17955,700,19,3898.64,1058.20,0.0271
"US","Mississippi","Yalobusha",28161,12108,419,14,3460.52,1156.26,0.0334
"US","Mississippi","Yazoo",28163,29690,927,29,3122.26,976.76,0.0313
