Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","New Mexico","Bernalillo",35001,679121,5716,140,841.68,206.15,0.0245
"US","New Mexico","Catron",35003,3527,7,0,198.47,0.00,0.0000
"US","New Mexico","Chaves",35005,64615,1161,10,1796.80,154.76,0.0086
"US","New Mexico","Cibola",35006,26675,369,18,1383.32,674.79,0.0488
"US","New Mexico","Colfax",35007,11941,29,1,242.86,83.75,0.0345
"US","New Mexico","Curry",35009,48954,800,5,1634.19,102.14,0.0063
"US","New Mexico","De Baca",35011,1748,0,0,0.00,0.00,0.0000
"US","New Mexico","Dona Ana",35013,218194,3236,54,1483.08,247.49,0.0167
"US","New Mexico","Eddy",35015,58460,813,8,1390.69,136.85,0.0098
"US","New Mexico","Grant",35017,26998,108,2,400.03,74.08,0.0185
"US","New Mexico","Guadalupe",35019,4299,20,1,465.22,232.61,0.0500
"US","New Mexico","Harding",35021,625,0,0,0.00,0.00,0.0000
"US","New Mexico","Hidalgo",35023,4198,99,2,2358.27,476.42,0.0202
"US","New Mexico","Lea",35025,71070,1411,22,1985.37,309.55,0.0156
"US","New Mexico","Lincoln",35027,19571,209,3,1067.91,153.29,0.0144
"US","New Mexico","Los Alamos",35028,19369,27,0,139.40,0.00,0.0000
"US","New Mexico","Luna",35029,23709,418,6,1763.04,253.07,0.0144
"US","New Mexico","McKinley",35031,71367,3343,239,4684.24,3348.89,0.0715
"US","New Mexico","Mora",35033,4521,7,0,154.83,0.00,0.0000
"US","New Mexico","Otero",35035,67490,259,13,383.76,192.62,0.0502
"US","New Mexico","Quay",35037,8253,70,1,848.18,121.17,0.0143
"US","New Mexico","Rio Arriba",35039,38921,379,13,973.77,334.01,0.0343
"US","New Mexico","Roosevelt",35041,18500,275,3,1486.49,162.16,0.0109
"US","New Mexico","San Juan",35045,123958,2721,153,2195.10,1234.29,0.0562
"US","New Mexico","San Miguel",35047,27277,98,0,359.28,0.00,0.0000
"US","New Mexico","Sandoval",35043,146748,966,27,658.27,183.99,0.0280
"US","New Mexico","Santa Fe",35049,150358,910,6,605.22,39.90,0.0066
"US","New Mexico","Sierra",35051,10791,45,1,417.01,92.67,0.0222
"US","New Mexico","Socorro",35053,16636,62,4,372.69,240.44,0.0645
"US","New Mexico","Taos",35055,32723,124,4,378.94,122.24,0.0323
"US","New Mexico","Torrance",35057,15460,58,0,375.16,0.00,0.0000
"US","New Mexico","Unassigned",90035,-1,1377,0,0.00,0.00,0.0000
"US","New Mexico","Union",35059,4058,28,1,690.00,246.43,0.0357
"US","New Mexico","Valencia",35061,76687,536,3,698.95,39.12,0.0056
"US","New Mexico","Doña Ana",35013,-1,0,0,0.00,0.00,0.0000
