Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Arkansas","Arkansas",5001,17486,410,7,2344.73,400.32,0.0171
"US","Arkansas","Ashley",5003,19656,421,10,2141.84,508.75,0.0238
"US","Arkansas","Baxter",5005,41932,346,1,825.15,23.85,0.0029
"US","Arkansas","Benton",5007,279141,6512,88,2332.87,315.25,0.0135
"US","Arkansas","Boone",5009,37432,727,12,1942.19,320.58,0.0165
"US","Arkansas","Bradley",5011,10763,331,7,3075.35,650.38,0.0211
"US","Arkansas","Calhoun",5013,5189,35,0,674.50,0.00,0.0000
"US","Arkansas","Carroll",5015,28380,678,9,2389.01,317.12,0.0133
"US","Arkansas","Chicot",5017,10117,997,20,9854.70,1976.87,0.0201
"US","Arkansas","Clark",5019,22320,318,4,1424.73,179.21,0.0126
"US","Arkansas","Clay",5021,14551,300,7,2061.71,481.07,0.0233
"US","Arkansas","Cleburne",5023,24919,261,4,1047.39,160.52,0.0153
"US","Arkansas","Cleveland",5025,7955,174,11,2187.30,1382.78,0.0632
"US","Arkansas","Columbia",5027,23457,460,17,1961.04,724.73,0.0370
"US","Arkansas","Conway",5029,20845,257,2,1232.91,95.95,0.0078
"US","Arkansas","Craighead",5031,110331,2916,22,2642.96,199.40,0.0075
"US","Arkansas","Crawford",5033,63257,1418,15,2241.65,237.13,0.0106
"US","Arkansas","Crittenden",5035,47955,1768,40,3686.79,834.12,0.0226
"US","Arkansas","Cross",5037,16419,425,12,2588.46,730.86,0.0282
"US","Arkansas","Dallas",5039,7009,163,4,2325.58,570.69,0.0245
"US","Arkansas","Desha",5041,11361,282,5,2482.18,440.10,0.0177
"US","Arkansas","Drew",5043,18219,342,5,1877.16,274.44,0.0146
"US","Arkansas","Faulkner",5045,126007,2433,17,1930.85,134.91,0.0070
"US","Arkansas","Franklin",5047,17715,284,2,1603.16,112.90,0.0070
"US","Arkansas","Fulton",5049,12476,164,3,1314.52,240.46,0.0183
"US","Arkansas","Garland",5051,99386,1797,51,1808.10,513.15,0.0284
"US","Arkansas","Grant",5053,18264,253,2,1385.24,109.51,0.0079
"US","Arkansas","Greene",5055,45325,870,10,1919.47,220.63,0.0115
"US","Arkansas","Hempstead",5057,21531,370,3,1718.45,139.33,0.0081
"US","Arkansas","Hot Spring",5059,33770,1891,26,5599.64,769.91,0.0137
"US","Arkansas","Howard",5061,13202,465,10,3522.19,757.46,0.0215
"US","Arkansas","Independence",5063,37825,1106,19,2923.99,502.31,0.0172
"US","Arkansas","Izard",5065,13628,237,0,1739.07,0.00,0.0000
"US","Arkansas","Jackson",5067,16719,343,1,2051.56,59.81,0.0029
"US","Arkansas","Jefferson",5069,66824,3113,60,4658.51,897.88,0.0193
"US","Arkansas","Johnson",5071,26578,823,6,3096.55,225.75,0.0073
"US","Arkansas","Lafayette",5073,6624,103,1,1554.95,150.97,0.0097
"US","Arkansas","Lawrence",5075,16406,390,9,2377.18,548.58,0.0231
"US","Arkansas","Lee",5077,8856,1058,17,11946.70,1919.60,0.0161
"US","Arkansas","Lincoln",5079,13023,1225,13,9406.43,998.23,0.0106
"US","Arkansas","Little River",5081,12259,359,25,2928.46,2039.32,0.0696
"US","Arkansas","Logan",5083,21466,412,0,1919.31,0.00,0.0000
"US","Arkansas","Lonoke",5085,73309,1158,13,1579.62,177.33,0.0112
"US","Arkansas","Madison",5087,16576,355,2,2141.65,120.66,0.0056
"US","Arkansas","Marion",5089,16694,96,0,575.06,0.00,0.0000
"US","Arkansas","Miller",5091,43257,807,10,1865.59,231.18,0.0124
"US","Arkansas","Mississippi",5093,40651,1671,50,4110.60,1229.98,0.0299
"US","Arkansas","Monroe",5095,6701,129,0,1925.09,0.00,0.0000
"US","Arkansas","Montgomery",5097,8986,152,4,1691.52,445.14,0.0263
"US","Arkansas","Nevada",5099,8251,220,13,2666.34,1575.57,0.0591
"US","Arkansas","Newton",5101,7753,238,18,3069.78,2321.68,0.0756
"US","Arkansas","Ouachita",5103,23382,256,6,1094.86,256.61,0.0234
"US","Arkansas","Perry",5105,10454,82,0,784.39,0.00,0.0000
"US","Arkansas","Phillips",5107,17782,499,11,2806.21,618.60,0.0220
"US","Arkansas","Pike",5109,10718,226,3,2108.60,279.90,0.0133
"US","Arkansas","Poinsett",5111,23528,644,11,2737.16,467.53,0.0171
"US","Arkansas","Polk",5113,19964,257,4,1287.32,200.36,0.0156
"US","Arkansas","Pope",5115,64071,2097,31,3272.93,483.84,0.0148
"US","Arkansas","Prairie",5117,8062,149,1,1848.18,124.04,0.0067
"US","Arkansas","Pulaski",5119,391910,8798,132,2244.90,336.81,0.0150
"US","Arkansas","Randolph",5121,17958,411,22,2288.67,1225.08,0.0535
"US","Arkansas","Saline",5125,122437,2041,22,1666.98,179.68,0.0108
"US","Arkansas","Scott",5127,10281,102,1,992.12,97.27,0.0098
"US","Arkansas","Searcy",5129,7881,139,0,1763.74,0.00,0.0000
"US","Arkansas","Sebastian",5131,127827,3727,60,2915.66,469.38,0.0161
"US","Arkansas","Sevier",5133,17007,1192,16,7008.88,940.79,0.0134
"US","Arkansas","Sharp",5135,17442,220,6,1261.32,344.00,0.0273
"US","Arkansas","St. Francis",5123,24994,1433,5,5733.38,200.05,0.0035
"US","Arkansas","Stone",5137,12506,344,11,2750.68,879.58,0.0320
"US","Arkansas","Unassigned",90005,-1,1672,0,0.00,0.00,0.0000
"US","Arkansas","Union",5139,38682,850,38,2197.40,982.37,0.0447
"US","Arkansas","Van Buren",5141,16545,147,0,888.49,0.00,0.0000
"US","Arkansas","Washington",5143,239186,9421,113,3938.78,472.44,0.0120
"US","Arkansas","White",5145,78753,829,24,1052.66,304.75,0.0290
"US","Arkansas","Woodruff",5147,6320,52,0,822.78,0.00,0.0000
"US","Arkansas","Yell",5149,21341,1251,29,5861.96,1358.89,0.0232
