Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Utah","Bear River",0,186818,3311,10,1772.31,53.53,0.0030
"US","Utah","Central Utah",0,81954,643,3,784.59,36.61,0.0047
"US","Utah","Davis",49011,355480,4890,27,1375.60,75.95,0.0055
"US","Utah","Salt Lake",49035,1160437,28600,223,2464.59,192.17,0.0078
"US","Utah","San Juan",49037,15308,635,27,4148.16,1763.78,0.0425
"US","Utah","Southeast Utah",0,40229,203,1,504.61,24.86,0.0049
"US","Utah","Southwest Utah",0,252042,4153,30,1647.74,119.03,0.0072
"US","Utah","Summit",49043,42145,639,1,1516.19,23.73,0.0016
"US","Utah","Tooele",49045,72259,818,0,1132.04,0.00,0.0000
"US","Utah","TriCounty",0,56621,226,2,399.15,35.32,0.0088
"US","Utah","Unassigned",90049,-1,0,0,0.00,0.00,0.0000
"US","Utah","Utah",49049,636235,17709,49,2783.41,77.02,0.0028
"US","Utah","Wasatch",49051,34091,622,6,1824.53,176.00,0.0096
"US","Utah","Weber-Morgan",0,272337,4173,29,1532.29,106.49,0.0069
"US","Utah","Cache",49005,-1,0,0,0.00,0.00,0.0000
"US","Utah","Box Elder",49003,-1,0,0,0.00,0.00,0.0000
"US","Utah","Beaver",49001,-1,0,0,0.00,0.00,0.0000
"US","Utah","Carbon",49007,-1,0,0,0.00,0.00,0.0000
"US","Utah","Daggett",49009,-1,0,0,0.00,0.00,0.0000
"US","Utah","Duchesne",49013,-1,0,0,0.00,0.00,0.0000
"US","Utah","Emery",49015,-1,0,0,0.00,0.00,0.0000
"US","Utah","Garfield",49017,-1,0,0,0.00,0.00,0.0000
"US","Utah","Grand",49019,-1,0,0,0.00,0.00,0.0000
"US","Utah","Iron",49021,-1,0,0,0.00,0.00,0.0000
"US","Utah","Juab",49023,-1,0,0,0.00,0.00,0.0000
"US","Utah","Kane",49025,-1,0,0,0.00,0.00,0.0000
"US","Utah","Millard",49027,-1,0,0,0.00,0.00,0.0000
"US","Utah","Morgan",49029,-1,0,0,0.00,0.00,0.0000
"US","Utah","Piute",49031,-1,0,0,0.00,0.00,0.0000
"US","Utah","Rich",49033,-1,0,0,0.00,0.00,0.0000
"US","Utah","Sanpete",49039,-1,0,0,0.00,0.00,0.0000
"US","Utah","Sevier",49041,-1,0,0,0.00,0.00,0.0000
"US","Utah","Uintah",49047,-1,0,0,0.00,0.00,0.0000
"US","Utah","Washington",49053,-1,0,0,0.00,0.00,0.0000
"US","Utah","Wayne",49055,-1,0,0,0.00,0.00,0.0000
"US","Utah","Weber",49057,-1,0,0,0.00,0.00,0.0000
