Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","South Carolina","Abbeville",45001,24527,553,12,2254.66,489.26,0.0217
"US","South Carolina","Aiken",45003,170871,4050,75,2370.21,438.93,0.0185
"US","South Carolina","Allendale",45005,8688,376,4,4327.81,460.41,0.0106
"US","South Carolina","Anderson",45007,202558,4315,169,2130.25,834.33,0.0392
"US","South Carolina","Bamberg",45009,14066,633,33,4500.21,2346.08,0.0521
"US","South Carolina","Barnwell",45011,20866,696,16,3335.57,766.80,0.0230
"US","South Carolina","Beaufort",45013,192122,5379,72,2799.78,374.76,0.0134
"US","South Carolina","Berkeley",45015,227907,5308,78,2329.02,342.24,0.0147
"US","South Carolina","Calhoun",45017,14553,447,16,3071.53,1099.43,0.0358
"US","South Carolina","Charleston",45019,411405,15381,254,3738.65,617.40,0.0165
"US","South Carolina","Cherokee",45021,57300,1149,37,2005.24,645.72,0.0322
"US","South Carolina","Chester",45023,32243,1012,21,3138.67,651.30,0.0208
"US","South Carolina","Chesterfield",45025,45649,1179,36,2582.75,788.63,0.0305
"US","South Carolina","Clarendon",45027,33744,894,48,2649.36,1422.48,0.0537
"US","South Carolina","Colleton",45029,37676,1009,38,2678.10,1008.60,0.0377
"US","South Carolina","Darlington",45031,66618,1933,52,2901.62,780.57,0.0269
"US","South Carolina","Dillon",45033,30479,990,37,3248.14,1213.95,0.0374
"US","South Carolina","Dorchester",45035,162808,4075,87,2502.95,534.37,0.0213
"US","South Carolina","Edgefield",45037,27260,779,16,2857.67,586.94,0.0205
"US","South Carolina","Fairfield",45039,22347,725,33,3244.28,1476.71,0.0455
"US","South Carolina","Florence",45041,138293,4633,176,3350.13,1272.66,0.0380
"US","South Carolina","Georgetown",45043,62680,1855,42,2959.48,670.07,0.0226
"US","South Carolina","Greenville",45045,523542,13714,270,2619.47,515.72,0.0197
"US","South Carolina","Greenwood",45047,70811,2170,72,3064.50,1016.79,0.0332
"US","South Carolina","Hampton",45049,19222,631,26,3282.70,1352.62,0.0412
"US","South Carolina","Horry",45051,354081,10149,182,2866.29,514.01,0.0179
"US","South Carolina","Jasper",45053,30073,792,19,2633.59,631.80,0.0240
"US","South Carolina","Kershaw",45055,66551,1761,27,2646.09,405.70,0.0153
"US","South Carolina","Lancaster",45057,98012,2069,47,2110.97,479.53,0.0227
"US","South Carolina","Laurens",45059,67493,1636,54,2423.96,800.08,0.0330
"US","South Carolina","Lee",45061,16828,654,27,3886.38,1604.47,0.0413
"US","South Carolina","Lexington",45063,298749,6949,146,2326.03,488.70,0.0210
"US","South Carolina","Marion",45067,30657,850,23,2772.61,750.24,0.0271
"US","South Carolina","Marlboro",45069,26118,882,10,3376.98,382.88,0.0113
"US","South Carolina","McCormick",45065,9463,228,5,2409.38,528.37,0.0219
"US","South Carolina","Newberry",45071,38439,1239,25,3223.29,650.38,0.0202
"US","South Carolina","Oconee",45073,79545,1539,26,1934.75,326.86,0.0169
"US","South Carolina","Orangeburg",45075,86174,3040,124,3527.75,1438.95,0.0408
"US","South Carolina","Pickens",45077,126883,2971,44,2341.53,346.78,0.0148
"US","South Carolina","Richland",45079,415758,14361,209,3454.17,502.70,0.0146
"US","South Carolina","Saluda",45081,20473,638,21,3116.30,1025.74,0.0329
"US","South Carolina","Spartanburg",45083,319785,6606,189,2065.76,591.02,0.0286
"US","South Carolina","Sumter",45085,106720,2985,67,2797.04,627.81,0.0224
"US","South Carolina","Unassigned",90045,-1,0,0,0.00,0.00,0.0000
"US","South Carolina","Union",45087,27316,546,12,1998.83,439.30,0.0220
"US","South Carolina","Williamsburg",45089,30368,1260,43,4149.10,1415.96,0.0341
"US","South Carolina","York",45091,280979,5188,71,1846.40,252.69,0.0137
