Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Missouri","Reynolds",29179,6270,36,0,574.16,0.00,0.0000
"US","Missouri","Ripley",29181,13288,155,0,1166.47,0.00,0.0000
"US","Missouri","Saline",29195,22761,545,9,2394.45,395.41,0.0165
"US","Missouri","Schuyler",29197,4659,24,0,515.13,0.00,0.0000
"US","Missouri","Scotland",29199,4902,27,1,550.80,204.00,0.0370
"US","Missouri","Scott",29201,38279,818,15,2136.94,391.86,0.0183
"US","Missouri","Shannon",29203,8165,109,1,1334.97,122.47,0.0092
"US","Missouri","Shelby",29205,5930,66,1,1112.98,168.63,0.0152
"US","Missouri","St. Charles",29183,402022,7106,82,1767.56,203.97,0.0115
"US","Missouri","St. Clair",29185,9397,69,0,734.28,0.00,0.0000
"US","Missouri","St. Francois",29187,67215,2070,9,3079.67,133.90,0.0043
"US","Missouri","St. Louis",29189,994205,21051,642,2117.37,645.74,0.0305
"US","Missouri","St. Louis City",29510,300576,6060,163,2016.13,542.29,0.0269
"US","Missouri","Ste. Genevieve",29186,17894,194,0,1084.16,0.00,0.0000
"US","Missouri","Stoddard",29207,29025,494,12,1701.98,413.44,0.0243
"US","Missouri","Stone",29209,31952,461,4,1442.79,125.19,0.0087
"US","Missouri","Sullivan",29211,6089,202,0,3317.46,0.00,0.0000
"US","Missouri","Taney",29213,55927,1216,30,2174.26,536.41,0.0247
"US","Missouri","Texas",29215,25398,327,2,1287.50,78.75,0.0061
"US","Missouri","Unassigned",90029,-1,3310,0,0.00,0.00,0.0000
"US","Missouri","Vernon",29217,20562,182,1,885.13,48.63,0.0055
"US","Missouri","Warren",29219,35648,454,0,1273.56,0.00,0.0000
"US","Missouri","Washington",29221,24730,411,9,1661.95,363.93,0.0219
"US","Missouri","Wayne",29223,12873,219,0,1701.24,0.00,0.0000
"US","Missouri","Webster",29225,39592,644,4,1626.59,101.03,0.0062
"US","Missouri","Worth",29227,2012,19,0,944.33,0.00,0.0000
"US","Missouri","Wright",29229,18288,337,0,1842.74,0.00,0.0000
