Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","West Virginia","Barbour",54001,16440,64,0,389.29,0.00,0.0000
"US","West Virginia","Berkeley",54003,119170,862,12,723.34,100.70,0.0139
"US","West Virginia","Boone",54005,21457,220,1,1025.31,46.60,0.0045
"US","West Virginia","Braxton",54007,13957,10,0,71.65,0.00,0.0000
"US","West Virginia","Brooke",54009,21939,110,1,501.39,45.58,0.0091
"US","West Virginia","Cabell",54011,91944,776,10,843.99,108.76,0.0129
"US","West Virginia","Calhoun",54013,7109,25,0,351.67,0.00,0.0000
"US","West Virginia","Clay",54015,8508,36,2,423.13,235.07,0.0556
"US","West Virginia","Doddridge",54017,8447,25,0,295.96,0.00,0.0000
"US","West Virginia","Fayette",54019,42406,604,13,1424.33,306.56,0.0215
"US","West Virginia","Gilmer",54021,7823,42,0,536.88,0.00,0.0000
"US","West Virginia","Grant",54023,11568,158,7,1365.84,605.12,0.0443
"US","West Virginia","Greenbrier",54025,34662,123,3,354.86,86.55,0.0244
"US","West Virginia","Hampshire",54027,23175,99,0,427.18,0.00,0.0000
"US","West Virginia","Hancock",54029,28809,139,0,482.49,0.00,0.0000
"US","West Virginia","Hardy",54031,13776,84,1,609.76,72.59,0.0119
"US","West Virginia","Harrison",54033,67256,348,7,517.43,104.08,0.0201
"US","West Virginia","Jackson",54035,28576,139,10,486.42,349.94,0.0719
"US","West Virginia","Jefferson",54037,57146,356,3,622.97,52.50,0.0084
"US","West Virginia","Kanawha",54039,178124,2500,72,1403.52,404.21,0.0288
"US","West Virginia","Lewis",54041,15907,34,2,213.74,125.73,0.0588
"US","West Virginia","Lincoln",54043,20409,168,2,823.17,98.00,0.0119
"US","West Virginia","Logan",54045,32018,604,39,1886.44,1218.06,0.0646
"US","West Virginia","Marion",54049,56072,232,1,413.75,17.83,0.0043
"US","West Virginia","Marshall",54051,30530,161,1,527.35,32.75,0.0062
"US","West Virginia","Mason",54053,26515,130,5,490.29,188.57,0.0385
"US","West Virginia","McDowell",54047,17624,81,1,459.60,56.74,0.0123
"US","West Virginia","Mercer",54055,58758,409,27,696.08,459.51,0.0660
"US","West Virginia","Mineral",54057,26868,157,4,584.34,148.88,0.0255
"US","West Virginia","Mingo",54059,23424,377,8,1609.46,341.53,0.0212
"US","West Virginia","Monongalia",54061,105611,1914,0,1812.31,0.00,0.0000
"US","West Virginia","Monroe",54063,13274,144,7,1084.83,527.35,0.0486
"US","West Virginia","Morgan",54065,17884,44,0,246.03,0.00,0.0000
"US","West Virginia","Nicholas",54067,24496,99,3,404.15,122.47,0.0303
"US","West Virginia","Ohio",54069,41410,342,5,825.89,120.74,0.0146
"US","West Virginia","Pendleton",54071,6968,49,1,703.21,143.51,0.0204
"US","West Virginia","Pleasants",54073,7460,15,2,201.07,268.10,0.1333
"US","West Virginia","Pocahontas",54075,8246,57,0,691.24,0.00,0.0000
"US","West Virginia","Preston",54077,33432,142,4,424.74,119.65,0.0282
"US","West Virginia","Putnam",54079,56450,543,6,961.91,106.29,0.0110
"US","West Virginia","Raleigh",54081,73361,511,8,696.56,109.05,0.0157
"US","West Virginia","Randolph",54083,28694,247,2,860.81,69.70,0.0081
"US","West Virginia","Ritchie",54085,9554,12,0,125.60,0.00,0.0000
"US","West Virginia","Roane",54087,13688,46,2,336.06,146.11,0.0435
"US","West Virginia","Summers",54089,12573,52,0,413.58,0.00,0.0000
"US","West Virginia","Taylor",54091,16695,122,6,730.76,359.39,0.0492
"US","West Virginia","Tucker",54093,6839,25,0,365.55,0.00,0.0000
"US","West Virginia","Tyler",54095,8591,12,0,139.68,0.00,0.0000
"US","West Virginia","Unassigned",90054,-1,0,0,0.00,0.00,0.0000
"US","West Virginia","Upshur",54097,24176,77,0,318.50,0.00,0.0000
"US","West Virginia","Wayne",54099,39402,310,4,786.76,101.52,0.0129
"US","West Virginia","Webster",54101,8114,7,0,86.27,0.00,0.0000
"US","West Virginia","Wetzel",54103,15065,53,0,351.81,0.00,0.0000
"US","West Virginia","Wirt",54105,5821,8,0,137.43,0.00,0.0000
"US","West Virginia","Wood",54107,83518,328,4,392.73,47.89,0.0122
"US","West Virginia","Wyoming",54109,20394,115,3,563.89,147.10,0.0261
