Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Indiana","Adams",18001,35777,267,2,746.29,55.90,0.0075
"US","Indiana","Allen",18003,379299,5767,160,1520.44,421.83,0.0277
"US","Indiana","Bartholomew",18005,83778,938,53,1119.63,632.62,0.0565
"US","Indiana","Benton",18007,8748,79,0,903.06,0.00,0.0000
"US","Indiana","Blackford",18009,11758,114,2,969.55,170.10,0.0175
"US","Indiana","Boone",18011,67843,801,28,1180.67,412.72,0.0350
"US","Indiana","Brown",18013,15091,87,2,576.50,132.53,0.0230
"US","Indiana","Carroll",18015,20257,251,12,1239.08,592.39,0.0478
"US","Indiana","Cass",18017,37689,883,9,2342.86,238.80,0.0102
"US","Indiana","Clark",18019,118301,1966,43,1661.86,363.48,0.0219
"US","Indiana","Clay",18021,26225,288,5,1098.19,190.66,0.0174
"US","Indiana","Clinton",18023,32398,584,12,1802.58,370.39,0.0205
"US","Indiana","Crawford",18025,10577,92,0,869.81,0.00,0.0000
"US","Indiana","Daviess",18027,33350,630,16,1889.06,479.76,0.0254
"US","Indiana","DeKalb",18033,43475,471,13,1083.38,299.02,0.0276
"US","Indiana","Dearborn",18029,49457,564,23,1140.38,465.05,0.0408
"US","Indiana","Decatur",18031,26559,261,10,982.72,376.52,0.0383
"US","Indiana","Delaware",18035,114135,1832,48,1605.12,420.55,0.0262
"US","Indiana","Dubois",18037,42736,981,18,2295.49,421.19,0.0183
"US","Indiana","Elkhart",18039,206341,6407,105,3105.05,508.87,0.0164
"US","Indiana","Fayette",18041,23102,395,9,1709.81,389.58,0.0228
"US","Indiana","Floyd",18043,78522,1213,55,1544.79,700.44,0.0453
"US","Indiana","Fountain",18045,16346,117,0,715.77,0.00,0.0000
"US","Indiana","Franklin",18047,22757,215,18,944.76,790.97,0.0837
"US","Indiana","Fulton",18049,19974,219,1,1096.43,50.07,0.0046
"US","Indiana","Gibson",18051,33659,534,5,1586.50,148.55,0.0094
"US","Indiana","Grant",18053,65769,820,27,1246.79,410.53,0.0329
"US","Indiana","Greene",18055,31922,357,29,1118.35,908.46,0.0812
"US","Indiana","Hamilton",18057,338011,4175,51,1235.17,150.88,0.0122
"US","Indiana","Hancock",18059,78168,728,32,931.33,409.37,0.0440
"US","Indiana","Harrison",18061,40515,463,18,1142.79,444.28,0.0389
"US","Indiana","Hendricks",18063,170311,2065,88,1212.49,516.70,0.0426
"US","Indiana","Henry",18065,47971,782,25,1630.15,521.15,0.0320
"US","Indiana","Howard",18067,82544,1167,59,1413.79,714.77,0.0506
"US","Indiana","Huntington",18069,36520,239,1,654.44,27.38,0.0042
"US","Indiana","Jackson",18071,44231,629,8,1422.08,180.87,0.0127
"US","Indiana","Jasper",18073,33562,363,1,1081.58,29.80,0.0028
