Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Idaho","Ada",16001,481587,12294,131,2552.81,272.02,0.0107
"US","Idaho","Adams",16003,4293,25,1,582.34,232.94,0.0400
"US","Idaho","Bannock",16005,87808,1046,4,1191.24,45.55,0.0038
"US","Idaho","Bear Lake",16007,6125,43,1,702.04,163.27,0.0233
"US","Idaho","Benewah",16009,9298,145,3,1559.48,322.65,0.0207
"US","Idaho","Bingham",16011,46811,927,10,1980.30,213.63,0.0108
"US","Idaho","Blaine",16013,23021,175,1,760.18,43.44,0.0057
"US","Idaho","Boise",16015,7830,69,1,881.23,127.71,0.0145
"US","Idaho","Bonner",16017,45738,327,0,714.94,0.00,0.0000
"US","Idaho","Bonneville",16019,119061,2726,16,2289.58,134.38,0.0059
"US","Idaho","Boundary",16021,12245,57,1,465.50,81.67,0.0175
"US","Idaho","Butte",16023,2597,31,0,1193.69,0.00,0.0000
"US","Idaho","Camas",16025,1106,31,0,2802.89,0.00,0.0000
"US","Idaho","Canyon",16027,229849,7956,94,3461.40,408.96,0.0118
"US","Idaho","Caribou",16029,7155,117,0,1635.22,0.00,0.0000
"US","Idaho","Cassia",16031,24030,722,4,3004.58,166.46,0.0055
"US","Idaho","Clark",16033,845,33,0,3905.33,0.00,0.0000
"US","Idaho","Clearwater",16035,8755,48,0,548.26,0.00,0.0000
"US","Idaho","Custer",16037,4315,64,1,1483.20,231.75,0.0156
"US","Idaho","Elmore",16039,27510,321,1,1166.85,36.35,0.0031
"US","Idaho","Franklin",16041,13875,122,0,879.28,0.00,0.0000
"US","Idaho","Fremont",16043,13099,206,3,1572.64,229.03,0.0146
"US","Idaho","Gem",16045,18112,314,2,1733.66,110.42,0.0064
"US","Idaho","Gooding",16047,15179,283,1,1864.42,65.88,0.0035
"US","Idaho","Idaho",16049,16667,199,0,1193.98,0.00,0.0000
"US","Idaho","Jefferson",16051,29871,576,2,1928.29,66.95,0.0035
"US","Idaho","Jerome",16053,24412,717,5,2937.08,204.82,0.0070
"US","Idaho","Kootenai",16055,165697,2628,34,1586.03,205.19,0.0129
"US","Idaho","Latah",16057,40108,463,0,1154.38,0.00,0.0000
"US","Idaho","Lemhi",16059,8027,97,0,1208.42,0.00,0.0000
"US","Idaho","Lewis",16061,3838,24,0,625.33,0.00,0.0000
"US","Idaho","Lincoln",16063,5366,66,0,1229.97,0.00,0.0000
"US","Idaho","Madison",16065,39906,766,1,1919.51,25.06,0.0013
"US","Idaho","Minidoka",16067,21039,691,7,3284.38,332.72,0.0101
"US","Idaho","Nez Perce",16069,40408,384,7,950.31,173.23,0.0182
"US","Idaho","Oneida",16071,4531,25,0,551.75,0.00,0.0000
"US","Idaho","Owyhee",16073,11823,322,5,2723.51,422.90,0.0155
"US","Idaho","Payette",16075,23951,873,7,3644.94,292.26,0.0080
"US","Idaho","Power",16077,7681,240,1,3124.59,130.19,0.0042
"US","Idaho","Shoshone",16079,12882,215,18,1669.00,1397.30,0.0837
"US","Idaho","Teton",16081,12142,165,0,1358.92,0.00,0.0000
"US","Idaho","Twin Falls",16083,86878,2113,26,2432.15,299.27,0.0123
"US","Idaho","Unassigned",90016,-1,0,0,0.00,0.00,0.0000
"US","Idaho","Valley",16085,11392,91,1,798.81,87.78,0.0110
"US","Idaho","Washington",16087,10194,363,5,3560.92,490.48,0.0138
