Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","North Dakota","Adams",38001,2216,21,0,947.65,0.00,0.0000
"US","North Dakota","Barnes",38003,10415,231,0,2217.95,0.00,0.0000
"US","North Dakota","Benson",38005,6832,343,6,5020.49,878.22,0.0175
"US","North Dakota","Billings",38007,928,16,0,1724.14,0.00,0.0000
"US","North Dakota","Bottineau",38009,6282,83,3,1321.24,477.55,0.0361
"US","North Dakota","Bowman",38011,3024,39,0,1289.68,0.00,0.0000
"US","North Dakota","Burke",38013,2115,30,1,1418.44,472.81,0.0333
"US","North Dakota","Burleigh",38015,95626,3565,45,3728.07,470.58,0.0126
"US","North Dakota","Cass",38017,181922,4687,65,2576.38,357.30,0.0139
"US","North Dakota","Cavalier",38019,3761,54,0,1435.79,0.00,0.0000
"US","North Dakota","Dickey",38021,4872,81,0,1662.56,0.00,0.0000
"US","North Dakota","Divide",38023,2264,6,0,265.02,0.00,0.0000
"US","North Dakota","Dunn",38025,4424,96,1,2169.98,226.04,0.0104
"US","North Dakota","Eddy",38027,2286,84,2,3674.54,874.89,0.0238
"US","North Dakota","Emmons",38029,3241,170,0,5245.29,0.00,0.0000
"US","North Dakota","Foster",38031,3210,63,0,1962.62,0.00,0.0000
"US","North Dakota","Golden Valley",38033,1761,48,0,2725.72,0.00,0.0000
"US","North Dakota","Grand Forks",38035,69451,2004,12,2885.49,172.78,0.0060
"US","North Dakota","Grant",38037,2274,22,0,967.46,0.00,0.0000
"US","North Dakota","Griggs",38039,2231,58,1,2599.73,448.23,0.0172
"US","North Dakota","Hettinger",38041,2499,63,0,2521.01,0.00,0.0000
"US","North Dakota","Kidder",38043,2480,50,0,2016.13,0.00,0.0000
"US","North Dakota","LaMoure",38045,4046,65,0,1606.52,0.00,0.0000
"US","North Dakota","Logan",38047,1850,59,0,3189.19,0.00,0.0000
"US","North Dakota","McHenry",38049,5745,72,0,1253.26,0.00,0.0000
"US","North Dakota","McIntosh",38051,2497,68,3,2723.27,1201.44,0.0441
"US","North Dakota","McKenzie",38053,15024,223,2,1484.29,133.12,0.0090
"US","North Dakota","McLean",38055,9450,277,3,2931.22,317.46,0.0108
"US","North Dakota","Mercer",38057,8186,152,0,1856.83,0.00,0.0000
"US","North Dakota","Morton",38059,31364,1255,24,4001.40,765.21,0.0191
"US","North Dakota","Mountrail",38061,10545,224,2,2124.23,189.66,0.0089
"US","North Dakota","Nelson",38063,2879,62,0,2153.53,0.00,0.0000
"US","North Dakota","Oliver",38065,1959,20,0,1020.93,0.00,0.0000
"US","North Dakota","Pembina",38067,6801,83,0,1220.41,0.00,0.0000
"US","North Dakota","Pierce",38069,3975,31,0,779.87,0.00,0.0000
"US","North Dakota","Ramsey",38071,11519,232,2,2014.06,173.63,0.0086
"US","North Dakota","Ransom",38073,5217,80,0,1533.45,0.00,0.0000
"US","North Dakota","Renville",38075,2327,63,0,2707.35,0.00,0.0000
"US","North Dakota","Richland",38077,16177,232,1,1434.13,61.82,0.0043
"US","North Dakota","Rolette",38079,14176,190,4,1340.29,282.17,0.0211
"US","North Dakota","Sargent",38081,3898,72,0,1847.10,0.00,0.0000
"US","North Dakota","Sheridan",38083,1315,12,0,912.55,0.00,0.0000
"US","North Dakota","Sioux",38085,4230,152,3,3593.38,709.22,0.0197
"US","North Dakota","Slope",38087,750,4,0,533.33,0.00,0.0000
"US","North Dakota","Stark",38089,31489,1562,10,4960.46,317.57,0.0064
"US","North Dakota","Steele",38091,1890,28,0,1481.48,0.00,0.0000
"US","North Dakota","Stutsman",38093,20703,509,3,2458.58,144.91,0.0059
"US","North Dakota","Towner",38095,2189,19,0,867.98,0.00,0.0000
"US","North Dakota","Traill",38097,8035,120,0,1493.47,0.00,0.0000
"US","North Dakota","Unassigned",90038,-1,0,-2,0.00,0.00,0.0000
"US","North Dakota","Walsh",38099,10640,195,1,1832.71,93.98,0.0051
"US","North Dakota","Ward",38101,67641,1054,8,1558.23,118.27,0.0076
"US","North Dakota","Wells",38103,3833,34,0,887.03,0.00,0.0000
"US","North Dakota","Williams",38105,37589,1019,6,2710.90,159.62,0.0059
