Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Virginia","Accomack",51001,32316,894,14,2766.43,433.22,0.0157
"US","Virginia","Albemarle",51003,109329,1183,17,1082.06,155.49,0.0144
"US","Virginia","Alexandria",51510,159428,3062,46,1920.62,288.53,0.0150
"US","Virginia","Alleghany",51005,14860,73,3,491.25,201.88,0.0411
"US","Virginia","Amelia",51007,13145,108,4,821.61,304.30,0.0370
"US","Virginia","Amherst",51009,31605,388,3,1227.65,94.92,0.0077
"US","Virginia","Appomattox",51011,15911,196,3,1231.85,188.55,0.0153
"US","Virginia","Arlington",51013,236842,2997,110,1265.40,464.44,0.0367
"US","Virginia","Augusta",51015,75558,456,6,603.51,79.41,0.0132
"US","Virginia","Bath",51017,4147,10,0,241.14,0.00,0.0000
"US","Virginia","Bedford",51019,78997,741,13,938.01,164.56,0.0175
"US","Virginia","Bland",51021,6280,64,4,1019.11,636.94,0.0625
"US","Virginia","Botetourt",51023,33419,275,7,822.89,209.46,0.0255
"US","Virginia","Bristol",51520,16762,183,5,1091.76,298.29,0.0273
"US","Virginia","Brunswick",51025,16231,343,4,2113.24,246.44,0.0117
"US","Virginia","Buchanan",51027,21004,132,2,628.45,95.22,0.0152
"US","Virginia","Buckingham",51029,17148,593,9,3458.13,524.84,0.0152
"US","Virginia","Buena Vista",51530,6478,78,1,1204.08,154.37,0.0128
"US","Virginia","Campbell",51031,54884,439,4,799.87,72.88,0.0091
"US","Virginia","Caroline",51033,30725,329,4,1070.79,130.19,0.0122
"US","Virginia","Carroll",51035,29791,489,23,1641.44,772.05,0.0470
"US","Virginia","Charles City",51036,6963,69,3,990.95,430.85,0.0435
"US","Virginia","Charlotte",51037,11880,102,0,858.59,0.00,0.0000
"US","Virginia","Charlottesville",51540,47266,1163,26,2460.54,550.08,0.0224
"US","Virginia","Chesapeake",51550,244834,4073,64,1663.58,261.40,0.0157
"US","Virginia","Chesterfield",51041,352801,5461,73,1547.90,206.92,0.0134
"US","Virginia","Clarke",51043,14618,86,0,588.32,0.00,0.0000
"US","Virginia","Colonial Heights",51570,17370,206,20,1185.95,1151.41,0.0971
"US","Virginia","Covington",51580,5538,30,0,541.71,0.00,0.0000
"US","Virginia","Craig",51045,5131,27,0,526.21,0.00,0.0000
"US","Virginia","Culpeper",51047,52605,1053,14,2001.71,266.13,0.0133
"US","Virginia","Cumberland",51049,9932,93,1,936.37,100.68,0.0108
"US","Virginia","Danville",51590,40044,850,26,2122.67,649.29,0.0306
"US","Virginia","Dickenson",51051,14318,100,1,698.42,69.84,0.0100
"US","Virginia","Dinwiddie",51053,28544,373,10,1306.75,350.34,0.0268
"US","Virginia","Emporia",51595,5346,232,23,4339.69,4302.28,0.0991
"US","Virginia","Essex",51057,10953,170,2,1552.09,182.60,0.0118
"US","Virginia","Fairfax",51059,1147532,17139,448,1493.55,390.40,0.0261
"US","Virginia","Fairfax City",51600,24019,108,5,449.64,208.17,0.0463
"US","Virginia","Falls Church",51610,14617,41,4,280.50,273.65,0.0976
"US","Virginia","Fauquier",51061,71222,822,22,1154.14,308.89,0.0268
"US","Virginia","Floyd",51063,15749,201,9,1276.27,571.46,0.0448
"US","Virginia","Fluvanna",51065,27270,304,3,1114.78,110.01,0.0099
"US","Virginia","Franklin",51067,56042,335,3,597.77,53.53,0.0090
"US","Virginia","Franklin City",51620,7966,396,8,4971.13,1004.27,0.0202
"US","Virginia","Frederick",51069,89313,782,12,875.57,134.36,0.0153
"US","Virginia","Fredericksburg",51630,29035,509,5,1753.06,172.21,0.0098
"US","Virginia","Galax",51640,6347,407,30,6412.48,4726.64,0.0737
"US","Virginia","Giles",51071,16720,85,0,508.37,0.00,0.0000
"US","Virginia","Gloucester",51073,37348,221,1,591.73,26.78,0.0045
"US","Virginia","Goochland",51075,23753,195,3,820.95,126.30,0.0154
"US","Virginia","Grayson",51077,15550,315,13,2025.72,836.01,0.0413
"US","Virginia","Greene",51079,19819,209,2,1054.54,100.91,0.0096
"US","Virginia","Greensville",51081,11336,751,5,6624.91,441.07,0.0067
"US","Virginia","Halifax",51083,33910,334,6,984.96,176.94,0.0180
"US","Virginia","Hampton",51650,134510,1714,24,1274.25,178.43,0.0140
"US","Virginia","Hanover",51085,107766,1179,27,1094.04,250.54,0.0229
"US","Virginia","Harrisonburg",51660,53016,2192,21,4134.60,396.11,0.0096
"US","Virginia","Henrico",51087,330817,4577,114,1383.54,344.60,0.0249
"US","Virginia","Henry",51089,50557,1046,22,2068.95,435.15,0.0210
"US","Virginia","Highland",51091,2190,5,0,228.31,0.00,0.0000
"US","Virginia","Hopewell",51670,22529,372,7,1651.21,310.71,0.0188
