Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Washington","Adams",53001,19983,808,11,4043.44,550.47,0.0136
"US","Washington","Asotin",53003,22582,98,0,433.97,0.00,0.0000
"US","Washington","Benton",53005,204390,4138,83,2024.56,406.09,0.0201
"US","Washington","Chelan",53007,77199,1960,12,2538.89,155.44,0.0061
"US","Washington","Clallam",53009,77331,215,1,278.03,12.93,0.0047
"US","Washington","Clark",53011,488241,3031,52,620.80,106.50,0.0172
"US","Washington","Columbia",53013,3985,13,1,326.22,250.94,0.0769
"US","Washington","Cowlitz",53015,110592,631,6,570.57,54.25,0.0095
"US","Washington","Douglas",53017,43428,1220,6,2809.25,138.16,0.0049
"US","Washington","Ferry",53019,7627,28,0,367.12,0.00,0.0000
"US","Washington","Franklin",53021,95222,4046,54,4249.02,567.10,0.0133
"US","Washington","Garfield",53023,2225,11,0,494.38,0.00,0.0000
"US","Washington","Grant",53025,97733,2804,18,2869.04,184.18,0.0064
"US","Washington","Grays Harbor",53027,75061,519,10,691.44,133.22,0.0193
"US","Washington","Island",53029,85141,150,2,176.18,23.49,0.0133
"US","Washington","Jefferson",53031,32220,43,0,133.46,0.00,0.0000
"US","Washington","King",53033,2252782,16316,295,724.26,130.95,0.0181
"US","Washington","Kitsap",53035,271473,1067,11,393.04,40.52,0.0103
"US","Washington","Kittitas",53037,47935,528,22,1101.49,458.95,0.0417
"US","Washington","Klickitat",53039,22424,192,0,856.23,0.00,0.0000
"US","Washington","Lewis",53041,80707,528,2,654.22,24.78,0.0038
"US","Washington","Lincoln",53043,10939,48,1,438.80,91.42,0.0208
"US","Washington","Mason",53045,66768,388,5,581.12,74.89,0.0129
"US","Washington","Okanogan",53047,42243,1057,10,2502.19,236.73,0.0095
"US","Washington","Pacific",53049,22471,80,1,356.01,44.50,0.0125
"US","Washington","Pend Oreille",53051,13724,66,0,480.91,0.00,0.0000
"US","Washington","Pierce",53053,904979,6729,142,743.55,156.91,0.0211
"US","Washington","San Juan",53055,17581,14,0,79.63,0.00,0.0000
"US","Washington","Skagit",53057,129205,811,10,627.68,77.40,0.0123
"US","Washington","Skamania",53059,12082,63,1,521.44,82.77,0.0159
"US","Washington","Snohomish",53061,822083,4655,98,566.24,119.21,0.0211
"US","Washington","Spokane",53063,522798,6619,140,1266.07,267.79,0.0212
"US","Washington","Stevens",53065,45723,168,0,367.43,0.00,0.0000
"US","Washington","Thurston",53067,290536,1069,16,367.94,55.07,0.0150
"US","Washington","Unassigned",90053,-1,207,2,0.00,0.00,0.0097
"US","Washington","Wahkiakum",53069,4488,4,0,89.13,0.00,0.0000
"US","Washington","Walla Walla",53071,60760,838,4,1379.20,65.83,0.0048
"US","Washington","Whatcom",53073,229247,1055,10,460.20,43.62,0.0095
"US","Washington","Whitman",53075,50104,1291,0,2576.64,0.00,0.0000
"US","Washington","Yakima",53077,250873,10500,211,4185.38,841.06,0.0201
