Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Ohio","Adams",39001,27698,132,5,476.57,180.52,0.0379
"US","Ohio","Allen",39003,102351,1343,45,1312.15,439.66,0.0335
"US","Ohio","Ashland",39005,53484,245,4,458.08,74.79,0.0163
"US","Ohio","Ashtabula",39007,97241,532,24,547.09,246.81,0.0451
"US","Ohio","Athens",39009,65327,719,3,1100.62,45.92,0.0042
"US","Ohio","Auglaize",39011,45655,585,10,1281.35,219.03,0.0171
"US","Ohio","Belmont",39013,67006,580,18,865.59,268.63,0.0310
"US","Ohio","Brown",39015,43432,279,3,642.38,69.07,0.0108
"US","Ohio","Butler",39017,383134,5837,103,1523.49,268.84,0.0176
"US","Ohio","Carroll",39019,26913,132,5,490.47,185.78,0.0379
"US","Ohio","Champaign",39021,38885,297,2,763.79,51.43,0.0067
"US","Ohio","Clark",39023,134083,1787,41,1332.76,305.78,0.0229
"US","Ohio","Clermont",39025,206427,1653,23,800.77,111.42,0.0139
"US","Ohio","Clinton",39027,41968,273,7,650.50,166.79,0.0256
"US","Ohio","Columbiana",39029,101883,1691,53,1659.75,520.20,0.0313
"US","Ohio","Coshocton",39031,36600,218,9,595.63,245.90,0.0413
"US","Ohio","Crawford",39033,41493,199,11,479.60,265.10,0.0553
"US","Ohio","Cuyahoga",39035,1235072,15407,477,1247.46,386.21,0.0310
"US","Ohio","Darke",39037,51113,745,26,1457.55,508.68,0.0349
"US","Ohio","Defiance",39039,38087,304,8,798.17,210.05,0.0263
"US","Ohio","Delaware",39041,209176,2141,17,1023.54,81.27,0.0079
"US","Ohio","Erie",39043,74266,900,33,1211.86,444.35,0.0367
"US","Ohio","Fairfield",39045,157573,2005,41,1272.43,260.20,0.0204
"US","Ohio","Fayette",39047,28525,224,3,785.28,105.17,0.0134
"US","Ohio","Franklin",39049,1316756,24697,444,1875.59,337.19,0.0180
"US","Ohio","Fulton",39051,42126,253,4,600.58,94.95,0.0158
