Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Denmark","Faroe Islands","",0,48865,30022,24,61438.66,491.15,0.0008
"Denmark","Greenland","",0,56772,11474,8,20210.67,140.91,0.0007
