Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oklahoma","Okfuskee",40107,11993,3473,54,28958.56,4502.63,0.0155,5,108,221,187,23.60,100,3,0.029,0.056,0.0300,221,451,274,253.15,1679,27,0.484,0.502,0.0161,473,652,582,81.30,535,16,0.154,0.301,0.0304,652,671,663,41.86,68,1,0.020,0.016,0.0129,671,755,736,326.44,1095,7,0.315,0.132,0.0065
"US","Oklahoma","Oklahoma",40109,797434,188887,2120,23686.85,2658.53,0.0112,5,58,109,77,2.89,937,42,0.005,0.020,0.0446,109,221,188,29.35,12419,113,0.066,0.053,0.0091,221,510,353,89.01,74338,1151,0.394,0.543,0.0155,510,659,589,62.17,32935,584,0.174,0.275,0.0177,659,755,728,277.20,68517,234,0.363,0.110,0.0034
"US","Oklahoma","Okmulgee",40111,38465,9299,165,24175.22,4289.61,0.0177,5,113,225,186,37.28,624,5,0.067,0.028,0.0073,225,435,348,90.21,3041,50,0.327,0.303,0.0164,493,654,589,90.91,2178,61,0.234,0.368,0.0279,654,678,662,39.75,307,0,0.033,0.000,0.0000,678,755,741,343.35,3027,24,0.326,0.148,0.0081
"US","Oklahoma","Osage",40113,46963,10635,149,22645.49,3172.71,0.0140,5,116,215,205,36.52,509,4,0.048,0.027,0.0079,215,276,251,62.84,772,1,0.073,0.007,0.0014,276,435,349,93.03,3220,45,0.303,0.299,0.0138,506,653,594,70.25,2152,48,0.202,0.324,0.0225,653,755,736,213.49,3713,23,0.349,0.156,0.0063
"US","Oklahoma","Ottawa",40115,31127,8857,112,28454.40,3598.16,0.0126,5,60,104,77,3.63,34,1,0.004,0.009,0.0313,138,195,188,31.42,313,0,0.035,0.003,0.0011,195,477,332,128.99,3558,64,0.402,0.568,0.0179,477,650,548,84.56,2176,35,0.246,0.317,0.0163,650,755,736,271.63,2786,11,0.315,0.100,0.0040
"US","Oklahoma","Out of OK",80040,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Oklahoma","Pawnee",40117,16376,4009,74,24480.95,4518.81,0.0185,5,123,239,211,24.43,208,1,0.052,0.014,0.0049,239,446,352,108.02,1521,43,0.379,0.586,0.0285,500,655,589,88.12,875,14,0.218,0.190,0.0161,655,738,734,230.09,991,4,0.247,0.061,0.0045,738,755,738,221.30,392,4,0.098,0.051,0.0096
"US","Oklahoma","Payne",40119,81784,17694,138,21635.04,1687.37,0.0078,5,132,181,150,23.20,503,1,0.028,0.008,0.0023,181,266,226,59.05,2067,7,0.117,0.047,0.0032,266,504,351,111.51,6121,68,0.346,0.491,0.0111,521,666,589,85.79,3458,41,0.195,0.297,0.0119,666,755,736,229.54,5532,21,0.313,0.153,0.0038
"US","Oklahoma","Pittsburg",40121,43653,10535,185,24133.51,4237.97,0.0176,5,135,229,198,45.70,608,15,0.058,0.081,0.0247,229,256,236,49.05,360,2,0.034,0.012,0.0059,256,497,348,105.88,3662,58,0.348,0.312,0.0157,497,677,594,94.15,2363,81,0.224,0.437,0.0342,677,755,736,286.21,3528,27,0.335,0.147,0.0077
"US","Oklahoma","Pontotoc",40123,38284,11489,116,30009.93,3029.99,0.0101,5,124,207,188,15.57,200,0,0.017,0.000,0.0000,207,445,350,139.67,4843,68,0.422,0.586,0.0140,445,504,467,8.38,109,11,0.009,0.095,0.1011,504,661,589,85.88,1770,22,0.154,0.187,0.0122,661,755,735,480.54,4568,15,0.398,0.132,0.0033
