Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Texas","Dallam",48111,7287,2055,38,28200.91,5214.77,0.0185,5,82,222,175,80.55,251,7,0.122,0.192,0.0291,222,358,292,130.51,603,13,0.293,0.333,0.0210,358,448,407,328.26,487,4,0.237,0.115,0.0090,525,635,589,69.16,209,3,0.102,0.080,0.0146,696,755,755,114.72,295,7,0.143,0.194,0.0251
"US","Texas","Dallas",48113,2635516,561434,6283,21302.62,2383.97,0.0112,5,57,67,63,1.62,348,12,0.001,0.002,0.0344,75,254,204,47.46,84766,1166,0.151,0.186,0.0138,254,505,353,98.62,195659,2899,0.348,0.461,0.0148,505,661,599,53.60,104868,1400,0.187,0.223,0.0134,661,755,722,201.40,176427,802,0.314,0.128,0.0045
"US","Texas","Dawson",48115,12728,2568,92,20175.99,7228.16,0.0358,5,207,277,259,68.98,338,12,0.132,0.127,0.0347,277,307,305,84.85,205,18,0.080,0.192,0.0861,307,421,344,166.95,635,35,0.247,0.376,0.0544,527,670,587,77.62,460,11,0.179,0.120,0.0240,670,755,722,153.91,723,12,0.282,0.132,0.0168
"US","Texas","DeWitt",48123,20160,6373,92,31612.10,4563.49,0.0144,5,129,270,199,163.94,847,41,0.133,0.447,0.0486,270,428,345,1256.40,3087,16,0.484,0.174,0.0052,519,600,584,295.09,728,6,0.114,0.066,0.0084,606,628,616,118.55,244,10,0.038,0.109,0.0410,674,755,730,278.03,1311,8,0.206,0.084,0.0059
"US","Texas","Deaf Smith",48117,18546,4347,106,23439.02,5715.52,0.0244,5,57,241,197,95.11,1062,20,0.244,0.191,0.0191,241,338,316,222.64,1464,33,0.337,0.312,0.0226,353,416,385,46.43,283,8,0.065,0.072,0.0268,533,643,597,34.83,435,8,0.100,0.072,0.0175,643,755,751,156.42,1116,30,0.257,0.287,0.0273
"US","Texas","Delta",48119,5330,1762,24,33058.16,4502.81,0.0136,5,138,263,248,17.64,39,0,0.022,0.000,0.0000,263,478,345,1326.27,916,12,0.520,0.504,0.0132,505,526,518,46.15,28,0,0.016,0.003,0.0022,526,652,595,90.06,268,9,0.152,0.379,0.0340,652,755,727,241.65,511,3,0.290,0.127,0.0060
"US","Texas","Denton",48121,887207,173747,1248,19583.59,1406.66,0.0072,5,57,99,77,2.34,653,21,0.004,0.017,0.0316,99,240,204,29.71,9305,127,0.054,0.101,0.0136,240,509,336,65.55,63292,625,0.364,0.501,0.0099,509,669,602,48.66,33588,274,0.193,0.219,0.0082,669,755,724,210.72,67126,206,0.386,0.165,0.0031
"US","Texas","Dickens",48125,2211,415,16,18769.79,7236.54,0.0386,5,194,258,221,161.92,70,1,0.169,0.065,0.0149,273,411,344,134.78,125,8,0.300,0.504,0.0648,411,481,443,62.42,32,0,0.076,0.001,0.0003,517,647,588,80.05,62,3,0.149,0.189,0.0487,647,755,732,181.37,126,3,0.303,0.194,0.0248
"US","Texas","Dimmit",48127,10124,5559,50,54909.13,4938.76,0.0090,5,146,236,188,57.88,201,7,0.036,0.141,0.0350,236,409,365,250.40,1431,16,0.257,0.316,0.0110,409,486,450,174.54,698,13,0.126,0.268,0.0192,486,653,574,219.87,1558,10,0.280,0.199,0.0064,660,755,729,482.81,1679,4,0.302,0.081,0.0024
"US","Texas","Donley",48129,3277,985,23,30057.98,7018.61,0.0234,5,228,335,304,145.25,224,5,0.227,0.211,0.0217,335,409,344,250.84,164,9,0.166,0.386,0.0541,409,484,463,72.02,73,1,0.074,0.030,0.0095,537,644,603,161.43,157,3,0.160,0.130,0.0191,644,738,703,158.99,252,2,0.256,0.099,0.0090
"US","Texas","Duval",48131,11157,3215,67,28815.99,6005.20,0.0208,5,147,252,200,68.66,405,16,0.126,0.239,0.0395,252,456,345,150.40,858,25,0.267,0.378,0.0295,516,635,575,133.01,674,15,0.210,0.224,0.0223,673,738,730,365.96,875,4,0.272,0.067,0.0051,738,755,738,281.71,365,4,0.113,0.059,0.0109
"US","Texas","Eastland",48133,18360,2730,102,14869.28,5555.56,0.0374,5,58,68,63,2.07,3,0,0.001,0.000,0.0000,126,140,133,1.96,4,0,0.001,0.000,0.0000,146,511,348,61.06,1335,50,0.489,0.491,0.0375,524,666,588,72.39,828,31,0.303,0.304,0.0375,666,755,726,83.99,559,21,0.205,0.206,0.0376
"US","Texas","Ector",48135,166222,36707,650,22083.12,3910.43,0.0177,5,65,232,198,57.80,2721,79,0.074,0.122,0.0292,232,353,331,91.36,8720,165,0.238,0.254,0.0190,353,435,384,89.57,5075,113,0.138,0.173,0.0222,503,650,581,79.07,8371,158,0.228,0.243,0.0188,650,755,723,197.77,11084,117,0.302,0.180,0.0105
"US","Texas","Edwards",48137,1932,458,10,23706.00,5175.98,0.0218,5,152,220,203,138.20,62,1,0.135,0.085,0.0137,258,449,307,215.32,201,4,0.439,0.412,0.0205,544,676,589,117.49,86,2,0.188,0.202,0.0234,676,738,732,187.37,79,2,0.172,0.201,0.0256,738,755,738,186.85,33,0,0.071,0.003,0.0009
"US","Texas","El Paso",48141,839238,201746,3540,24039.19,4218.11,0.0175,5,97,231,202,34.76,13168,453,0.065,0.128,0.0344,231,514,282,126.29,102711,2265,0.509,0.640,0.0221,514,603,577,17.27,7165,75,0.036,0.021,0.0104,603,681,671,54.83,17763,164,0.088,0.046,0.0093,681,755,730,225.40,61160,580,0.303,0.164,0.0095
"US","Texas","Ellis",48139,184826,47715,545,25816.17,2948.72,0.0114,4,60,241,199,30.68,3625,65,0.076,0.119,0.0180,241,517,350,127.06,19374,258,0.406,0.474,0.0133,534,670,595,102.54,10889,154,0.228,0.283,0.0141,670,755,726,222.55,13959,67,0.293,0.123,0.0048,,,,,,,,,
"US","Texas","Erath",48143,42698,8371,116,19605.13,2716.75,0.0139,5,64,81,77,1.03,5,1,0.001,0.008,0.1737,127,232,164,24.66,639,10,0.076,0.082,0.0150,232,500,344,135.32,3331,60,0.398,0.513,0.0179,500,671,596,95.70,2207,35,0.264,0.304,0.0160,671,755,725,176.75,2194,11,0.262,0.097,0.0051
"US","Texas","Falls",48145,17297,3684,58,21298.49,3353.18,0.0157,5,124,216,200,23.65,152,3,0.041,0.052,0.0199,216,292,258,187.84,515,6,0.140,0.097,0.0109,292,392,376,381.57,1581,20,0.429,0.346,0.0127,541,646,614,64.12,523,14,0.142,0.242,0.0269,672,755,730,167.49,823,8,0.223,0.141,0.0100
"US","Texas","Fannin",48147,35514,6606,169,18601.12,4758.69,0.0256,5,113,252,216,56.88,636,14,0.096,0.081,0.0216,252,468,351,114.18,2968,93,0.449,0.551,0.0314,476,487,482,5.46,15,0,0.002,0.000,0.0020,524,670,611,68.06,1587,44,0.240,0.260,0.0277,670,755,726,122.91,1416,16,0.214,0.095,0.0113
"US","Texas","Fayette",48149,25346,4683,99,18476.29,3905.94,0.0211,5,98,254,179,31.56,524,20,0.112,0.201,0.0380,254,416,376,251.24,1903,35,0.406,0.355,0.0185,416,502,421,34.01,391,11,0.084,0.116,0.0294,502,652,592,66.56,856,26,0.183,0.264,0.0305,652,755,728,100.45,1016,6,0.217,0.062,0.0060
