Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Illinois","Crawford",17033,18667,6076,39,32549.42,2089.25,0.0064,5,198,269,240,84.48,579,6,0.095,0.155,0.0104,269,419,302,117.91,1420,18,0.234,0.462,0.0127,419,508,430,16.82,124,2,0.020,0.043,0.0135,532,653,574,112.61,1252,5,0.206,0.133,0.0041,653,755,732,489.90,2685,9,0.442,0.230,0.0033
"US","Illinois","Cumberland",17035,10766,3314,37,30782.09,3436.75,0.0112,5,153,249,213,49.51,203,5,0.061,0.130,0.0237,249,476,316,121.03,1079,14,0.326,0.389,0.0133,480,520,489,6.87,12,0,0.004,0.000,0.0000,520,641,589,164.96,602,7,0.182,0.194,0.0119,641,755,729,344.14,1412,11,0.426,0.297,0.0078
"US","Illinois","De Witt",17039,15638,4271,34,27311.68,2174.19,0.0080,5,190,321,290,108.39,678,15,0.159,0.448,0.0224,321,412,351,97.45,592,7,0.139,0.204,0.0117,412,514,469,41.57,286,7,0.067,0.208,0.0246,519,628,586,53.84,461,1,0.108,0.030,0.0022,628,755,720,302.72,2241,4,0.525,0.121,0.0018
"US","Illinois","DeKalb",17037,104896,22758,187,21695.77,1782.72,0.0082,5,63,153,127,11.73,523,18,0.023,0.096,0.0342,153,408,293,89.32,7821,96,0.344,0.515,0.0123,408,521,447,39.32,1812,8,0.080,0.040,0.0042,521,630,596,35.33,1889,12,0.083,0.065,0.0064,630,755,716,225.71,10750,54,0.472,0.287,0.0050
"US","Illinois","Douglas",17041,19465,6384,51,32797.33,2620.09,0.0080,5,60,107,70,4.83,20,0,0.003,0.000,0.0000,129,362,286,113.95,1972,27,0.309,0.534,0.0138,362,508,392,81.33,613,9,0.096,0.174,0.0145,512,644,599,58.00,700,1,0.110,0.022,0.0016,644,755,728,477.27,3084,14,0.483,0.272,0.0045
"US","Illinois","DuPage",17043,922921,203445,1648,22043.60,1785.63,0.0081,5,56,155,112,18.81,8824,460,0.043,0.279,0.0522,155,403,301,84.54,68014,738,0.334,0.448,0.0109,403,519,443,28.96,15786,128,0.078,0.078,0.0081,519,625,587,24.14,13840,49,0.068,0.030,0.0036,625,755,715,244.33,97315,279,0.478,0.170,0.0029
"US","Illinois","Edgar",17045,17161,5041,56,29374.75,3263.21,0.0111,5,141,247,216,19.64,111,8,0.022,0.135,0.0683,247,397,290,222.95,1425,30,0.283,0.527,0.0207,397,454,414,26.69,132,2,0.026,0.040,0.0171,528,644,589,103.32,850,8,0.169,0.143,0.0094,644,755,728,335.94,2423,8,0.481,0.139,0.0032
"US","Illinois","Edwards",17047,6395,1763,26,27568.41,4065.68,0.0147,5,106,118,111,3.44,2,0,0.001,0.000,0.0000,164,423,325,103.67,534,12,0.303,0.463,0.0225,423,496,451,19.08,38,0,0.022,0.001,0.0005,496,642,582,144.33,468,6,0.266,0.232,0.0129,642,755,728,301.95,722,9,0.409,0.339,0.0122
"US","Illinois","Effingham",17049,34008,10484,126,30828.04,3705.01,0.0120,5,158,250,213,59.22,864,1,0.082,0.009,0.0014,250,407,302,163.96,3632,67,0.346,0.532,0.0185,407,514,442,21.38,270,3,0.026,0.024,0.0111,514,648,598,124.44,1961,29,0.187,0.228,0.0146,648,755,722,262.35,3765,26,0.359,0.203,0.0068
"US","Illinois","Fayette",17051,21336,6996,91,32789.65,4265.09,0.0130,5,64,95,80,4.69,15,2,0.002,0.020,0.1202,167,412,312,204.49,3046,50,0.435,0.547,0.0164,412,520,444,11.15,159,2,0.023,0.027,0.0154,526,647,595,106.77,1143,10,0.163,0.108,0.0086,647,755,728,326.91,2631,26,0.376,0.289,0.0100
"US","Illinois","Ford",17053,12961,4352,63,33577.66,4860.74,0.0145,5,131,170,162,8.80,20,0,0.005,0.000,0.0000,182,429,291,186.33,1601,45,0.368,0.717,0.0282,429,524,465,37.81,257,4,0.059,0.063,0.0154,524,628,587,107.48,515,8,0.118,0.130,0.0159,628,755,717,334.62,1949,5,0.448,0.079,0.0026
"US","Illinois","Franklin",17055,38468,12122,154,31511.91,4003.33,0.0127,5,76,95,89,1.01,6,0,0.000,0.000,0.0000,153,417,328,118.93,4175,66,0.344,0.430,0.0159,417,506,468,16.07,357,12,0.029,0.076,0.0327,517,648,587,105.28,2820,38,0.233,0.246,0.0134,648,755,729,367.63,4761,38,0.393,0.250,0.0081
"US","Illinois","Fulton",17057,34340,9822,116,28602.21,3377.98,0.0118,5,109,124,115,1.92,7,-0,0.001,-0.000,-0.0056,170,389,306,96.24,2768,44,0.282,0.380,0.0159,389,515,440,63.66,1274,15,0.130,0.130,0.0118,526,647,601,57.19,1267,20,0.129,0.175,0.0160,647,755,728,317.41,4509,38,0.459,0.324,0.0083
"US","Illinois","Gallatin",17059,4828,1365,13,28272.58,2692.63,0.0095,5,160,228,182,52.61,64,2,0.047,0.154,0.0312,228,467,333,111.02,391,2,0.287,0.155,0.0052,525,651,580,136.08,329,5,0.241,0.387,0.0153,651,738,731,320.63,428,3,0.314,0.224,0.0068,738,755,738,258.70,151,1,0.111,0.097,0.0083
"US","Illinois","Greene",17061,12969,3562,43,27465.49,3315.60,0.0121,5,169,250,225,47.04,220,11,0.062,0.257,0.0502,250,426,291,169.87,1172,22,0.329,0.504,0.0185,426,502,438,10.64,56,1,0.016,0.025,0.0192,516,637,584,91.29,599,6,0.168,0.141,0.0101,637,755,721,315.21,1513,3,0.425,0.071,0.0020
"US","Illinois","Grundy",17063,51054,12404,130,24295.84,2546.32,0.0105,5,62,231,225,16.77,555,5,0.045,0.039,0.0091,231,431,296,135.09,4847,64,0.391,0.495,0.0133,431,519,463,27.68,600,9,0.048,0.068,0.0148,519,631,596,44.54,1309,7,0.106,0.054,0.0054,631,755,715,209.21,5118,45,0.413,0.350,0.0089
"US","Illinois","Hamilton",17065,8115,2136,28,26321.63,3450.40,0.0131,5,150,220,192,16.02,42,0,0.020,0.000,0.0000,220,415,296,154.04,752,15,0.352,0.537,0.0200,422,499,434,14.29,43,0,0.020,0.000,0.0000,517,642,593,150.09,504,6,0.236,0.231,0.0128,642,755,729,270.98,792,6,0.371,0.216,0.0076
"US","Illinois","Hancock",17067,17708,4299,43,24277.16,2428.28,0.0100,5,159,238,205,26.94,160,2,0.037,0.037,0.0098,238,425,293,164.50,1513,28,0.352,0.643,0.0183,499,637,598,84.43,945,4,0.220,0.093,0.0043,637,738,732,181.61,1312,8,0.305,0.187,0.0061,738,755,738,145.36,281,0,0.065,0.000,0.0000
"US","Illinois","Hardin",17069,3821,1036,18,27113.32,4710.81,0.0174,5,249,321,306,123.79,130,3,0.125,0.159,0.0220,321,428,354,176.92,192,9,0.185,0.521,0.0489,524,624,566,111.49,185,4,0.179,0.199,0.0194,624,645,632,60.19,43,1,0.041,0.031,0.0132,645,755,734,270.09,420,2,0.406,0.111,0.0048
"US","Illinois","Henderson",17071,6646,1127,17,16957.57,2557.93,0.0151,5,180,236,215,26.48,52,0,0.046,0.000,0.0000,236,463,296,98.25,462,14,0.410,0.825,0.0303,560,630,608,59.28,160,0,0.142,0.000,0.0000,630,686,654,69.37,146,0,0.130,0.002,0.0002,686,755,728,120.37,292,3,0.259,0.177,0.0103
"US","Illinois","Henry",17073,48913,12392,114,25334.78,2330.67,0.0092,5,147,250,214,24.04,596,4,0.048,0.036,0.0068,250,404,301,148.10,3669,52,0.296,0.456,0.0142,404,517,442,24.78,752,13,0.061,0.117,0.0178,526,641,601,57.84,1584,7,0.128,0.061,0.0044,641,755,721,257.60,5735,37,0.463,0.328,0.0065
"US","Illinois","Iroquois",17075,27114,7038,109,25957.07,4020.06,0.0155,5,145,224,186,19.66,169,14,0.024,0.128,0.0824,224,416,293,177.47,2496,44,0.355,0.402,0.0175,416,513,467,20.03,338,5,0.048,0.042,0.0136,513,639,587,65.65,1088,10,0.155,0.093,0.0093,639,755,716,202.26,2822,32,0.401,0.293,0.0113
"US","Illinois","Jackson",17077,56750,15183,112,26754.19,1973.57,0.0074,5,149,250,187,32.97,947,8,0.062,0.068,0.0081,250,413,296,73.94,3373,37,0.222,0.327,0.0109,413,505,467,14.20,461,5,0.030,0.040,0.0098,505,650,568,84.05,3069,30,0.202,0.270,0.0099,650,755,728,335.28,7028,17,0.463,0.151,0.0024
"US","Illinois","Jasper",17079,9610,2647,25,27544.22,2601.46,0.0094,5,67,105,89,41.31,46,5,0.017,0.214,0.1162,159,252,221,55.88,166,3,0.063,0.107,0.0161,252,415,290,173.36,903,7,0.341,0.298,0.0083,540,643,596,102.29,453,3,0.171,0.119,0.0066,643,755,729,274.71,1029,4,0.389,0.163,0.0040
"US","Illinois","Jefferson",17081,37684,10826,165,28728.37,4378.52,0.0152,5,152,229,199,33.25,387,20,0.036,0.120,0.0514,229,424,331,95.98,3552,82,0.328,0.498,0.0231,424,508,482,31.50,382,4,0.035,0.023,0.0099,508,656,596,83.99,2301,25,0.213,0.148,0.0106,656,755,728,272.42,4118,19,0.380,0.114,0.0046
"US","Illinois","Jersey",17083,21772,6127,66,28141.65,3031.42,0.0108,5,116,251,212,43.54,378,15,0.062,0.233,0.0408,251,418,290,155.20,2123,32,0.347,0.483,0.0150,418,505,454,19.70,197,4,0.032,0.067,0.0223,505,630,584,45.29,622,1,0.102,0.017,0.0018,630,755,720,316.14,2797,13,0.456,0.196,0.0046
"US","Illinois","Jo Daviess",17085,21235,3921,35,18464.80,1648.22,0.0089,5,136,402,294,116.13,1572,21,0.401,0.611,0.0136,402,501,445,24.06,224,2,0.057,0.058,0.0090,541,620,605,27.74,276,3,0.070,0.087,0.0110,620,681,665,69.65,522,2,0.133,0.059,0.0039,681,755,728,175.70,1311,6,0.334,0.176,0.0047
"US","Illinois","Johnson",17087,12417,4306,38,34678.26,3060.32,0.0088,5,162,334,292,99.22,898,8,0.209,0.220,0.0093,334,420,350,146.81,451,4,0.105,0.101,0.0085,420,511,474,21.74,112,4,0.026,0.106,0.0358,511,654,581,115.89,890,16,0.207,0.422,0.0180,654,755,732,434.48,1946,6,0.452,0.158,0.0031
"US","Illinois","Kane",17089,532402,123433,1074,23184.17,2017.27,0.0087,5,58,162,111,36.52,7752,271,0.063,0.252,0.0349,226,409,292,99.75,39720,408,0.322,0.380,0.0103,409,520,446,30.08,8394,87,0.068,0.081,0.0103,520,630,586,23.50,8261,58,0.067,0.054,0.0070,630,755,729,236.29,55782,209,0.452,0.194,0.0037
"US","Illinois","Kankakee",17091,109862,28401,351,25851.52,3194.92,0.0124,5,162,242,222,24.22,1356,11,0.048,0.032,0.0082,242,413,296,190.97,10041,115,0.354,0.327,0.0114,413,525,444,26.64,1958,27,0.069,0.077,0.0138,525,642,601,49.30,3411,34,0.120,0.097,0.0099,642,755,714,207.58,10415,101,0.367,0.287,0.0097
"US","Illinois","Kendall",17093,128989,30195,149,23408.97,1155.14,0.0049,5,59,155,111,15.79,933,20,0.031,0.136,0.0218,219,411,293,102.68,9598,64,0.318,0.432,0.0067,411,517,448,30.58,2089,12,0.069,0.081,0.0057,517,633,601,34.57,2823,13,0.093,0.090,0.0048,633,755,715,255.87,14112,37,0.467,0.250,0.0026
"US","Illinois","Knox",17095,49699,12309,206,24767.10,4144.95,0.0167,5,81,135,94,6.86,101,0,0.008,0.000,0.0000,135,413,303,113.97,4927,133,0.400,0.646,0.0270,413,516,450,25.37,619,21,0.050,0.102,0.0341,516,659,609,56.16,2006,20,0.163,0.095,0.0098,659,755,717,300.29,4674,33,0.380,0.159,0.0070
"US","Illinois","LaSalle",17099,108669,28248,371,25994.53,3414.04,0.0131,5,137,238,198,29.07,1374,39,0.049,0.105,0.0283,238,418,295,134.09,9518,169,0.337,0.456,0.0178,418,519,461,32.47,1767,27,0.063,0.073,0.0154,519,636,600,34.46,2221,36,0.079,0.097,0.0162,636,755,719,338.82,13257,86,0.469,0.231,0.0065
"US","Illinois","Lake",17097,696535,145442,1292,20880.79,1854.90,0.0089,5,55,157,112,24.63,9587,412,0.066,0.319,0.0430,227,417,295,88.66,45803,471,0.315,0.365,0.0103,417,518,442,18.87,7715,77,0.053,0.060,0.0100,518,628,587,25.62,10699,56,0.074,0.043,0.0052,628,755,718,220.29,66457,220,0.457,0.170,0.0033
"US","Illinois","Lawrence",17101,15678,5422,40,34583.49,2551.35,0.0074,5,145,254,225,58.11,263,4,0.049,0.111,0.0169,254,485,304,233.83,2143,21,0.395,0.526,0.0098,492,506,497,1.47,3,1,0.000,0.027,0.4297,531,657,615,94.65,1000,8,0.184,0.201,0.0080,657,755,732,346.66,2016,5,0.372,0.126,0.0025
"US","Illinois","Lee",17103,34096,8593,78,25202.37,2287.66,0.0091,5,70,145,105,12.88,89,1,0.010,0.013,0.0116,145,394,308,128.81,3212,42,0.374,0.539,0.0131,394,507,427,48.63,897,10,0.104,0.131,0.0114,522,638,601,28.33,597,6,0.070,0.081,0.0106,638,755,718,283.29,3808,18,0.443,0.230,0.0047
"US","Illinois","Livingston",17105,35648,10501,132,29457.47,3702.87,0.0126,5,61,125,78,2.95,31,2,0.003,0.015,0.0638,149,421,294,198.78,4296,77,0.409,0.584,0.0179,421,522,464,32.71,579,12,0.055,0.092,0.0210,522,643,598,64.80,1107,7,0.105,0.055,0.0066,643,755,721,351.16,4496,34,0.428,0.257,0.0075
"US","Illinois","Logan",17107,28618,9259,83,32353.76,2900.27,0.0090,5,144,250,202,35.40,454,1,0.049,0.012,0.0022,250,401,323,172.09,2844,52,0.307,0.623,0.0182,401,516,463,44.48,675,11,0.073,0.137,0.0169,516,639,581,58.18,980,11,0.106,0.132,0.0112,639,755,720,439.09,4309,9,0.465,0.103,0.0020
"US","Illinois","Macon",17115,104009,29988,325,28832.12,3124.73,0.0108,5,70,144,91,5.59,207,21,0.007,0.065,0.1018,144,403,292,109.33,9244,164,0.308,0.505,0.0178,403,519,464,23.57,1563,26,0.052,0.081,0.0168,519,640,588,81.09,4346,41,0.145,0.125,0.0093,640,755,720,355.83,14658,74,0.489,0.226,0.0050
"US","Illinois","Macoupin",17117,44925,12516,134,27859.77,2982.75,0.0107,5,149,230,205,19.90,358,3,0.029,0.024,0.0090,230,433,301,126.97,4094,75,0.327,0.561,0.0184,433,508,447,14.58,292,7,0.023,0.054,0.0246,508,648,598,82.87,2338,20,0.187,0.151,0.0087,648,755,722,330.44,5416,26,0.433,0.196,0.0049
"US","Illinois","Madison",17119,262966,69056,752,26260.43,2859.69,0.0109,5,63,121,92,5.79,512,49,0.007,0.066,0.0962,121,249,205,27.43,5175,90,0.075,0.120,0.0174,249,502,298,101.32,25223,388,0.365,0.516,0.0154,502,643,574,42.20,9470,77,0.137,0.102,0.0081,643,755,718,306.81,28778,152,0.417,0.202,0.0053
"US","Illinois","Marion",17121,37205,11663,197,31347.94,5294.99,0.0169,5,145,413,298,153.93,4232,113,0.363,0.574,0.0267,413,441,425,12.12,83,1,0.007,0.004,0.0099,441,498,451,12.15,134,3,0.012,0.013,0.0191,498,640,587,102.24,2441,28,0.209,0.141,0.0114,640,755,728,301.14,4732,54,0.406,0.272,0.0113
"US","Illinois","Marshall",17123,11437,2690,29,23520.15,2535.63,0.0108,5,145,345,303,97.32,578,9,0.215,0.312,0.0156,345,409,378,57.27,269,6,0.100,0.219,0.0235,409,501,471,35.06,236,4,0.088,0.140,0.0172,518,639,587,47.48,335,2,0.125,0.067,0.0058,639,755,718,244.47,1275,8,0.474,0.277,0.0063
"US","Illinois","Mason",17125,13359,3838,59,28729.70,4416.50,0.0154,5,69,130,98,5.84,18,0,0.005,0.000,0.0000,145,405,304,135.56,1267,41,0.330,0.696,0.0324,405,505,443,33.69,257,4,0.067,0.068,0.0155,511,647,586,64.97,620,8,0.162,0.135,0.0129,647,755,728,299.87,1680,6,0.438,0.104,0.0036
"US","Illinois","Massac",17127,13771,3760,64,27303.75,4647.45,0.0170,5,67,86,72,1.52,3,0,0.001,0.000,0.0000,149,442,304,165.42,1301,39,0.346,0.603,0.0297,442,507,464,11.04,50,2,0.013,0.026,0.0337,511,651,586,105.58,854,12,0.227,0.193,0.0145,651,755,729,345.29,1552,12,0.413,0.188,0.0077
"US","Illinois","McDonough",17109,29681,6998,82,23577.37,2762.71,0.0117,5,161,239,227,54.21,327,0,0.047,0.000,0.0000,239,403,293,117.55,1903,25,0.272,0.306,0.0132,403,507,463,44.91,581,11,0.083,0.135,0.0190,507,638,565,37.30,844,10,0.121,0.120,0.0116,638,755,728,307.84,3259,22,0.466,0.271,0.0068
"US","Illinois","McHenry",17111,307774,74054,439,24061.16,1426.37,0.0059,5,151,231,197,11.59,2249,26,0.030,0.059,0.0116,231,413,292,100.61,20641,151,0.279,0.344,0.0073,413,519,447,29.19,4468,29,0.060,0.065,0.0064,519,622,598,24.18,4630,24,0.063,0.056,0.0053,622,755,731,374.95,40292,120,0.544,0.274,0.0030
"US","Illinois","McLean",17113,171517,48507,278,28281.16,1620.83,0.0057,5,142,255,224,71.62,3162,10,0.065,0.037,0.0033,255,400,292,98.97,11156,133,0.230,0.480,0.0120,400,517,449,41.90,4049,32,0.083,0.114,0.0079,521,635,601,37.63,4375,29,0.090,0.103,0.0065,635,755,718,413.38,25605,61,0.528,0.221,0.0024
