Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","West Virginia","Ohio",54069,41410,10797,147,26073.41,3549.87,0.0136,5,121,218,184,16.61,251,4,0.023,0.026,0.0150,218,410,301,97.01,3380,64,0.313,0.432,0.0188,410,519,438,27.12,644,19,0.060,0.132,0.0302,519,645,603,77.69,1788,19,0.166,0.128,0.0105,645,755,722,265.54,4714,42,0.437,0.284,0.0089
"US","West Virginia","Pendleton",54071,6968,1878,16,26951.78,2296.21,0.0085,5,226,411,362,146.10,577,4,0.307,0.271,0.0075,411,488,429,43.63,84,6,0.045,0.361,0.0686,555,638,589,137.20,360,3,0.191,0.188,0.0083,638,681,666,101.03,162,2,0.086,0.101,0.0100,681,755,731,260.48,638,1,0.340,0.035,0.0009
"US","West Virginia","Pleasants",54073,7460,2004,34,26863.27,4557.64,0.0170,5,176,208,198,8.18,9,2,0.004,0.052,0.1991,234,422,338,409.12,800,16,0.399,0.472,0.0201,422,505,481,64.61,145,-6,0.072,-0.175,-0.0410,541,652,608,132.71,458,18,0.228,0.531,0.0394,652,755,725,192.23,588,4,0.293,0.119,0.0069
"US","West Virginia","Pocahontas",54075,8246,1938,25,23502.30,3031.77,0.0129,5,257,345,312,159.35,300,9,0.155,0.360,0.0300,345,414,359,135.46,243,0,0.126,0.002,0.0002,546,671,602,94.96,551,6,0.284,0.260,0.0118,671,738,734,225.93,521,7,0.269,0.265,0.0127,738,755,738,188.33,201,0,0.104,0.000,0.0000
"US","West Virginia","Preston",54077,33432,8788,123,26286.19,3679.11,0.0140,5,140,219,150,13.31,113,2,0.013,0.016,0.0171,219,403,335,111.90,2400,39,0.273,0.313,0.0160,403,523,413,20.70,426,4,0.049,0.030,0.0086,528,676,613,128.50,2850,55,0.324,0.444,0.0192,676,755,731,200.08,2998,23,0.341,0.190,0.0078
"US","West Virginia","Putnam",54079,56450,16070,159,28467.67,2816.65,0.0099,5,62,104,97,2.09,26,0,0.002,0.000,0.0000,148,412,308,78.07,4257,77,0.265,0.485,0.0181,412,517,464,29.97,1030,17,0.064,0.106,0.0164,517,672,601,113.36,4265,41,0.265,0.261,0.0097,672,755,731,287.33,6511,26,0.405,0.161,0.0039
"US","West Virginia","Raleigh",54081,73360,21723,287,29611.50,3912.21,0.0132,5,227,399,353,74.85,4254,52,0.196,0.181,0.0122,399,525,433,55.51,2473,43,0.114,0.148,0.0172,525,656,598,104.39,4628,83,0.213,0.289,0.0179,656,738,725,336.26,7915,85,0.364,0.297,0.0108,738,755,738,254.33,2306,24,0.106,0.084,0.0105
"US","West Virginia","Randolph",54083,28694,9024,66,31449.08,2300.13,0.0073,5,111,211,126,41.19,212,0,0.024,0.000,0.0000,211,434,357,196.42,2244,13,0.249,0.191,0.0056,434,529,480,35.93,400,3,0.044,0.039,0.0064,529,672,584,144.63,2588,40,0.287,0.600,0.0153,672,755,730,304.73,3590,12,0.398,0.189,0.0035
"US","West Virginia","Ritchie",54085,9554,2295,28,24021.35,2930.71,0.0122,5,213,425,352,108.54,632,11,0.276,0.395,0.0175,425,527,490,27.95,126,0,0.055,0.000,0.0000,527,658,602,188.61,732,9,0.319,0.325,0.0124,658,738,735,185.79,614,7,0.268,0.245,0.0112,738,755,738,177.10,209,1,0.091,0.046,0.0062
"US","West Virginia","Roane",54087,13687,3008,33,21977.06,2411.05,0.0110,5,84,114,98,2.34,6,0,0.002,0.000,0.0000,194,403,399,66.05,533,6,0.177,0.184,0.0114,414,526,437,23.89,156,2,0.052,0.051,0.0107,526,678,615,115.22,1130,16,0.376,0.487,0.0142,678,755,727,248.78,1223,9,0.407,0.268,0.0072
