Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","North Carolina","Buncombe",37021,261191,48756,518,18666.80,1983.22,0.0106,5,93,229,182,16.03,2581,69,0.053,0.133,0.0267,229,436,353,58.35,13861,232,0.284,0.448,0.0167,436,512,455,14.14,1601,22,0.033,0.042,0.0136,512,658,601,56.77,10687,105,0.219,0.203,0.0098,658,755,729,180.95,20078,90,0.412,0.173,0.0045
"US","North Carolina","Burke",37023,90484,23963,285,26483.14,3149.73,0.0119,5,63,222,140,32.83,1851,30,0.077,0.104,0.0160,222,512,356,94.97,8268,132,0.345,0.462,0.0159,529,664,600,107.23,5837,80,0.244,0.279,0.0136,664,738,737,209.24,5760,25,0.240,0.088,0.0043,738,755,738,208.24,2413,19,0.101,0.066,0.0078
"US","North Carolina","Cabarrus",37025,216453,54237,438,25057.17,2023.53,0.0081,5,103,215,173,20.66,2674,38,0.049,0.088,0.0143,229,421,352,87.36,15761,184,0.291,0.419,0.0117,421,508,448,31.48,3114,22,0.057,0.050,0.0071,508,651,585,78.56,10800,81,0.199,0.184,0.0075,651,755,729,262.47,21253,98,0.392,0.224,0.0046
"US","North Carolina","Caldwell",37027,82177,21430,267,26077.86,3249.08,0.0125,5,69,224,185,32.11,1439,17,0.067,0.063,0.0117,224,517,348,106.77,8078,93,0.377,0.350,0.0116,517,524,517,3.76,15,0,0.001,0.001,0.0227,528,670,601,81.08,4339,112,0.202,0.421,0.0259,670,755,729,260.92,7581,45,0.354,0.168,0.0059
"US","North Carolina","Camden",37029,10867,1622,9,14925.92,828.20,0.0055,5,137,251,150,15.92,113,3,0.069,0.337,0.0269,251,445,355,70.58,516,2,0.318,0.224,0.0039,445,528,454,15.28,66,1,0.040,0.112,0.0154,542,670,603,91.10,504,2,0.311,0.224,0.0040,670,741,728,120.64,446,1,0.275,0.112,0.0023
"US","North Carolina","Carteret",37031,69472,12885,84,18547.04,1209.12,0.0065,5,134,208,185,15.42,348,-1,0.027,-0.014,-0.0034,208,427,378,60.01,4254,40,0.330,0.475,0.0094,427,514,440,20.11,605,11,0.047,0.130,0.0180,514,671,601,79.99,3435,27,0.267,0.323,0.0079,671,755,728,191.82,4231,1,0.328,0.013,0.0003
"US","North Carolina","Caswell",37033,22604,5079,40,22469.47,1769.60,0.0079,5,66,183,131,19.11,169,2,0.033,0.051,0.0119,183,289,255,53.97,501,4,0.099,0.089,0.0071,289,509,357,95.47,1527,25,0.301,0.615,0.0161,509,658,601,91.49,1042,7,0.205,0.177,0.0068,658,755,728,271.94,1850,3,0.364,0.076,0.0016
"US","North Carolina","Catawba",37035,159551,46482,525,29133.00,3290.48,0.0113,5,60,225,174,24.62,2660,46,0.057,0.088,0.0173,225,431,353,103.90,15493,246,0.333,0.468,0.0159,431,514,464,30.64,1656,17,0.036,0.033,0.0105,514,656,599,94.49,8871,122,0.191,0.232,0.0137,656,755,731,329.47,17872,96,0.385,0.183,0.0054
"US","North Carolina","Chatham",37037,74470,12261,104,16464.35,1396.54,0.0085,5,57,178,97,27.78,1095,47,0.089,0.448,0.0426,178,233,194,13.16,471,10,0.038,0.097,0.0214,233,426,361,40.06,2743,24,0.224,0.231,0.0088,522,653,584,44.31,2062,3,0.168,0.030,0.0015,653,755,728,209.33,5456,12,0.445,0.117,0.0022
"US","North Carolina","Cherokee",37039,28611,6901,91,24120.09,3180.59,0.0132,5,145,280,223,35.13,743,13,0.108,0.147,0.0180,280,420,353,91.54,1410,5,0.204,0.053,0.0034,420,509,461,35.37,445,15,0.065,0.165,0.0338,509,656,582,136.10,2043,43,0.296,0.472,0.0210,656,755,731,223.83,2241,14,0.325,0.156,0.0063
"US","North Carolina","Chowan",37041,13943,4069,50,29183.10,3586.03,0.0123,5,150,203,185,40.95,140,2,0.034,0.033,0.0119,203,290,260,57.45,390,15,0.096,0.302,0.0387,290,431,366,106.15,847,6,0.208,0.119,0.0070,519,666,601,133.33,857,10,0.211,0.205,0.0120,666,754,729,408.23,1729,7,0.425,0.146,0.0042
"US","North Carolina","Clay",37043,11230,2577,38,22947.46,3383.79,0.0147,5,218,307,278,44.88,190,4,0.074,0.106,0.0212,307,421,350,96.62,396,13,0.154,0.342,0.0329,479,535,517,56.54,136,-0,0.053,-0.000,-0.0000,535,671,601,127.96,790,20,0.306,0.525,0.0253,671,755,734,212.29,881,0,0.342,0.003,0.0001
"US","North Carolina","Cleveland",37045,97947,28820,355,29424.08,3624.41,0.0123,5,63,91,77,2.75,43,2,0.002,0.005,0.0442,110,218,191,26.32,1487,30,0.052,0.083,0.0198,218,508,351,117.83,10122,198,0.351,0.557,0.0196,508,663,601,113.86,7040,86,0.244,0.241,0.0122,663,755,734,285.97,10164,43,0.353,0.120,0.0042
"US","North Carolina","Columbus",37047,55508,15540,251,27995.96,4521.87,0.0162,5,64,132,99,16.45,342,27,0.022,0.106,0.0776,132,240,225,20.21,957,27,0.062,0.109,0.0285,240,505,352,109.12,5121,99,0.330,0.393,0.0192,505,664,582,116.54,3800,78,0.245,0.312,0.0206,664,755,728,362.94,5342,22,0.344,0.088,0.0041
"US","North Carolina","Craven",37049,102139,23142,187,22657.36,1830.84,0.0081,5,98,281,247,44.77,2326,56,0.101,0.300,0.0242,281,515,352,78.89,7114,68,0.307,0.365,0.0096,515,661,601,93.21,4954,29,0.214,0.157,0.0059,661,738,731,235.03,6353,17,0.275,0.090,0.0027,738,755,738,201.23,2593,14,0.112,0.075,0.0054
"US","North Carolina","Cumberland",37051,335509,80260,526,23921.86,1567.77,0.0066,5,65,217,187,17.48,3845,65,0.048,0.124,0.0169,217,429,353,67.51,21726,225,0.271,0.429,0.0104,429,511,462,26.07,4557,28,0.057,0.053,0.0062,511,666,584,52.92,17038,170,0.212,0.323,0.0100,666,755,731,270.13,33256,39,0.414,0.074,0.0012
"US","North Carolina","Currituck",37053,27762,4667,32,16810.75,1152.65,0.0069,5,195,268,242,15.52,142,4,0.031,0.126,0.0282,268,445,354,62.17,1265,11,0.271,0.345,0.0087,511,651,598,76.72,1211,11,0.260,0.344,0.0091,651,674,657,42.29,214,0,0.046,0.002,0.0003,674,755,729,189.68,1682,5,0.360,0.156,0.0030
"US","North Carolina","Dare",37055,37009,7175,21,19387.18,567.43,0.0029,5,135,227,171,14.65,226,0,0.031,0.006,0.0006,227,416,350,70.12,1645,6,0.229,0.289,0.0037,416,501,422,16.19,264,2,0.037,0.096,0.0076,501,651,599,64.63,1740,3,0.242,0.144,0.0017,651,755,728,237.56,3294,8,0.459,0.389,0.0025
"US","North Carolina","Davidson",37057,167609,42119,377,25129.32,2249.28,0.0090,5,60,202,157,14.57,1799,20,0.043,0.052,0.0109,202,425,352,95.55,13297,158,0.316,0.420,0.0119,425,518,448,18.36,1950,20,0.046,0.054,0.0105,518,652,595,101.53,8928,113,0.212,0.299,0.0126,652,755,729,267.35,16215,68,0.385,0.180,0.0042
"US","North Carolina","Davie",37059,42846,10794,82,25192.55,1913.83,0.0076,4,60,227,192,20.42,494,6,0.046,0.073,0.0121,227,515,349,81.29,3679,34,0.341,0.414,0.0092,515,656,601,82.92,2351,39,0.218,0.470,0.0164,656,755,729,281.24,4282,4,0.397,0.052,0.0010,,,,,,,,,
"US","North Carolina","Duplin",37061,58741,16028,221,27285.88,3762.28,0.0138,5,68,215,123,54.87,2055,49,0.128,0.224,0.0240,269,504,353,69.88,3693,84,0.230,0.381,0.0228,504,660,600,87.96,3727,54,0.233,0.244,0.0145,660,738,728,299.42,4390,15,0.274,0.068,0.0034,738,755,738,170.77,1688,15,0.105,0.067,0.0087
"US","North Carolina","Durham",37063,321488,67693,295,21056.15,917.61,0.0044,5,55,231,143,24.26,7175,86,0.106,0.291,0.0120,231,419,353,56.87,15095,125,0.223,0.422,0.0083,419,513,424,19.79,3495,21,0.052,0.073,0.0061,513,657,587,50.90,9361,30,0.138,0.101,0.0032,657,755,721,301.25,32693,35,0.483,0.117,0.0011
"US","North Carolina","Edgecombe",37065,51472,13177,137,25600.33,2661.64,0.0104,5,126,292,268,49.08,1993,56,0.151,0.410,0.0282,292,422,353,62.85,2686,35,0.204,0.259,0.0132,422,516,455,30.40,857,13,0.065,0.095,0.0152,516,664,602,86.75,2357,13,0.179,0.096,0.0056,664,755,720,333.95,5131,11,0.389,0.081,0.0022
"US","North Carolina","Forsyth",37067,382295,90022,738,23547.78,1930.45,0.0082,5,86,233,177,17.73,6422,81,0.071,0.110,0.0126,233,431,353,68.71,26699,275,0.297,0.372,0.0103,431,519,447,19.72,3762,60,0.042,0.081,0.0159,519,654,601,59.41,15303,151,0.170,0.204,0.0098,654,755,728,275.19,37858,170,0.421,0.231,0.0045
"US","North Carolina","Franklin",37069,69684,19617,65,28151.37,932.78,0.0033,5,107,244,173,22.24,1082,9,0.055,0.143,0.0086,244,433,353,82.63,4785,16,0.244,0.242,0.0033,433,508,454,37.18,1088,7,0.055,0.105,0.0063,536,659,601,65.87,3006,8,0.153,0.117,0.0025,659,755,728,428.66,9579,4,0.488,0.056,0.0004
"US","North Carolina","Gaston",37071,224528,63645,737,28346.13,3282.44,0.0116,5,60,219,172,30.71,3985,63,0.063,0.085,0.0158,219,430,351,107.49,20729,337,0.326,0.458,0.0163,430,517,448,23.50,2523,45,0.040,0.061,0.0178,517,654,601,91.65,13115,180,0.206,0.245,0.0137,654,755,729,262.79,23407,113,0.368,0.154,0.0048
"US","North Carolina","Gates",37073,11562,1773,19,15334.72,1643.31,0.0107,5,152,276,242,22.49,141,1,0.079,0.056,0.0076,276,439,353,59.25,539,9,0.304,0.473,0.0167,439,500,449,13.32,44,1,0.025,0.053,0.0232,534,665,599,46.27,369,5,0.208,0.266,0.0137,665,755,724,185.00,656,1,0.370,0.053,0.0015
"US","North Carolina","Graham",37075,8441,2208,30,26158.04,3554.08,0.0136,5,174,295,249,60.66,253,10,0.114,0.337,0.0400,295,432,345,88.38,308,2,0.140,0.067,0.0065,521,656,595,170.36,677,15,0.307,0.501,0.0222,656,738,732,300.32,659,2,0.298,0.065,0.0030,738,755,738,259.45,237,0,0.107,0.003,0.0004
"US","North Carolina","Granville",37077,60443,13799,111,22829.77,1836.44,0.0080,5,61,175,138,53.79,971,25,0.070,0.221,0.0253,175,246,205,23.44,752,25,0.055,0.223,0.0329,246,492,349,82.62,4288,34,0.311,0.306,0.0079,521,656,580,51.42,2059,19,0.149,0.171,0.0092,656,755,729,294.38,5763,9,0.418,0.084,0.0016
"US","North Carolina","Greene",37079,21069,5651,55,26821.40,2610.47,0.0097,5,91,187,173,27.72,265,3,0.047,0.055,0.0114,187,297,270,63.84,804,16,0.142,0.295,0.0202,297,422,369,73.47,1094,23,0.194,0.426,0.0214,519,660,581,72.52,929,8,0.164,0.154,0.0091,660,755,729,368.41,2305,-1,0.408,-0.010,-0.0002
"US","North Carolina","Guilford",37081,537174,112301,1047,20905.89,1949.09,0.0093,5,60,215,181,15.44,6412,164,0.057,0.157,0.0256,215,419,353,72.09,34895,408,0.311,0.389,0.0117,419,516,445,26.41,7367,153,0.066,0.146,0.0207,516,659,606,51.31,20466,177,0.182,0.169,0.0086,659,755,728,246.03,43405,151,0.387,0.144,0.0035
"US","North Carolina","Halifax",37083,50010,13671,173,27336.53,3459.31,0.0127,5,63,229,171,24.10,902,14,0.066,0.082,0.0157,229,419,377,115.88,4178,89,0.306,0.512,0.0212,419,515,440,24.24,607,11,0.044,0.062,0.0176,515,670,587,65.17,2356,32,0.172,0.182,0.0134,670,755,717,373.15,5641,29,0.413,0.168,0.0052
"US","North Carolina","Harnett",37085,135976,31147,298,22906.25,2191.56,0.0096,5,57,111,95,7.46,224,14,0.007,0.048,0.0639,111,206,197,14.88,1165,27,0.037,0.089,0.0228,206,513,354,65.95,10622,141,0.341,0.473,0.0133,513,663,599,73.32,6808,86,0.219,0.288,0.0126,663,755,729,292.67,12370,32,0.397,0.108,0.0026
"US","North Carolina","Haywood",37087,62316,12430,174,19946.72,2792.22,0.0140,5,94,237,195,24.55,555,31,0.045,0.178,0.0559,237,425,349,80.48,3409,59,0.274,0.342,0.0174,527,657,602,77.04,3084,48,0.248,0.278,0.0157,657,738,732,210.54,3754,25,0.302,0.146,0.0068,738,755,738,172.32,1215,2,0.098,0.012,0.0017
"US","North Carolina","Henderson",37089,117417,24127,277,20548.13,2359.11,0.0115,5,60,107,81,5.37,221,25,0.009,0.090,0.1135,107,222,171,23.92,1482,36,0.061,0.130,0.0243,222,511,331,84.06,8610,105,0.357,0.380,0.0122,526,652,572,60.31,5031,43,0.209,0.157,0.0086,652,755,732,162.53,8805,69,0.365,0.249,0.0078
"US","North Carolina","Hertford",37091,23677,4619,80,19508.38,3378.81,0.0173,5,82,155,129,28.72,153,8,0.033,0.099,0.0516,155,280,218,45.49,699,26,0.151,0.320,0.0366,280,430,348,75.94,1143,29,0.247,0.363,0.0254,521,669,602,50.56,774,8,0.168,0.100,0.0104,669,755,720,265.70,1734,8,0.375,0.100,0.0046
"US","North Carolina","Hoke",37093,55234,14215,100,25735.96,1810.48,0.0070,5,136,210,179,21.02,529,11,0.037,0.107,0.0202,210,278,251,31.52,743,13,0.052,0.133,0.0180,278,437,353,61.45,2853,30,0.201,0.303,0.0106,514,651,584,64.56,2293,27,0.161,0.272,0.0119,651,755,728,414.94,7050,17,0.496,0.173,0.0025
"US","North Carolina","Hyde",37095,4937,1277,13,25865.91,2633.18,0.0102,5,174,250,215,59.35,96,5,0.075,0.386,0.0524,250,294,267,60.36,53,0,0.041,0.005,0.0011,294,418,352,287.02,451,3,0.353,0.232,0.0067,544,647,587,97.83,157,3,0.123,0.233,0.0193,647,755,729,323.88,451,1,0.353,0.078,0.0022
"US","North Carolina","Iredell",37097,181805,47110,414,25912.38,2277.17,0.0088,5,58,215,173,17.91,2195,19,0.047,0.045,0.0086,215,439,365,91.14,15390,185,0.327,0.447,0.0120,439,515,451,19.94,1697,31,0.036,0.074,0.0182,515,651,599,99.03,9807,92,0.208,0.223,0.0094,651,755,728,253.33,18111,90,0.384,0.217,0.0050
"US","North Carolina","Jackson",37099,43938,8942,83,20351.40,1889.03,0.0093,5,82,216,177,25.74,471,7,0.053,0.084,0.0149,216,288,275,48.89,685,0,0.077,0.005,0.0007,288,518,326,77.38,2519,49,0.282,0.587,0.0193,531,663,600,76.52,2132,16,0.238,0.194,0.0075,663,755,729,196.46,3155,11,0.353,0.133,0.0035
"US","North Carolina","Johnston",37101,209339,56665,403,27068.53,1925.11,0.0071,5,62,229,190,25.27,3998,52,0.071,0.130,0.0131,229,429,353,70.19,15171,151,0.268,0.374,0.0099,429,511,454,35.93,3043,32,0.054,0.078,0.0104,511,654,581,77.39,10511,98,0.185,0.243,0.0093,654,755,728,344.41,24043,72,0.424,0.178,0.0030
"US","North Carolina","Jones",37103,9419,2147,38,22794.35,4034.40,0.0177,5,149,240,195,35.99,116,8,0.054,0.211,0.0688,240,445,359,70.71,650,6,0.303,0.158,0.0093,445,521,475,29.20,108,11,0.050,0.293,0.1032,528,674,601,100.12,481,7,0.224,0.184,0.0146,674,755,728,268.61,767,3,0.357,0.081,0.0040
"US","North Carolina","Lee",37105,61779,15583,131,25223.78,2120.46,0.0084,5,74,167,151,25.49,880,8,0.056,0.061,0.0091,225,285,269,27.11,711,8,0.046,0.064,0.0118,285,436,352,86.28,3540,53,0.227,0.407,0.0151,512,661,599,82.70,3404,28,0.218,0.215,0.0083,661,755,729,351.67,6055,21,0.389,0.162,0.0035
"US","North Carolina","Lenoir",37107,55948,15313,197,27370.06,3521.13,0.0129,5,160,231,211,19.34,505,10,0.033,0.050,0.0195,231,435,353,103.35,4790,89,0.313,0.453,0.0186,435,522,480,22.11,615,15,0.040,0.076,0.0244,522,660,601,125.81,3315,43,0.216,0.219,0.0130,660,755,730,361.89,5744,31,0.375,0.158,0.0054
"US","North Carolina","Lincoln",37109,86111,23635,147,27447.13,1707.10,0.0062,5,66,205,174,22.54,900,10,0.038,0.066,0.0108,205,430,353,113.77,8333,69,0.353,0.470,0.0083,430,512,449,26.35,1050,8,0.044,0.053,0.0075,512,653,602,86.68,4890,21,0.207,0.143,0.0043,653,755,729,247.31,8511,40,0.360,0.271,0.0047
"US","North Carolina","Macon",37113,35858,7073,101,19725.03,2816.67,0.0143,5,113,222,142,30.31,536,1,0.076,0.010,0.0018,222,416,351,103.71,2072,26,0.293,0.261,0.0127,416,476,449,46.04,528,9,0.075,0.090,0.0173,518,671,601,93.45,1945,37,0.275,0.368,0.0191,671,755,729,162.45,1972,24,0.279,0.239,0.0123
"US","North Carolina","Madison",37115,21754,4821,78,22161.44,3585.55,0.0162,5,114,125,120,1.29,3,0,0.001,0.000,0.0000,142,492,353,74.19,1599,42,0.332,0.540,0.0263,496,504,499,1.06,2,0,0.000,0.000,0.0000,529,656,596,112.03,1216,18,0.252,0.230,0.0147,656,755,729,231.41,2006,18,0.416,0.229,0.0089
"US","North Carolina","Martin",37117,22440,5958,84,26550.80,3743.32,0.0141,5,64,275,254,31.11,616,16,0.103,0.193,0.0263,275,489,348,128.12,1653,28,0.277,0.328,0.0167,489,510,497,8.87,37,2,0.006,0.020,0.0440,510,670,591,100.00,1428,30,0.240,0.356,0.0210,670,755,728,368.58,2235,10,0.375,0.119,0.0045
"US","North Carolina","McDowell",37111,45756,12983,151,28374.42,3300.11,0.0116,5,86,224,191,39.84,785,24,0.060,0.159,0.0306,224,505,349,114.37,4502,39,0.347,0.259,0.0087,531,665,598,130.15,3470,72,0.267,0.474,0.0206,665,738,729,230.40,3042,8,0.234,0.052,0.0026,738,755,738,206.99,1282,10,0.099,0.063,0.0075
"US","North Carolina","Mecklenburg",37119,1110356,270929,1513,24400.19,1362.63,0.0056,5,56,235,173,30.56,26845,331,0.099,0.219,0.0123,235,422,353,79.64,73328,569,0.271,0.376,0.0078,422,511,448,23.86,14190,76,0.052,0.051,0.0054,511,655,581,51.47,44493,285,0.164,0.189,0.0064,655,755,729,281.08,112540,256,0.415,0.169,0.0023
"US","North Carolina","Mitchell",37121,14964,3188,33,21304.46,2205.29,0.0104,5,109,197,183,30.87,109,2,0.034,0.065,0.0195,211,418,372,103.72,1190,13,0.373,0.395,0.0109,418,486,469,29.74,198,0,0.062,0.000,0.0000,541,658,589,63.69,620,5,0.195,0.153,0.0081,658,755,721,159.45,1095,12,0.344,0.368,0.0111
"US","North Carolina","Montgomery",37123,27172,7118,122,26196.08,4489.92,0.0171,4,58,258,216,49.02,1071,35,0.151,0.285,0.0325,258,515,352,128.44,2310,62,0.325,0.507,0.0268,515,669,599,79.60,1268,14,0.178,0.114,0.0110,669,755,728,339.36,2476,13,0.348,0.103,0.0051,,,,,,,,,
"US","North Carolina","Moore",37125,100879,23559,302,23353.72,2993.69,0.0128,5,105,217,213,15.60,1097,14,0.047,0.047,0.0130,217,277,262,22.71,1001,20,0.042,0.066,0.0198,277,443,350,80.20,6263,141,0.266,0.468,0.0226,509,660,599,69.58,4797,59,0.204,0.194,0.0122,660,755,728,314.30,9760,52,0.414,0.173,0.0053
"US","North Carolina","Nash",37127,94298,26661,281,28273.13,2979.91,0.0105,4,61,285,266,40.26,3567,81,0.134,0.287,0.0226,285,514,377,110.28,8124,117,0.305,0.415,0.0143,514,658,601,74.44,3726,38,0.140,0.135,0.0102,658,755,720,368.45,11290,47,0.423,0.168,0.0042,,,,,,,,,
"US","North Carolina","New Hanover",37129,234473,47402,350,20216.40,1492.71,0.0074,5,99,208,179,20.28,2644,18,0.056,0.051,0.0068,208,261,247,21.55,1906,13,0.040,0.037,0.0069,261,514,365,76.37,14935,141,0.315,0.404,0.0095,514,659,587,71.17,9407,118,0.198,0.336,0.0125,659,755,729,228.22,18499,59,0.390,0.167,0.0032
"US","North Carolina","Northampton",37131,19482,4219,77,21655.89,3952.37,0.0183,5,57,101,69,19.40,89,5,0.021,0.064,0.0555,142,200,181,33.57,168,2,0.040,0.025,0.0114,211,506,355,86.85,1570,44,0.372,0.571,0.0280,532,667,603,82.49,726,5,0.172,0.065,0.0069,667,755,718,266.50,1598,11,0.379,0.146,0.0070
"US","North Carolina","Onslow",37133,197938,49694,344,25105.84,1737.92,0.0069,5,213,423,351,80.52,13847,126,0.279,0.367,0.0091,423,514,462,24.35,2638,12,0.053,0.036,0.0046,514,675,599,82.19,12731,122,0.256,0.354,0.0096,675,738,729,363.27,14539,36,0.293,0.105,0.0025,738,755,738,245.93,5170,39,0.104,0.113,0.0075
"US","North Carolina","Orange",37135,148476,24899,120,16769.71,808.21,0.0048,5,107,175,164,16.18,777,18,0.031,0.147,0.0227,175,255,214,43.08,1734,13,0.070,0.108,0.0075,255,437,353,43.02,5386,45,0.216,0.372,0.0083,515,657,587,35.93,3377,10,0.136,0.081,0.0029,657,755,729,243.16,12953,10,0.520,0.082,0.0008
"US","North Carolina","Pamlico",37137,12725,2542,27,19976.42,2121.81,0.0106,5,64,104,79,2.67,8,0,0.003,0.000,0.0000,131,274,222,77.41,296,2,0.116,0.076,0.0069,274,485,385,69.71,816,11,0.321,0.409,0.0135,531,671,601,114.26,633,13,0.249,0.483,0.0206,671,755,730,229.47,792,1,0.311,0.037,0.0013
"US","North Carolina","Pasquotank",37139,39824,7892,111,19817.20,2787.26,0.0141,5,116,252,212,18.93,631,25,0.080,0.223,0.0392,252,435,354,88.36,2475,48,0.314,0.433,0.0194,435,511,470,16.45,256,6,0.032,0.053,0.0229,519,675,610,71.46,2063,24,0.261,0.215,0.0116,675,755,732,151.47,2396,3,0.304,0.029,0.0013
"US","North Carolina","Pender",37141,63059,14671,111,23265.51,1760.26,0.0076,5,74,217,175,23.07,745,4,0.051,0.036,0.0054,217,445,364,84.24,4369,65,0.298,0.586,0.0149,445,512,465,19.16,446,-0,0.030,-0.004,-0.0009,512,649,585,93.61,3275,32,0.223,0.286,0.0097,649,755,730,292.12,5854,11,0.399,0.098,0.0019
"US","North Carolina","Perquimans",37143,13463,2618,17,19445.89,1262.72,0.0065,5,134,252,219,29.71,165,1,0.063,0.059,0.0061,252,434,346,70.64,753,6,0.287,0.355,0.0080,434,516,452,19.16,93,2,0.035,0.139,0.0256,538,672,598,72.05,624,4,0.238,0.236,0.0064,672,755,720,203.22,964,2,0.368,0.119,0.0021
"US","North Carolina","Person",37145,39489,8975,104,22727.85,2633.64,0.0116,5,66,230,218,15.68,360,6,0.040,0.057,0.0165,230,450,352,83.59,2894,61,0.322,0.588,0.0211,450,514,461,14.59,237,4,0.026,0.039,0.0171,514,649,603,79.64,1635,16,0.182,0.154,0.0098,649,755,729,277.29,3862,17,0.430,0.167,0.0045
"US","North Carolina","Pitt",37147,180742,51355,146,28413.43,807.78,0.0028,5,60,263,219,57.50,5466,34,0.106,0.231,0.0062,263,429,348,88.58,12681,52,0.247,0.355,0.0041,429,516,454,23.25,2366,11,0.046,0.075,0.0047,516,660,601,85.96,9561,47,0.186,0.323,0.0049,660,755,728,385.72,21374,3,0.416,0.020,0.0001
