Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Arkansas","Johnson",5071,26578,6534,66,24584.24,2483.26,0.0101,5,64,102,84,3.88,31,0,0.005,0.000,0.0000,102,234,173,63.21,767,4,0.117,0.065,0.0056,234,466,350,113.18,2114,34,0.323,0.510,0.0159,466,661,589,104.18,1743,20,0.267,0.309,0.0117,661,755,728,264.13,1885,8,0.289,0.123,0.0043
"US","Arkansas","Lafayette",5073,6624,1257,28,18976.45,4227.05,0.0223,5,132,208,175,19.32,52,1,0.041,0.036,0.0194,208,315,283,68.24,209,1,0.166,0.036,0.0048,315,420,366,69.44,274,6,0.218,0.216,0.0221,470,664,565,75.48,311,19,0.248,0.679,0.0611,664,755,719,219.81,401,0,0.319,0.000,0.0000
"US","Arkansas","Lawrence",5075,16405,4999,67,30472.42,4084.12,0.0134,5,203,301,265,110.88,830,18,0.166,0.268,0.0216,301,437,348,92.90,1033,16,0.207,0.243,0.0158,493,644,590,126.73,1149,14,0.230,0.203,0.0119,644,672,664,56.63,187,4,0.037,0.065,0.0233,672,755,730,274.18,1543,7,0.309,0.098,0.0043
"US","Arkansas","Lee",5077,8857,2834,55,31997.29,6209.78,0.0194,5,100,200,142,612.96,894,7,0.315,0.126,0.0077,200,274,207,112.11,209,10,0.074,0.187,0.0490,274,437,320,112.79,555,16,0.196,0.291,0.0289,504,666,563,74.18,458,15,0.162,0.275,0.0330,666,755,722,234.96,676,3,0.239,0.056,0.0045
"US","Arkansas","Lincoln",5079,13023,4855,61,37280.20,4684.02,0.0126,5,55,142,91,527.22,990,11,0.204,0.181,0.0111,142,290,221,220.61,1364,7,0.281,0.116,0.0052,290,462,316,115.18,850,30,0.175,0.493,0.0354,474,640,561,88.84,442,9,0.091,0.147,0.0203,640,755,723,317.28,1212,4,0.250,0.066,0.0033
"US","Arkansas","Little River",5081,12259,3174,86,25891.18,7015.25,0.0271,5,146,246,189,70.32,319,25,0.100,0.290,0.0781,246,312,300,56.94,292,14,0.092,0.158,0.0466,312,467,345,69.34,600,3,0.189,0.039,0.0056,488,676,580,94.95,873,39,0.275,0.452,0.0446,676,755,722,304.67,1051,5,0.331,0.062,0.0050
"US","Arkansas","Logan",5083,21466,4948,63,23050.41,2934.87,0.0127,5,74,88,78,0.93,2,0,0.000,0.000,0.0000,124,233,198,62.01,372,1,0.075,0.016,0.0027,233,432,352,111.06,1831,20,0.370,0.324,0.0111,442,671,578,106.54,1512,29,0.306,0.457,0.0190,671,755,726,183.45,1232,12,0.249,0.195,0.0100
"US","Arkansas","Lonoke",5085,73309,19385,215,26442.87,2932.79,0.0111,5,65,83,73,3.01,27,0,0.001,0.000,0.0000,126,438,350,99.59,7019,116,0.362,0.541,0.0166,438,482,450,14.15,330,4,0.017,0.018,0.0120,482,647,559,85.86,4597,56,0.237,0.260,0.0121,647,755,723,308.31,7414,39,0.382,0.183,0.0053
"US","Arkansas","Madison",5087,16576,3808,56,22972.97,3378.38,0.0147,5,115,211,143,48.50,282,2,0.074,0.036,0.0072,211,483,317,94.59,1179,21,0.310,0.376,0.0178,483,490,483,2.47,2,0,0.001,0.000,0.0000,497,639,587,97.07,1005,15,0.264,0.262,0.0146,639,755,729,220.68,1342,19,0.352,0.332,0.0139
"US","Arkansas","Marion",5089,16694,3225,79,19318.32,4732.24,0.0245,5,128,132,129,0.66,1,0,0.000,0.000,0.0000,151,333,300,80.15,557,13,0.173,0.165,0.0234,333,470,349,59.54,500,18,0.155,0.224,0.0353,470,635,546,90.51,1065,27,0.330,0.342,0.0254,635,755,730,155.03,1109,22,0.344,0.280,0.0200
"US","Arkansas","Miller",5091,43257,9144,159,21138.78,3675.71,0.0174,5,126,210,166,32.90,505,4,0.055,0.025,0.0080,210,317,283,73.31,1682,17,0.184,0.107,0.0101,317,449,403,77.93,2026,14,0.222,0.088,0.0069,508,670,599,68.80,2190,104,0.240,0.653,0.0474,670,755,729,192.94,2532,17,0.277,0.110,0.0069
"US","Arkansas","Mississippi",5093,40651,12929,177,31804.88,4354.14,0.0137,5,117,234,194,86.52,1428,38,0.110,0.215,0.0266,234,446,318,109.35,4301,69,0.333,0.393,0.0162,446,506,465,8.78,134,4,0.010,0.021,0.0277,506,650,591,107.43,2434,30,0.188,0.167,0.0121,650,755,722,316.25,4595,38,0.355,0.214,0.0082
"US","Arkansas","Monroe",5095,6700,1895,29,28283.58,4328.36,0.0153,5,138,220,207,32.84,88,0,0.046,0.000,0.0000,220,275,261,65.37,115,1,0.060,0.027,0.0068,275,471,370,132.54,663,16,0.350,0.564,0.0247,497,657,570,72.54,326,8,0.172,0.275,0.0245,657,755,723,448.51,699,5,0.369,0.168,0.0070
"US","Arkansas","Montgomery",5097,8985,1477,53,16438.51,5898.72,0.0359,5,149,268,220,57.54,176,8,0.119,0.148,0.0445,268,459,352,96.72,577,25,0.391,0.480,0.0441,465,651,587,78.58,381,12,0.258,0.227,0.0316,651,672,662,16.92,23,1,0.016,0.019,0.0431,672,755,731,106.29,321,8,0.217,0.147,0.0242
"US","Arkansas","Nevada",5099,8252,2125,43,25751.33,5210.86,0.0202,5,63,71,66,1.33,1,0,0.000,0.000,0.0000,98,179,137,84.71,115,6,0.054,0.137,0.0510,179,456,333,66.53,705,19,0.332,0.435,0.0265,459,668,602,95.86,581,16,0.273,0.373,0.0276,668,755,721,269.03,725,3,0.341,0.070,0.0042
"US","Arkansas","Newton",5101,7753,1688,45,21772.22,5804.20,0.0267,5,146,206,184,103.44,104,10,0.061,0.232,0.1008,206,269,239,71.07,177,9,0.105,0.204,0.0517,269,436,306,64.62,425,7,0.252,0.156,0.0165,484,640,552,95.45,439,11,0.260,0.242,0.0248,640,755,723,189.86,520,8,0.308,0.184,0.0159
"US","Arkansas","Ouachita",5103,23382,5304,93,22684.12,3977.42,0.0175,5,71,83,77,2.14,4,0,0.001,0.000,0.0000,94,111,99,0.90,3,0,0.001,0.000,0.0000,130,458,317,102.17,2293,61,0.432,0.658,0.0267,458,648,562,68.30,1108,24,0.209,0.255,0.0214,648,755,721,218.76,1895,9,0.357,0.092,0.0045
"US","Arkansas","Perry",5105,10455,2446,30,23395.50,2869.44,0.0123,5,64,201,158,10.43,53,0,0.022,0.000,0.0000,201,405,348,103.78,749,9,0.306,0.301,0.0121,408,485,418,13.49,43,1,0.017,0.034,0.0236,506,646,548,92.78,668,11,0.273,0.367,0.0165,646,755,726,318.60,932,10,0.381,0.327,0.0105
"US","Arkansas","Phillips",5107,17782,4697,87,26414.35,4892.59,0.0185,5,114,222,156,37.51,398,8,0.085,0.098,0.0213,222,291,263,55.62,408,7,0.087,0.077,0.0164,291,425,352,82.16,926,21,0.197,0.241,0.0226,503,661,589,133.56,1364,34,0.290,0.392,0.0250,661,755,721,277.98,1475,10,0.314,0.117,0.0069
"US","Arkansas","Pike",5109,10718,2500,39,23325.25,3638.74,0.0156,5,116,148,122,1.68,4,0,0.002,0.000,0.0000,150,260,203,44.69,236,3,0.094,0.077,0.0128,260,469,336,117.09,771,19,0.308,0.488,0.0247,496,664,589,116.35,723,14,0.289,0.363,0.0196,664,755,720,240.90,762,3,0.305,0.076,0.0039
"US","Arkansas","Poinsett",5111,23528,7710,111,32769.47,4717.78,0.0144,5,56,233,198,62.56,550,7,0.071,0.061,0.0123,233,437,332,109.74,2573,70,0.334,0.627,0.0271,437,491,450,11.09,67,1,0.009,0.009,0.0150,491,648,567,106.21,1749,23,0.227,0.207,0.0131,648,755,722,280.30,2783,11,0.361,0.102,0.0041
"US","Arkansas","Polk",5113,19964,4012,133,20096.17,6661.99,0.0332,5,113,162,136,13.52,68,-0,0.017,-0.000,-0.0000,162,239,210,25.15,175,4,0.044,0.030,0.0230,239,461,299,94.77,1732,67,0.432,0.507,0.0389,461,666,584,86.05,1020,41,0.254,0.307,0.0400,666,755,729,168.10,1013,21,0.252,0.159,0.0208
"US","Arkansas","Pope",5115,64071,18102,187,28253.03,2918.64,0.0103,5,65,237,181,44.14,1961,26,0.108,0.139,0.0133,237,435,347,113.11,5911,81,0.327,0.434,0.0137,435,495,458,10.91,231,3,0.013,0.018,0.0149,495,652,568,104.84,3922,49,0.217,0.260,0.0124,652,755,726,298.81,6099,29,0.337,0.155,0.0048
"US","Arkansas","Prairie",5117,8062,1931,37,23951.87,4589.43,0.0192,5,127,227,197,42.17,118,1,0.061,0.021,0.0065,227,444,372,111.63,769,19,0.398,0.524,0.0252,444,501,490,9.43,22,1,0.012,0.027,0.0452,501,648,575,93.77,369,8,0.191,0.218,0.0218,648,755,725,301.41,652,8,0.338,0.218,0.0124
"US","Arkansas","Pulaski",5119,391911,100661,1080,25684.66,2755.73,0.0107,5,56,94,82,4.61,451,14,0.004,0.013,0.0312,94,220,176,24.89,6516,90,0.065,0.083,0.0138,220,449,349,90.44,31754,538,0.315,0.498,0.0169,449,649,557,71.60,20244,274,0.201,0.253,0.0135,649,755,719,352.77,41833,170,0.416,0.157,0.0041
"US","Arkansas","Randolph",5121,17958,4798,73,26717.90,4065.04,0.0152,5,136,222,203,35.75,282,13,0.059,0.174,0.0451,222,443,349,100.51,1763,35,0.368,0.475,0.0197,443,509,487,17.26,129,0,0.027,0.000,0.0000,509,656,588,98.95,1173,13,0.245,0.182,0.0113,656,755,731,191.39,1432,14,0.298,0.187,0.0096
"US","Arkansas","Saline",5125,122437,30055,296,24547.32,2417.57,0.0098,4,63,234,203,22.49,1791,17,0.060,0.057,0.0094,234,446,351,94.22,9989,150,0.332,0.506,0.0150,446,651,560,75.16,6818,79,0.227,0.265,0.0115,651,755,722,290.98,11491,53,0.382,0.178,0.0046,,,,,,,,,
"US","Arkansas","Scott",5127,10281,2228,38,21671.04,3696.14,0.0171,5,134,230,200,25.78,89,0,0.040,0.009,0.0038,230,399,351,124.89,834,14,0.374,0.364,0.0166,449,663,597,166.91,814,16,0.366,0.422,0.0197,663,738,736,134.62,369,5,0.166,0.124,0.0128,738,755,738,131.89,131,3,0.059,0.091,0.0263
"US","Arkansas","Searcy",5129,7881,2028,41,25732.78,5202.39,0.0202,5,54,82,75,5.58,6,0,0.003,0.000,0.0000,155,253,217,69.03,142,1,0.070,0.025,0.0071,253,441,319,98.46,526,16,0.259,0.384,0.0299,441,634,539,109.76,567,7,0.280,0.182,0.0132,634,755,722,316.84,789,17,0.389,0.418,0.0217
"US","Arkansas","Sebastian",5131,127827,32173,464,25169.17,3629.91,0.0144,5,67,70,68,0.56,3,0,0.000,0.000,0.0000,121,228,193,45.02,2989,36,0.093,0.078,0.0121,228,467,354,143.52,12207,240,0.379,0.517,0.0196,467,654,584,81.94,7403,110,0.230,0.236,0.0148,654,755,729,221.23,9607,80,0.299,0.173,0.0084
"US","Arkansas","Sevier",5133,17007,5677,66,33380.37,3880.75,0.0116,5,67,242,131,119.07,1192,16,0.210,0.244,0.0135,242,309,286,78.85,498,2,0.088,0.026,0.0034,319,368,330,72.85,523,6,0.092,0.089,0.0112,460,678,589,90.96,1305,37,0.230,0.554,0.0280,678,755,725,346.09,1593,5,0.281,0.083,0.0035
"US","Arkansas","Sharp",5135,17442,4528,93,25960.33,5331.96,0.0205,5,203,421,349,97.87,1423,40,0.314,0.431,0.0281,490,643,562,96.15,1256,21,0.277,0.224,0.0166,643,677,667,56.99,274,3,0.061,0.035,0.0118,677,738,729,219.47,1029,15,0.227,0.158,0.0143,738,755,748,138.92,394,9,0.087,0.099,0.0233
"US","Arkansas","St. Francis",5123,24994,6970,79,27886.69,3160.76,0.0113,5,66,155,120,136.75,801,3,0.115,0.038,0.0038,155,228,185,59.85,570,1,0.082,0.013,0.0018,228,490,325,116.47,2242,40,0.322,0.508,0.0179,490,666,594,67.46,1263,25,0.181,0.318,0.0199,666,755,720,254.26,2104,10,0.302,0.129,0.0048
"US","Arkansas","Stone",5137,12506,2802,57,22405.25,4557.81,0.0203,5,147,278,213,70.13,388,21,0.139,0.369,0.0542,278,429,335,89.72,584,8,0.209,0.142,0.0139,490,634,554,72.61,701,11,0.250,0.194,0.0157,634,685,665,64.53,275,5,0.098,0.088,0.0182,685,738,735,204.14,606,5,0.216,0.093,0.0087
"US","Arkansas","Unassigned",90005,-1,25396,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Arkansas","Union",5139,38681,8977,160,23207.78,4136.40,0.0178,5,60,148,120,15.36,216,12,0.024,0.076,0.0563,148,245,211,25.85,650,21,0.072,0.132,0.0325,245,474,344,97.75,3163,82,0.352,0.511,0.0259,474,658,587,65.82,1827,27,0.204,0.168,0.0147,658,755,725,215.43,3136,19,0.349,0.121,0.0062
"US","Arkansas","Van Buren",5141,16545,3398,55,20537.93,3324.27,0.0162,5,150,256,216,30.58,148,1,0.044,0.018,0.0068,256,383,330,90.60,978,12,0.288,0.214,0.0120,392,470,403,31.67,156,7,0.046,0.123,0.0435,470,648,559,60.56,888,19,0.261,0.351,0.0218,648,755,723,221.70,1210,13,0.356,0.232,0.0105
"US","Arkansas","Washington",5143,239187,66580,568,27835.96,2374.71,0.0085,5,61,203,156,51.12,6342,52,0.095,0.092,0.0082,203,261,238,43.09,3923,71,0.059,0.126,0.0182,261,494,350,113.25,21014,230,0.316,0.405,0.0109,494,653,576,88.38,13598,135,0.204,0.237,0.0099,653,755,723,296.41,21828,83,0.328,0.146,0.0038
"US","Arkansas","White",5145,78752,21230,247,26958.05,3136.43,0.0116,5,61,80,71,2.79,26,0,0.001,0.000,0.0000,94,101,97,0.63,4,0,0.000,0.001,0.0438,120,455,346,112.81,7871,117,0.371,0.474,0.0149,455,642,564,110.05,5281,75,0.249,0.305,0.0143,642,755,727,289.25,8061,55,0.380,0.221,0.0068
"US","Arkansas","Woodruff",5147,6320,1676,24,26518.99,3797.47,0.0143,5,137,202,173,12.03,21,0,0.013,0.000,0.0000,202,486,347,144.30,629,13,0.376,0.545,0.0208,503,513,507,1.74,1,0,0.001,0.000,0.0000,519,673,566,140.19,485,10,0.290,0.417,0.0206,673,755,727,327.37,540,1,0.322,0.037,0.0016
