Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Virginia","Pittsylvania",51143,60353,12843,168,21279.80,2783.62,0.0131,5,84,249,200,28.78,996,9,0.078,0.056,0.0094,249,504,356,99.33,4595,73,0.358,0.434,0.0159,504,666,597,61.54,2777,46,0.216,0.271,0.0164,666,738,721,172.29,3310,26,0.258,0.153,0.0078,738,755,738,131.18,1260,17,0.098,0.103,0.0137
"US","Virginia","Poquoson",51735,12271,2289,27,18653.74,2200.31,0.0118,5,127,239,216,12.06,68,1,0.030,0.054,0.0213,250,416,367,86.06,672,14,0.294,0.512,0.0206,416,513,422,29.50,153,2,0.067,0.084,0.0149,520,663,607,64.54,463,4,0.202,0.149,0.0087,663,755,720,267.79,931,5,0.407,0.188,0.0055
"US","Virginia","Portsmouth",51740,94398,20383,288,21592.62,3050.91,0.0141,5,63,110,97,9.24,205,9,0.010,0.030,0.0422,110,269,184,44.95,2514,56,0.123,0.195,0.0223,269,513,352,81.08,6467,138,0.317,0.480,0.0214,513,664,598,53.99,3681,45,0.181,0.155,0.0122,664,755,718,260.69,7537,41,0.370,0.143,0.0055
"US","Virginia","Powhatan",51145,29652,4719,44,15914.61,1483.88,0.0093,5,63,74,67,1.32,4,0,0.001,0.000,0.0000,78,230,197,8.97,193,4,0.041,0.101,0.0230,230,502,358,67.08,1726,13,0.366,0.288,0.0073,520,657,588,48.46,933,11,0.198,0.250,0.0118,657,755,721,165.82,1869,17,0.396,0.380,0.0090
"US","Virginia","Prince Edward",51147,22802,4529,59,19862.29,2587.49,0.0130,5,152,229,192,52.32,339,9,0.075,0.153,0.0266,229,298,263,35.04,313,2,0.069,0.034,0.0065,298,424,361,116.70,1177,18,0.260,0.300,0.0150,534,665,606,66.09,809,16,0.179,0.275,0.0200,665,755,720,150.91,1549,7,0.342,0.120,0.0046
"US","Virginia","Prince George",51149,38352,7806,60,20353.57,1564.46,0.0077,5,164,274,266,40.05,814,5,0.104,0.083,0.0061,274,298,288,35.46,244,1,0.031,0.019,0.0046,298,513,365,87.45,2361,25,0.302,0.418,0.0106,525,670,656,50.87,1621,18,0.208,0.302,0.0112,670,755,725,191.91,2566,10,0.329,0.168,0.0039
"US","Virginia","Prince William",51153,470335,93269,680,19830.33,1445.78,0.0073,5,58,167,124,29.35,7610,150,0.082,0.221,0.0197,167,248,197,15.03,4801,54,0.051,0.079,0.0112,248,424,361,91.35,28692,267,0.308,0.392,0.0093,515,654,607,25.97,9847,66,0.106,0.097,0.0067,654,755,719,232.09,37815,110,0.405,0.162,0.0029
"US","Virginia","Pulaski",51155,34026,6881,117,20222.77,3438.55,0.0170,5,120,255,237,15.25,230,5,0.033,0.043,0.0219,255,440,322,87.99,2238,55,0.325,0.471,0.0246,440,514,463,16.72,232,2,0.034,0.017,0.0087,514,663,608,57.19,1569,29,0.228,0.249,0.0186,663,755,734,163.85,2616,26,0.380,0.223,0.0100
"US","Virginia","Radford",51750,18248,4728,44,25909.69,2411.22,0.0093,5,135,261,221,194.05,760,2,0.161,0.037,0.0022,261,402,353,73.38,1123,12,0.237,0.264,0.0103,513,648,592,74.47,749,13,0.158,0.307,0.0180,648,738,734,220.08,1396,7,0.295,0.157,0.0049,738,755,738,209.72,452,5,0.096,0.113,0.0110
"US","Virginia","Rappahannock",51157,7370,909,10,12333.79,1356.85,0.0110,5,130,200,166,16.28,29,2,0.032,0.202,0.0690,288,432,365,64.18,250,-0,0.275,-0.000,-0.0000,432,483,465,18.18,40,0,0.044,0.000,0.0000,544,661,583,58.34,246,3,0.271,0.301,0.0122,661,755,710,79.92,307,5,0.337,0.514,0.0168
