Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Missouri","Lincoln",29113,59013,14958,123,25346.96,2084.29,0.0082,5,226,378,301,81.10,3521,25,0.235,0.203,0.0071,378,448,414,207.24,1574,14,0.105,0.114,0.0089,455,509,466,29.20,555,10,0.037,0.082,0.0181,509,642,599,68.12,3047,19,0.204,0.151,0.0061,642,755,718,230.58,5719,55,0.382,0.447,0.0096
"US","Missouri","Linn",29115,11919,2330,61,19548.62,5117.88,0.0262,5,119,340,298,50.26,400,10,0.172,0.161,0.0246,375,443,414,599.46,690,2,0.296,0.033,0.0029,459,552,490,120.06,484,7,0.208,0.116,0.0147,552,615,569,22.90,135,5,0.058,0.076,0.0341,634,738,738,83.82,407,33,0.175,0.549,0.0823
"US","Missouri","Livingston",29117,15227,3650,86,23970.58,5647.86,0.0236,5,131,269,226,194.98,532,6,0.146,0.064,0.0103,269,379,353,71.39,753,27,0.206,0.311,0.0355,379,442,414,282.26,446,7,0.122,0.083,0.0161,461,539,490,121.82,546,8,0.150,0.089,0.0141,633,755,733,205.23,1102,25,0.302,0.288,0.0225
"US","Missouri","Macon",29121,15117,3564,47,23576.11,3109.08,0.0132,5,158,201,171,14.35,53,0,0.015,0.000,0.0000,201,381,302,129.66,1120,12,0.314,0.252,0.0106,381,444,414,219.16,409,3,0.115,0.070,0.0081,459,640,558,48.89,646,5,0.181,0.107,0.0078,640,755,728,223.52,1385,28,0.389,0.590,0.0200
"US","Missouri","Madison",29123,12088,3517,47,29094.97,3888.15,0.0134,5,153,248,222,83.97,295,1,0.084,0.012,0.0019,248,379,306,125.74,1041,14,0.296,0.303,0.0137,379,446,414,242.97,298,2,0.085,0.035,0.0056,513,643,600,93.40,645,9,0.183,0.193,0.0140,643,755,731,265.06,1190,22,0.338,0.469,0.0185
"US","Missouri","Maries",29125,8697,1556,30,17891.23,3449.47,0.0193,5,175,380,277,70.25,518,7,0.333,0.234,0.0136,380,447,414,90.49,110,1,0.070,0.034,0.0092,473,497,479,5.17,6,0,0.004,0.000,0.0000,500,632,550,57.84,335,10,0.215,0.341,0.0306,632,755,729,191.91,582,13,0.374,0.419,0.0216
"US","Missouri","Marion",29127,28530,7809,113,27371.19,3960.74,0.0145,5,137,248,219,56.57,652,14,0.084,0.124,0.0214,248,379,298,108.27,1946,24,0.249,0.216,0.0126,379,445,414,190.75,1040,5,0.133,0.048,0.0052,469,634,566,101.96,1517,18,0.194,0.156,0.0116,634,755,730,201.68,2686,51,0.344,0.448,0.0188
"US","Missouri","McDonald",29119,22836,5151,62,22556.49,2715.01,0.0120,5,107,219,152,167.94,981,9,0.190,0.152,0.0096,219,379,354,42.30,897,16,0.174,0.252,0.0174,379,444,414,174.72,482,1,0.094,0.022,0.0028,454,649,562,63.01,1254,18,0.243,0.293,0.0145,649,738,729,187.64,1205,17,0.234,0.274,0.0141
"US","Missouri","Mercer",29129,3616,673,12,18611.73,3318.58,0.0178,5,168,255,224,21.57,24,0,0.035,0.000,0.0000,272,376,303,65.27,132,2,0.197,0.168,0.0153,376,443,414,380.81,142,0,0.211,0.000,0.0000,521,648,587,63.61,134,1,0.199,0.084,0.0075,648,755,734,128.32,228,9,0.338,0.748,0.0395
"US","Missouri","Miller",29131,25619,6002,112,23427.92,4371.76,0.0187,5,100,112,105,0.78,2,0,0.000,0.000,0.0000,140,386,292,82.24,2296,48,0.383,0.429,0.0209,386,447,414,74.48,225,6,0.037,0.050,0.0248,456,640,544,79.32,1476,23,0.246,0.205,0.0156,640,755,729,248.45,2010,36,0.335,0.322,0.0179
"US","Missouri","Mississippi",29133,13180,3166,55,24021.24,4172.99,0.0174,5,134,237,209,40.29,211,3,0.067,0.052,0.0135,237,379,306,161.61,962,19,0.304,0.350,0.0200,379,444,414,102.96,220,6,0.069,0.113,0.0282,518,638,595,107.06,678,11,0.214,0.205,0.0167,678,755,730,131.49,796,10,0.251,0.174,0.0120
"US","Missouri","Moniteau",29135,16131,3774,51,23395.95,3161.61,0.0135,5,72,95,88,32.73,52,0,0.014,0.000,0.0000,156,390,295,157.89,1626,27,0.431,0.535,0.0168,390,446,414,58.27,103,3,0.027,0.057,0.0281,456,630,574,78.23,773,7,0.205,0.138,0.0091,630,755,728,224.47,1234,13,0.327,0.254,0.0105
"US","Missouri","Monroe",29137,8644,2131,39,24652.94,4511.80,0.0183,5,169,237,214,31.24,77,0,0.036,0.000,0.0000,237,375,294,94.75,497,7,0.233,0.189,0.0148,375,444,414,505.55,439,4,0.206,0.097,0.0086,493,629,560,50.32,288,0,0.135,0.001,0.0001,629,755,728,196.44,846,28,0.397,0.714,0.0329
"US","Missouri","Montgomery",29139,11551,2426,51,21002.51,4415.20,0.0210,5,146,375,281,59.74,538,10,0.222,0.196,0.0186,375,445,414,424.98,487,0,0.201,0.007,0.0007,485,643,600,61.47,496,8,0.204,0.148,0.0152,643,738,728,178.77,706,28,0.291,0.555,0.0401,738,755,738,117.48,203,6,0.084,0.116,0.0290
"US","Missouri","Morgan",29141,20627,3952,99,19159.35,4799.53,0.0251,5,142,391,320,81.30,1608,39,0.407,0.395,0.0243,391,435,414,35.97,91,3,0.023,0.031,0.0336,456,479,460,2.81,9,1,0.002,0.010,0.1093,482,642,545,56.48,904,14,0.229,0.141,0.0154,642,755,728,171.57,1339,41,0.339,0.414,0.0306
"US","Missouri","New Madrid",29143,17075,4947,76,28972.18,4450.95,0.0154,5,97,238,220,50.60,481,13,0.097,0.166,0.0262,238,378,296,137.98,1264,30,0.256,0.397,0.0238,378,445,414,206.79,366,1,0.074,0.012,0.0025,497,653,592,109.22,1197,11,0.242,0.148,0.0094,677,755,735,262.43,1509,17,0.305,0.221,0.0111
"US","Missouri","Newton",29145,58236,11580,180,19884.61,3090.87,0.0155,5,127,207,151,42.86,931,6,0.080,0.035,0.0067,257,378,266,74.58,2492,48,0.215,0.266,0.0192,378,445,414,207.78,1332,13,0.115,0.072,0.0097,457,633,553,51.63,2462,48,0.213,0.266,0.0194,633,755,728,158.37,3896,59,0.336,0.326,0.0151
