Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Colorado","Clear Creek",8019,9699,1487,10,15331.48,1031.03,0.0067,5,237,391,296,47.63,319,1,0.214,0.101,0.0032,391,517,444,17.53,120,1,0.081,0.101,0.0084,517,634,590,57.12,276,2,0.186,0.199,0.0072,634,675,665,52.07,137,1,0.092,0.107,0.0078,675,755,721,228.06,604,5,0.406,0.492,0.0081
"US","Colorado","Conejos",8021,8205,1648,50,20085.31,6093.85,0.0303,5,240,424,317,75.20,429,10,0.260,0.199,0.0232,431,552,477,94.45,300,15,0.182,0.300,0.0500,552,686,616,70.69,395,17,0.239,0.346,0.0439,686,738,732,211.94,382,7,0.232,0.139,0.0182,738,755,738,175.02,130,1,0.079,0.022,0.0086
"US","Colorado","Costilla",8023,3887,643,14,16542.32,3601.75,0.0218,5,250,379,327,128.38,147,1,0.228,0.072,0.0069,390,442,398,27.78,29,0,0.045,0.000,0.0000,442,517,480,53.25,46,3,0.072,0.209,0.0634,528,684,606,70.49,183,8,0.285,0.576,0.0440,684,755,724,202.21,210,1,0.326,0.072,0.0048
"US","Colorado","Crowley",8025,6061,3075,28,50734.20,4619.70,0.0091,5,94,170,107,65.01,69,0,0.022,0.000,0.0000,246,366,298,989.11,1682,13,0.547,0.464,0.0077,366,458,404,180.50,409,1,0.133,0.035,0.0024,541,685,609,72.76,265,10,0.086,0.360,0.0380,685,755,734,305.07,595,1,0.194,0.037,0.0017
"US","Colorado","Custer",8027,5067,615,18,12137.36,3552.40,0.0293,5,247,397,323,72.63,147,1,0.239,0.056,0.0069,413,465,456,23.49,26,0,0.043,0.000,0.0000,465,546,504,20.72,46,1,0.075,0.056,0.0219,546,692,648,82.30,244,11,0.397,0.611,0.0450,692,755,733,88.81,136,5,0.222,0.284,0.0376
"US","Colorado","Delta",8029,31162,5781,128,18551.44,4107.57,0.0221,5,251,415,324,116.23,2305,57,0.399,0.445,0.0247,415,470,446,17.97,194,1,0.033,0.008,0.0052,470,569,538,32.99,488,14,0.084,0.107,0.0281,569,694,630,81.12,1548,38,0.268,0.299,0.0248,694,755,728,105.03,1074,16,0.186,0.127,0.0152
"US","Colorado","Denver",8031,727211,162649,1258,22366.14,1729.90,0.0077,5,54,147,94,15.76,6458,364,0.040,0.289,0.0563,147,217,184,14.94,4615,62,0.028,0.049,0.0133,217,398,302,93.70,47845,338,0.294,0.269,0.0071,398,519,447,31.71,15496,80,0.095,0.064,0.0052,519,755,720,278.64,88489,418,0.544,0.332,0.0047
"US","Colorado","Dolores",8033,2055,345,7,16788.32,3406.33,0.0203,5,170,182,177,10.22,2,0,0.005,0.000,0.0000,293,409,317,91.48,66,0,0.191,0.000,0.0000,440,534,482,91.00,63,1,0.183,0.144,0.0160,543,667,623,153.77,122,4,0.354,0.557,0.0319,667,755,730,133.33,94,2,0.273,0.304,0.0226
"US","Colorado","Douglas",8035,351154,74317,394,21163.65,1122.01,0.0053,5,129,211,181,7.19,1166,14,0.016,0.036,0.0123,211,404,302,74.29,19551,162,0.263,0.411,0.0083,404,526,448,41.86,9208,26,0.124,0.066,0.0028,526,671,666,50.60,14177,70,0.191,0.177,0.0049,671,755,720,269.56,29785,79,0.401,0.200,0.0026
"US","Colorado","Eagle",8037,55126,15457,35,28039.40,634.91,0.0023,5,230,341,323,70.64,2072,6,0.134,0.159,0.0027,341,505,359,72.60,3094,9,0.200,0.251,0.0028,505,622,589,59.54,1637,8,0.106,0.229,0.0049,622,662,656,62.00,942,1,0.061,0.028,0.0011,662,755,708,328.48,6592,3,0.426,0.089,0.0005
"US","Colorado","El Paso",8041,720403,176187,1577,24456.73,2189.05,0.0090,5,56,229,183,10.99,6211,156,0.035,0.099,0.0251,229,398,315,90.08,45047,587,0.256,0.372,0.0130,398,526,464,37.11,22350,134,0.127,0.085,0.0060,526,677,657,58.37,40826,376,0.232,0.238,0.0092,677,755,721,273.88,62309,331,0.354,0.210,0.0053
"US","Colorado","Elbert",8039,26729,4574,36,17112.50,1346.85,0.0079,5,152,219,196,8.57,66,0,0.014,0.000,0.0000,219,404,318,62.52,1166,10,0.255,0.279,0.0086,404,530,459,35.62,610,2,0.133,0.056,0.0033,530,672,637,44.97,1073,12,0.235,0.336,0.0113,672,755,721,178.64,1619,10,0.354,0.280,0.0062
"US","Colorado","Fremont",8043,47839,14104,177,29482.22,3699.91,0.0125,5,140,227,177,7.99,135,0,0.010,0.001,0.0012,227,421,305,188.82,5406,52,0.383,0.295,0.0097,421,528,465,47.35,993,11,0.070,0.061,0.0109,528,691,656,108.22,3806,84,0.270,0.473,0.0220,691,755,734,254.52,3765,31,0.267,0.176,0.0083
"US","Colorado","Garfield",8045,60061,13906,87,23153.13,1448.53,0.0063,5,104,229,175,25.54,771,2,0.055,0.026,0.0030,229,406,326,111.67,4253,34,0.306,0.391,0.0080,406,482,441,23.18,746,1,0.054,0.011,0.0013,556,662,626,46.32,1916,14,0.138,0.159,0.0072,662,755,721,298.81,5552,21,0.399,0.242,0.0038
"US","Colorado","Gilpin",8047,6243,910,4,14576.33,640.72,0.0044,5,246,403,295,39.56,150,3,0.165,0.757,0.0202,403,533,487,27.55,118,0,0.129,0.000,0.0000,540,619,602,52.54,116,0,0.127,0.000,0.0000,619,676,652,56.54,130,0,0.143,0.003,0.0001,676,755,721,203.27,382,1,0.419,0.255,0.0027
"US","Colorado","Grand",8049,15734,3365,22,21386.81,1398.25,0.0065,5,219,340,308,97.05,567,3,0.168,0.135,0.0052,340,427,379,102.58,696,2,0.207,0.090,0.0029,427,519,443,29.43,188,1,0.056,0.046,0.0054,519,655,609,99.78,689,9,0.205,0.409,0.0131,655,755,720,246.41,1177,7,0.350,0.319,0.0060
"US","Colorado","Gunnison",8051,17462,3162,13,18107.89,744.47,0.0041,5,51,116,63,40.77,179,6,0.057,0.463,0.0336,266,423,361,93.80,929,-1,0.294,-0.076,-0.0011,423,491,433,17.87,124,0,0.039,0.000,0.0000,533,638,601,44.04,411,5,0.130,0.408,0.0129,638,755,720,296.13,1351,2,0.427,0.148,0.0014
"US","Colorado","Hinsdale",8053,819,120,0,14652.01,0.00,0.0000,5,275,333,306,37.85,9,0,0.075,0.000,0.0000,335,401,345,30.53,5,0,0.039,0.000,0.0000,515,619,581,106.23,35,0,0.289,0.000,0.0000,619,666,642,51.28,11,0,0.091,0.000,0.0000,678,755,721,365.08,56,0,0.465,0.000,0.0000
"US","Colorado","Huerfano",8055,6897,1373,28,19907.21,4059.74,0.0204,5,168,203,196,3.19,4,0,0.003,0.001,0.0076,214,374,312,99.90,283,16,0.206,0.572,0.0565,374,512,465,49.88,141,0,0.103,0.000,0.0000,512,686,650,90.76,428,6,0.312,0.202,0.0132,686,755,731,210.82,517,6,0.376,0.198,0.0107
"US","Colorado","Jackson",8057,1391,158,0,11358.73,0.00,0.0000,5,147,181,170,46.01,8,0,0.051,0.000,0.0000,284,404,349,72.61,42,0,0.266,0.000,0.0000,432,518,483,32.35,15,0,0.096,0.000,0.0000,579,692,614,86.99,57,0,0.360,0.000,0.0000,698,755,745,77.64,33,0,0.208,0.000,0.0000
"US","Colorado","Jefferson",8059,582881,116345,1286,19960.33,2206.28,0.0111,5,56,144,92,6.94,2455,196,0.021,0.152,0.0797,219,398,301,75.87,32006,475,0.275,0.369,0.0148,398,520,459,29.55,12174,90,0.105,0.070,0.0074,520,673,665,56.84,22911,181,0.197,0.141,0.0079,673,755,720,236.54,44935,309,0.386,0.240,0.0069
"US","Colorado","Kiowa",8061,1406,325,6,23115.22,4267.43,0.0185,5,259,397,322,176.39,90,3,0.277,0.502,0.0334,426,450,435,9.25,2,0,0.006,0.000,0.0000,459,477,467,15.65,2,0,0.006,0.000,0.0000,553,698,634,526.32,183,1,0.563,0.168,0.0055,698,755,732,112.38,48,2,0.147,0.343,0.0431
"US","Colorado","Kit Carson",8063,7097,1552,29,21868.40,4086.23,0.0187,5,235,394,290,100.75,447,7,0.288,0.242,0.0157,394,465,427,29.03,83,1,0.053,0.035,0.0122,520,644,635,86.23,342,7,0.220,0.248,0.0210,644,690,680,90.46,222,6,0.143,0.216,0.0283,690,755,725,123.15,352,5,0.227,0.178,0.0147
"US","Colorado","La Plata",8067,56221,12209,79,21716.08,1405.17,0.0065,5,147,228,180,6.67,160,1,0.013,0.013,0.0063,237,390,308,112.59,2595,34,0.213,0.430,0.0131,390,508,442,33.24,1237,5,0.101,0.066,0.0042,508,679,661,74.42,2892,21,0.237,0.260,0.0071,679,755,721,337.26,5269,18,0.432,0.228,0.0034
"US","Colorado","Lake",8065,8127,1763,2,21693.12,246.09,0.0011,5,220,350,317,81.95,370,0,0.210,0.000,0.0000,350,422,377,110.25,236,0,0.134,0.005,0.0000,422,533,457,49.59,157,-0,0.089,-0.010,-0.0001,533,605,580,39.25,107,1,0.061,0.505,0.0094,605,755,719,331.73,821,1,0.466,0.505,0.0012
"US","Colorado","Larimer",8069,356898,72271,457,20249.76,1280.48,0.0063,5,134,213,181,6.79,1184,10,0.016,0.022,0.0084,213,401,301,67.67,18146,184,0.251,0.404,0.0102,401,516,443,32.17,7687,26,0.106,0.056,0.0033,516,677,647,55.01,17460,124,0.242,0.272,0.0071,677,755,721,226.15,27438,89,0.380,0.194,0.0032
"US","Colorado","Las Animas",8071,14505,3353,39,23116.17,2688.73,0.0116,5,240,422,348,184.14,1004,11,0.299,0.282,0.0110,422,499,447,21.99,129,2,0.038,0.053,0.0160,499,610,586,62.05,460,7,0.137,0.174,0.0147,610,686,664,85.56,666,7,0.199,0.192,0.0112,686,755,726,202.90,1087,12,0.324,0.309,0.0111
"US","Colorado","Lincoln",8073,5701,2019,9,35414.84,1578.67,0.0045,5,273,360,316,843.01,796,3,0.394,0.336,0.0038,360,430,374,155.06,189,1,0.094,0.112,0.0053,430,491,463,15.44,27,0,0.013,0.000,0.0000,508,665,593,88.05,314,4,0.156,0.448,0.0128,665,755,722,383.62,675,1,0.334,0.112,0.0015
"US","Colorado","Logan",8075,22409,6958,106,31050.02,4730.24,0.0152,5,57,171,94,124.59,641,5,0.092,0.048,0.0079,171,418,316,186.93,3134,60,0.450,0.567,0.0192,442,538,457,20.84,215,4,0.031,0.038,0.0185,538,680,642,58.10,1022,23,0.147,0.217,0.0225,680,755,742,234.73,1876,14,0.270,0.135,0.0076
"US","Colorado","Mesa",8077,154210,40421,523,26211.66,3391.48,0.0129,5,132,212,201,5.21,321,5,0.008,0.009,0.0154,212,428,299,112.72,13280,204,0.329,0.390,0.0153,428,554,491,35.57,4561,58,0.113,0.112,0.0128,554,686,657,87.56,10462,151,0.259,0.289,0.0144,686,755,728,219.90,11875,108,0.294,0.206,0.0091
"US","Colorado","Mineral",8079,769,219,1,28478.54,1300.39,0.0046,5,326,380,353,98.83,24,0,0.109,0.160,0.0067,400,436,413,239.27,25,0,0.114,0.000,0.0000,585,631,619,139.14,24,0,0.109,0.000,0.0000,631,686,658,148.24,25,0,0.116,0.000,0.0000,701,755,724,397.92,69,0,0.313,0.000,0.0000
"US","Colorado","Moffat",8081,13283,2874,51,21636.68,3839.49,0.0177,5,225,425,303,87.25,660,21,0.230,0.412,0.0319,425,563,546,57.22,540,6,0.188,0.123,0.0117,563,684,600,134.16,959,19,0.334,0.377,0.0200,684,738,728,133.48,517,3,0.180,0.059,0.0058,738,755,738,104.04,186,1,0.065,0.017,0.0046
"US","Colorado","Montezuma",8083,26183,5860,64,22380.93,2444.33,0.0109,5,222,414,303,88.49,1623,17,0.277,0.272,0.0107,414,535,516,16.12,372,4,0.064,0.059,0.0102,535,689,644,109.19,1945,24,0.332,0.373,0.0123,689,738,734,215.14,1310,11,0.224,0.166,0.0081,738,755,738,183.52,552,4,0.094,0.066,0.0077
"US","Colorado","Montrose",8085,42757,8894,156,20801.27,3648.53,0.0175,5,233,434,324,91.33,2974,44,0.334,0.283,0.0148,498,564,535,32.14,487,11,0.055,0.072,0.0230,564,691,648,107.26,2788,54,0.313,0.345,0.0193,691,738,727,129.64,1504,27,0.169,0.175,0.0182,738,755,738,106.74,580,5,0.065,0.032,0.0086
"US","Colorado","Morgan",8087,29068,5408,132,18604.65,4541.08,0.0244,5,56,164,95,69.56,654,46,0.121,0.348,0.0703,212,397,303,102.07,1713,43,0.317,0.326,0.0251,442,536,459,14.31,214,3,0.040,0.026,0.0162,536,688,666,62.34,1330,23,0.246,0.172,0.0170,688,755,724,152.47,1326,14,0.245,0.106,0.0105
"US","Colorado","Otero",8089,18278,4120,125,22540.76,6838.82,0.0303,5,169,222,192,15.37,60,5,0.014,0.040,0.0840,229,425,318,262.61,1794,57,0.435,0.456,0.0318,425,536,467,27.85,214,4,0.052,0.032,0.0188,536,694,663,109.64,1209,46,0.294,0.366,0.0379,694,755,728,148.38,825,13,0.200,0.104,0.0157
"US","Colorado","Ouray",8091,4952,828,6,16720.52,1211.63,0.0072,5,245,336,296,106.22,123,2,0.148,0.337,0.0165,336,476,372,54.32,137,0,0.166,0.000,0.0000,483,591,588,31.30,75,2,0.090,0.337,0.0270,591,672,640,60.58,149,1,0.180,0.158,0.0064,672,755,711,193.26,323,0,0.390,0.017,0.0003
"US","Colorado","Out of CO",80008,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Colorado","Park",8093,18845,2708,20,14369.86,1061.29,0.0074,5,147,196,184,3.56,19,1,0.007,0.051,0.0543,222,410,317,30.83,520,4,0.192,0.200,0.0077,410,520,458,29.03,268,0,0.099,0.000,0.0000,520,675,642,55.40,851,7,0.314,0.336,0.0079,675,755,720,150.60,1035,9,0.382,0.435,0.0084
"US","Colorado","Phillips",8095,4265,840,16,19695.19,3751.47,0.0190,5,259,332,297,117.47,186,4,0.221,0.276,0.0237,332,422,342,136.46,129,9,0.153,0.551,0.0684,536,683,666,58.85,186,2,0.222,0.126,0.0108,683,738,730,186.40,191,0,0.228,0.000,0.0000,738,755,738,154.75,71,1,0.085,0.065,0.0146
"US","Colorado","Pitkin",8097,17767,6076,6,34198.23,337.70,0.0010,5,126,226,172,20.71,143,0,0.024,0.000,0.0000,226,393,353,226.66,1728,2,0.284,0.335,0.0012,393,496,428,93.71,677,0,0.111,0.000,0.0000,496,633,600,39.12,480,1,0.079,0.168,0.0021,660,755,719,556.93,2872,0,0.473,0.057,0.0001
"US","Colorado","Prowers",8099,12172,2523,47,20727.90,3861.32,0.0186,5,252,416,306,163.74,1068,21,0.423,0.447,0.0197,416,522,470,23.50,115,1,0.046,0.021,0.0088,522,693,645,86.67,733,19,0.291,0.414,0.0265,693,738,727,129.15,377,4,0.149,0.083,0.0103,738,755,738,107.54,153,2,0.061,0.041,0.0126
"US","Colorado","Pueblo",8101,168424,43348,759,25737.42,4506.48,0.0175,5,146,217,197,6.35,482,12,0.011,0.016,0.0252,217,398,303,158.09,14095,328,0.325,0.432,0.0233,398,532,464,52.08,4753,59,0.110,0.078,0.0125,532,684,651,88.34,10325,181,0.238,0.239,0.0176,684,755,724,262.20,13458,160,0.310,0.211,0.0119
"US","Colorado","Rio Blanco",8103,6324,1576,13,24920.94,2055.66,0.0082,5,268,344,306,105.79,243,3,0.154,0.206,0.0110,344,490,365,103.89,315,1,0.200,0.112,0.0046,490,564,534,52.97,125,1,0.079,0.078,0.0081,564,693,643,154.81,545,6,0.346,0.467,0.0111,693,755,755,254.11,328,2,0.208,0.157,0.0062
"US","Colorado","Rio Grande",8105,11267,2658,43,23591.02,3816.46,0.0162,5,240,444,352,110.41,671,12,0.252,0.281,0.0180,444,532,498,31.77,150,2,0.057,0.055,0.0158,532,691,626,130.03,995,19,0.374,0.441,0.0191,691,738,734,180.88,553,7,0.208,0.160,0.0124,738,755,738,162.33,219,2,0.082,0.057,0.0113
"US","Colorado","Routt",8107,25637,6074,24,23692.32,936.15,0.0040,5,226,335,305,76.65,836,10,0.138,0.414,0.0119,335,500,365,91.59,1295,3,0.213,0.127,0.0023,500,621,598,70.72,867,1,0.143,0.053,0.0015,621,674,657,74.15,698,1,0.115,0.049,0.0017,674,755,720,319.69,2271,1,0.374,0.038,0.0004
"US","Colorado","Saguache",8109,6823,1110,12,16268.50,1758.76,0.0108,5,103,188,129,97.61,104,2,0.093,0.168,0.0194,252,421,292,56.87,216,2,0.195,0.167,0.0092,561,690,629,73.87,347,1,0.312,0.087,0.0030,690,738,729,120.62,201,1,0.182,0.104,0.0062,738,755,738,84.86,92,2,0.083,0.158,0.0206
"US","Colorado","San Juan",8111,727,198,0,27235.21,0.00,0.0000,5,264,310,299,85.28,14,0,0.069,0.000,0.0000,344,376,368,119.67,15,0,0.075,0.000,0.0000,551,593,567,316.37,40,0,0.201,0.000,0.0040,610,665,657,104.54,17,-1,0.088,0.000,-0.0579,681,755,717,522.70,93,0,0.469,0.000,0.0000
"US","Colorado","San Miguel",8113,8179,2162,7,26433.55,855.85,0.0032,5,139,212,175,27.39,70,0,0.032,0.000,0.0000,256,463,366,204.67,776,0,0.359,0.000,0.0000,463,530,498,20.30,56,1,0.026,0.144,0.0179,530,636,584,61.25,237,3,0.110,0.427,0.0126,636,755,720,341.97,1001,3,0.463,0.441,0.0031
"US","Colorado","Sedgwick",8115,2248,463,8,20596.09,3558.72,0.0173,5,257,326,301,133.45,102,1,0.220,0.126,0.0099,326,382,350,139.23,73,0,0.158,0.000,0.0000,405,507,471,74.29,45,1,0.097,0.119,0.0211,596,688,633,130.78,95,3,0.204,0.366,0.0310,688,755,734,171.26,105,2,0.227,0.250,0.0190
"US","Colorado","Summit",8117,31011,9444,14,30453.71,451.45,0.0015,5,202,352,314,88.77,1908,1,0.202,0.071,0.0005,352,407,368,62.72,833,2,0.088,0.144,0.0024,407,502,431,57.43,687,1,0.073,0.086,0.0017,502,608,566,42.66,728,1,0.077,0.074,0.0014,608,755,707,466.83,4987,5,0.528,0.341,0.0010
"US","Colorado","Teller",8119,25387,4616,55,18182.53,2166.46,0.0119,5,130,239,181,11.50,138,2,0.030,0.037,0.0147,239,393,303,68.18,1066,10,0.231,0.182,0.0094,393,533,453,31.39,697,4,0.151,0.073,0.0058,533,684,630,67.24,1445,26,0.313,0.470,0.0179,684,755,722,157.44,1253,12,0.271,0.214,0.0094
"US","Colorado","Unassigned",90008,-1,108,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Colorado","Washington",8121,4908,1015,26,20680.52,5297.47,0.0256,5,73,147,123,52.97,43,0,0.042,0.000,0.0000,185,372,314,171.76,318,12,0.314,0.443,0.0362,372,455,415,50.73,78,1,0.076,0.026,0.0086,537,688,636,139.16,282,11,0.278,0.426,0.0393,688,755,739,181.74,260,2,0.256,0.078,0.0078
"US","Colorado","Weld",8123,324492,79397,661,24468.09,2037.03,0.0083,5,55,144,95,19.46,2655,136,0.033,0.205,0.0512,212,406,302,94.30,21812,174,0.275,0.263,0.0080,406,524,457,34.10,7822,32,0.099,0.049,0.0041,524,678,643,63.50,19379,182,0.244,0.276,0.0094,678,755,721,249.21,26744,131,0.337,0.198,0.0049
"US","Colorado","Yuma",8125,10018,1819,22,18157.32,2196.05,0.0121,5,219,278,270,44.92,149,1,0.082,0.046,0.0068,278,386,325,94.83,476,15,0.262,0.699,0.0323,386,454,417,66.88,172,1,0.095,0.035,0.0045,535,681,630,70.97,413,1,0.227,0.055,0.0029,681,738,738,105.11,339,4,0.186,0.177,0.0115
