Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Massachusetts","Barnstable",25001,212990,33930,650,15930.33,3051.79,0.0192,5,55,163,70,13.09,1548,147,0.046,0.227,0.0952,219,400,356,59.12,8353,233,0.246,0.359,0.0279,400,507,430,43.63,4002,73,0.118,0.113,0.0183,516,628,595,25.61,3211,42,0.095,0.064,0.0130,628,755,717,165.76,16827,140,0.496,0.216,0.0083
"US","Massachusetts","Berkshire",25003,124944,21968,391,17582.28,3129.40,0.0178,5,54,161,67,14.27,596,44,0.027,0.113,0.0743,216,400,352,55.91,4193,209,0.191,0.535,0.0499,400,496,430,29.09,1696,33,0.077,0.083,0.0192,514,608,585,23.59,1365,24,0.062,0.060,0.0173,608,755,720,220.21,14087,81,0.641,0.208,0.0058
"US","Massachusetts","Bristol",25005,565216,147061,2404,26018.55,4253.24,0.0163,5,57,168,95,31.61,8375,594,0.057,0.247,0.0709,217,413,353,115.88,47695,903,0.324,0.376,0.0189,413,517,432,33.07,10275,194,0.070,0.081,0.0189,517,638,606,34.52,13406,118,0.091,0.049,0.0088,638,755,718,288.32,66912,544,0.455,0.226,0.0081
"US","Massachusetts","Dukes and Nantucket",0,28730,6693,13,23296.21,452.49,0.0019,5,216,401,351,104.98,1925,1,0.288,0.082,0.0006,401,506,437,70.59,920,3,0.137,0.229,0.0032,524,628,573,70.48,784,2,0.117,0.155,0.0026,628,641,636,18.93,65,0,0.010,0.000,0.0000,641,755,717,285.38,2918,6,0.436,0.459,0.0020
"US","Massachusetts","Essex",25009,789034,201268,3062,25508.15,3880.69,0.0152,5,55,169,94,42.79,16374,1130,0.081,0.369,0.0690,215,412,352,107.89,67297,991,0.334,0.324,0.0147,412,519,442,31.21,13061,200,0.065,0.065,0.0153,519,626,601,25.80,12024,78,0.060,0.025,0.0065,626,755,716,309.47,91494,585,0.455,0.191,0.0064
"US","Massachusetts","Franklin",25011,70180,10079,159,14361.64,2265.60,0.0158,5,55,200,70,11.61,410,61,0.041,0.384,0.1489,235,405,325,40.18,1591,35,0.158,0.217,0.0217,405,507,430,14.85,595,12,0.059,0.077,0.0205,541,635,600,25.21,785,9,0.078,0.057,0.0115,635,755,728,206.91,6715,37,0.666,0.235,0.0056
"US","Massachusetts","Hampden",25013,466372,129999,2009,27874.53,4307.72,0.0155,5,57,204,93,29.05,7618,709,0.059,0.353,0.0930,215,412,353,92.61,35257,642,0.271,0.320,0.0182,412,518,445,38.40,9710,166,0.075,0.082,0.0171,518,640,602,47.19,12725,118,0.098,0.059,0.0093,640,755,717,368.69,64960,356,0.500,0.177,0.0055
"US","Massachusetts","Hampshire",25015,160830,25849,399,16072.25,2480.88,0.0154,5,58,155,95,13.08,950,109,0.037,0.272,0.1144,155,203,182,4.16,229,22,0.009,0.054,0.0942,216,507,381,51.21,8017,164,0.310,0.412,0.0205,532,639,601,45.92,2366,18,0.092,0.045,0.0076,639,755,719,209.51,14319,81,0.554,0.203,0.0057
"US","Massachusetts","Middlesex",25017,1611699,313216,4598,19433.90,2852.89,0.0147,5,55,168,92,33.31,24284,1896,0.078,0.412,0.0781,217,407,352,69.35,87701,1415,0.280,0.308,0.0161,407,515,442,26.13,22822,314,0.073,0.068,0.0137,515,625,601,18.67,19025,113,0.061,0.025,0.0060,625,755,717,273.88,159145,715,0.508,0.156,0.0045
"US","Massachusetts","Norfolk",25021,706774,127464,2175,18034.62,3077.36,0.0171,5,55,161,93,28.61,9187,931,0.072,0.428,0.1013,219,418,353,70.34,37931,662,0.298,0.304,0.0175,418,515,432,23.74,7727,130,0.061,0.060,0.0168,515,629,587,16.78,8056,52,0.063,0.024,0.0064,629,755,717,252.20,64541,325,0.506,0.150,0.0050
