Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","New York","Niagara",36063,209281,46851,550,22386.65,2628.05,0.0117,4,58,208,116,10.81,1534,98,0.033,0.178,0.0639,208,409,352,97.64,13968,217,0.298,0.395,0.0155,409,521,444,48.16,4593,60,0.098,0.109,0.0130,521,755,717,270.29,26797,176,0.572,0.320,0.0066,,,,,,,,,
"US","New York","Oneida",36065,228671,51525,761,22532.37,3327.93,0.0148,3,59,227,157,11.65,2295,120,0.045,0.158,0.0523,227,525,346,123.71,20368,397,0.395,0.521,0.0195,525,755,716,215.94,28866,245,0.560,0.322,0.0085,,,,,,,,,,,,,,,,,,
"US","New York","Onondaga",36067,460528,105640,1010,22938.89,2193.13,0.0096,5,55,208,119,11.74,3681,203,0.035,0.201,0.0550,208,413,349,83.47,29271,438,0.277,0.433,0.0150,413,523,443,21.61,6139,39,0.058,0.039,0.0064,523,645,618,49.75,14114,92,0.134,0.091,0.0065,645,755,717,325.36,52672,242,0.499,0.239,0.0046
"US","New York","Ontario",36069,109777,19197,170,17487.27,1548.59,0.0089,5,57,151,117,5.79,240,9,0.013,0.053,0.0374,151,201,174,3.20,121,25,0.006,0.147,0.2069,201,410,349,83.02,5546,56,0.289,0.328,0.0100,410,513,443,30.60,1518,4,0.079,0.021,0.0023,526,755,718,176.15,11786,77,0.614,0.453,0.0065
"US","New York","Orange",36071,384940,106994,1096,27794.98,2847.20,0.0102,5,52,165,75,78.39,10773,481,0.101,0.439,0.0447,165,399,355,80.26,25407,238,0.237,0.217,0.0094,399,516,430,59.18,12354,127,0.115,0.116,0.0103,516,634,600,29.92,8793,66,0.082,0.060,0.0075,634,753,716,410.55,49958,187,0.467,0.171,0.0037
"US","New York","Orleans",36073,40352,8481,110,21017.55,2726.01,0.0130,5,61,174,123,12.91,287,54,0.034,0.491,0.1884,183,185,185,0.89,1,0,0.000,0.000,0.0000,185,415,352,84.23,2207,28,0.260,0.255,0.0127,415,525,455,31.37,632,1,0.075,0.010,0.0017,525,755,720,201.72,5358,27,0.632,0.247,0.0051
"US","New York","Oswego",36075,117124,24490,171,20909.46,1459.99,0.0070,5,188,255,236,8.03,278,0,0.011,0.000,0.0002,255,409,352,72.81,5589,86,0.228,0.503,0.0154,409,524,425,19.12,1556,4,0.064,0.022,0.0024,530,644,627,64.71,4341,24,0.177,0.137,0.0054,644,755,718,221.62,12562,55,0.513,0.323,0.0044
"US","New York","Otsego",36077,59493,9485,84,15943.05,1411.93,0.0089,5,164,263,225,24.84,274,0,0.029,0.000,0.0000,263,397,363,55.97,1903,37,0.201,0.446,0.0197,397,523,409,33.79,1219,5,0.129,0.057,0.0039,545,612,598,28.59,730,4,0.077,0.048,0.0055,612,755,719,193.23,5292,33,0.558,0.395,0.0063
"US","New York","Out of NY",80036,-1,0,446,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","New York","Putnam",36079,98320,23146,121,23541.50,1230.68,0.0052,5,53,160,82,31.20,1344,63,0.058,0.520,0.0468,190,405,353,95.56,6983,23,0.302,0.191,0.0033,405,516,433,48.60,2255,7,0.097,0.055,0.0029,516,648,607,26.63,2016,6,0.087,0.046,0.0028,648,755,713,387.84,10523,23,0.455,0.191,0.0022
"US","New York","Queens",36081,2253857,560654,4414,24875.31,1958.42,0.0079,3,220,515,355,80.69,206179,2743,0.368,0.621,0.0133,515,644,570,23.32,38935,344,0.069,0.078,0.0088,644,755,715,508.91,315752,1330,0.563,0.301,0.0042,,,,,,,,,,,,,,,,,,
"US","New York","Rensselaer",36083,158714,30415,241,19163.40,1518.45,0.0079,5,55,143,100,7.79,509,28,0.017,0.116,0.0551,143,229,191,4.43,351,12,0.012,0.050,0.0341,229,414,353,92.70,8490,92,0.279,0.382,0.0108,414,516,436,24.79,1921,11,0.063,0.045,0.0056,516,755,718,252.04,19179,98,0.631,0.408,0.0051
"US","New York","Richmond",36085,476142,147988,1166,31080.64,2448.85,0.0079,4,219,402,352,117.53,41320,489,0.279,0.420,0.0118,402,511,429,81.36,18581,273,0.126,0.234,0.0147,511,645,570,37.85,14509,101,0.098,0.087,0.0070,645,755,712,539.01,73927,308,0.500,0.264,0.0042,,,,,,,,,
"US","New York","Rockland",36087,325789,90821,885,27877.25,2716.48,0.0097,5,51,182,73,129.25,13810,507,0.152,0.572,0.0367,182,402,351,73.21,24600,182,0.271,0.205,0.0074,402,514,412,52.09,8702,67,0.096,0.076,0.0077,514,650,605,26.79,6815,26,0.075,0.029,0.0038,650,755,714,414.72,37102,105,0.409,0.119,0.0028
"US","New York","Saratoga",36091,229863,44547,315,19379.80,1370.38,0.0071,5,54,144,63,4.29,516,14,0.012,0.044,0.0271,144,200,187,2.93,243,3,0.005,0.010,0.0124,200,408,352,91.92,11386,130,0.256,0.412,0.0114,408,517,436,26.76,3295,22,0.074,0.069,0.0066,517,755,716,257.37,29157,147,0.655,0.467,0.0050
"US","New York","Schenectady",36093,155299,31988,287,20597.69,1848.05,0.0090,5,54,141,95,13.14,718,33,0.022,0.114,0.0455,141,250,216,7.04,688,16,0.022,0.056,0.0234,250,414,352,99.38,9727,134,0.304,0.468,0.0138,414,521,429,26.36,2112,23,0.066,0.082,0.0111,533,755,717,259.60,18767,82,0.587,0.286,0.0044
"US","New York","Schoharie",36095,30999,4842,34,15619.86,1096.81,0.0070,5,58,122,95,7.23,48,0,0.010,0.000,0.0000,221,404,355,63.94,1140,12,0.235,0.361,0.0108,404,504,447,27.00,489,5,0.101,0.141,0.0098,516,631,595,32.29,554,4,0.114,0.119,0.0073,631,755,721,165.84,2602,13,0.537,0.385,0.0050
"US","New York","Schuyler",36097,17807,3330,24,18700.51,1347.78,0.0072,5,62,87,81,2.41,8,0,0.002,0.000,0.0000,166,196,179,3.14,9,0,0.003,0.000,0.0000,204,407,351,63.96,847,12,0.254,0.501,0.0142,407,525,436,23.75,214,2,0.064,0.085,0.0095,541,755,720,205.54,2248,10,0.675,0.417,0.0044
"US","New York","Seneca",36099,34016,5672,89,16674.51,2616.42,0.0157,5,65,144,95,7.08,63,0,0.011,0.000,0.0000,144,229,177,2.06,39,3,0.007,0.034,0.0767,245,511,347,69.97,1906,53,0.336,0.596,0.0278,525,635,594,41.25,709,6,0.125,0.067,0.0084,635,755,722,178.68,2959,26,0.522,0.296,0.0089
"US","New York","St. Lawrence",36089,107740,20019,173,18580.84,1605.72,0.0086,5,213,443,351,79.15,5799,90,0.290,0.521,0.0155,443,522,443,14.99,614,3,0.031,0.018,0.0049,522,619,601,62.24,2735,24,0.137,0.137,0.0087,619,637,629,61.98,1137,6,0.057,0.034,0.0052,637,755,720,142.16,9591,47,0.479,0.275,0.0050
"US","New York","Steuben",36101,95378,19213,235,20144.06,2463.88,0.0122,5,57,123,79,9.56,239,41,0.012,0.174,0.1714,167,411,351,78.46,5325,98,0.277,0.416,0.0184,411,529,435,21.65,1389,8,0.072,0.032,0.0055,529,637,624,64.16,3114,27,0.162,0.115,0.0087,637,755,721,165.49,9176,62,0.478,0.265,0.0068
"US","New York","Suffolk",36103,1476601,420811,4305,28498.63,2915.48,0.0102,5,52,163,75,85.27,41533,1982,0.099,0.460,0.0477,218,411,352,121.86,122391,1127,0.291,0.262,0.0092,411,514,433,48.48,34758,278,0.083,0.065,0.0080,514,641,603,34.48,39246,212,0.093,0.049,0.0054,641,755,714,399.69,180727,696,0.429,0.162,0.0039
"US","New York","Sullivan",36105,75431,18020,123,23889.38,1630.63,0.0068,5,54,185,98,42.22,1475,48,0.082,0.391,0.0326,185,397,356,53.53,3155,11,0.175,0.087,0.0034,397,522,436,48.03,2078,18,0.115,0.143,0.0084,522,623,601,30.13,1426,6,0.079,0.050,0.0044,623,755,716,375.11,9927,42,0.551,0.339,0.0042
"US","New York","Tioga",36107,48203,10360,81,21492.44,1680.39,0.0078,5,60,146,95,10.95,138,24,0.013,0.294,0.1722,214,307,278,42.30,852,23,0.082,0.281,0.0267,307,408,351,65.24,1798,9,0.174,0.107,0.0048,408,528,450,33.34,1010,7,0.097,0.088,0.0070,528,755,718,210.22,6518,18,0.629,0.223,0.0028
"US","New York","Tompkins",36109,102179,17044,79,16680.53,773.15,0.0046,5,55,99,67,7.01,126,0,0.007,0.000,0.0000,203,416,321,33.84,3364,45,0.197,0.573,0.0135,416,520,430,17.17,772,7,0.045,0.092,0.0094,520,637,587,52.03,2140,7,0.126,0.089,0.0033,637,755,695,228.06,10567,20,0.620,0.254,0.0019
"US","New York","Ulster",36111,177573,30438,354,17141.12,1993.55,0.0116,5,55,153,81,25.39,1759,85,0.058,0.239,0.0482,230,399,353,63.70,7660,133,0.252,0.375,0.0173,399,516,428,44.73,4098,31,0.135,0.087,0.0075,516,633,598,29.10,3222,20,0.106,0.056,0.0062,633,755,717,193.30,13330,78,0.438,0.219,0.0058
"US","New York","Unassigned",90036,-1,465,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","New York","Warren",36113,63943,13065,118,20432.26,1845.39,0.0090,5,59,133,97,11.03,255,28,0.020,0.236,0.1091,210,269,255,6.82,124,0,0.009,0.000,0.0000,269,416,354,80.20,2528,22,0.194,0.187,0.0087,416,516,430,21.77,711,2,0.054,0.017,0.0028,516,755,717,258.34,9401,62,0.720,0.523,0.0066
"US","New York","Washington",36115,61204,11679,111,19082.09,1813.61,0.0095,5,58,144,96,15.31,242,14,0.021,0.125,0.0572,223,423,353,64.18,2255,40,0.193,0.361,0.0178,423,521,431,24.18,654,1,0.056,0.009,0.0015,529,678,666,125.09,3555,24,0.304,0.218,0.0068,678,755,718,208.42,5015,33,0.429,0.294,0.0065
"US","New York","Wayne",36117,89918,16698,164,18570.25,1823.88,0.0098,5,58,109,71,2.77,81,2,0.005,0.012,0.0247,123,216,172,3.69,171,1,0.010,0.007,0.0070,216,407,349,76.17,4231,61,0.253,0.371,0.0144,407,523,444,27.66,1299,7,0.078,0.040,0.0050,523,755,719,175.80,10905,93,0.653,0.569,0.0086
"US","New York","Westchester",36119,967506,245218,2664,25345.37,2753.47,0.0109,4,51,192,64,91.96,35959,1445,0.147,0.542,0.0402,192,513,356,86.26,93773,846,0.382,0.318,0.0090,513,639,573,20.79,14020,51,0.057,0.019,0.0036,639,755,715,379.22,101579,324,0.414,0.122,0.0032,,,,,,,,,
"US","New York","Wyoming",36121,39859,8168,81,20492.24,2032.16,0.0099,5,56,147,95,6.27,92,5,0.011,0.061,0.0536,155,221,182,1.86,32,0,0.004,0.000,0.0000,230,423,350,110.59,2866,44,0.351,0.544,0.0154,423,522,460,28.65,601,4,0.074,0.050,0.0067,522,755,718,199.33,4583,28,0.561,0.347,0.0061
"US","New York","Yates",36123,24913,3245,39,13025.33,1565.45,0.0120,5,72,130,119,6.30,38,6,0.012,0.153,0.1558,184,224,192,1.85,11,0,0.003,0.002,0.0057,246,413,351,73.82,965,19,0.298,0.488,0.0197,413,499,444,13.53,151,0,0.047,0.000,0.0000,554,755,720,125.60,2064,13,0.636,0.334,0.0063
"US","New York","New York City",36061,-1,233960,23688,0.00,0.00,0.1012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
