Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Indiana","Clay",18021,26225,6761,79,25780.74,3012.39,0.0117,5,153,237,206,26.23,223,2,0.033,0.023,0.0081,237,418,304,151.15,2157,39,0.319,0.492,0.0180,418,498,445,15.29,206,3,0.031,0.038,0.0146,498,650,600,99.83,1711,13,0.253,0.165,0.0076,650,755,729,207.63,2421,19,0.358,0.242,0.0079
"US","Indiana","Clinton",18023,32399,9088,106,28050.25,3271.71,0.0117,5,158,232,197,31.33,301,10,0.033,0.092,0.0325,232,412,322,153.62,3409,42,0.375,0.397,0.0123,412,483,449,23.40,313,0,0.034,0.000,0.0000,520,651,602,51.73,1461,18,0.161,0.174,0.0126,651,755,729,217.75,3200,33,0.352,0.311,0.0103
"US","Indiana","Crawford",18025,10577,2481,34,23456.56,3214.52,0.0137,5,62,133,75,9.93,24,0,0.010,0.000,0.0000,153,458,321,107.69,954,14,0.385,0.412,0.0147,458,511,476,20.23,43,2,0.017,0.059,0.0463,529,656,585,134.44,612,13,0.247,0.377,0.0209,656,755,725,187.77,846,5,0.341,0.159,0.0064
"US","Indiana","Daviess",18027,33351,7392,142,22164.25,4257.74,0.0192,5,150,246,213,35.77,530,12,0.072,0.083,0.0223,246,426,305,100.18,2218,70,0.300,0.492,0.0315,426,515,465,14.18,164,3,0.022,0.021,0.0178,515,653,597,87.46,1740,16,0.235,0.113,0.0092,653,755,729,217.23,2626,26,0.355,0.184,0.0100
"US","Indiana","DeKalb",18033,43475,11240,142,25853.94,3266.24,0.0126,5,91,175,140,14.70,158,4,0.014,0.029,0.0257,175,421,317,103.94,3750,75,0.334,0.529,0.0200,421,510,453,23.60,473,5,0.042,0.036,0.0108,510,630,589,65.74,1817,11,0.162,0.077,0.0060,630,755,727,190.94,5053,47,0.450,0.328,0.0092
"US","Indiana","Dearborn",18029,49458,13244,116,26778.28,2345.42,0.0088,5,133,224,183,21.13,409,8,0.031,0.067,0.0190,224,434,301,107.59,5021,44,0.379,0.379,0.0088,434,511,449,13.04,301,5,0.023,0.044,0.0171,511,646,603,82.43,2420,17,0.183,0.150,0.0072,646,755,732,237.11,4944,21,0.373,0.182,0.0043
"US","Indiana","Decatur",18031,26559,6920,128,26055.20,4819.46,0.0185,5,55,143,80,26.36,236,32,0.034,0.250,0.1357,143,245,190,17.21,220,7,0.032,0.055,0.0319,245,425,295,120.67,2288,53,0.331,0.415,0.0232,527,643,587,98.61,1294,12,0.187,0.093,0.0092,643,755,732,247.34,2731,24,0.395,0.190,0.0089
"US","Indiana","Delaware",18035,114134,24315,400,21303.91,3504.65,0.0165,5,59,150,118,8.72,406,45,0.017,0.113,0.1115,150,419,319,80.27,9579,136,0.394,0.340,0.0142,419,519,468,15.60,996,17,0.041,0.043,0.0172,519,642,588,70.33,4215,66,0.173,0.165,0.0156,642,755,729,165.48,9150,137,0.376,0.342,0.0150
"US","Indiana","Dubois",18037,42736,12714,157,29750.09,3673.72,0.0123,5,65,145,116,28.50,239,5,0.019,0.030,0.0194,145,225,182,39.57,618,13,0.049,0.081,0.0204,225,516,330,185.32,5368,101,0.422,0.644,0.0188,516,650,589,94.07,2174,16,0.171,0.102,0.0074,650,755,728,287.39,4330,23,0.341,0.147,0.0053
"US","Indiana","Elkhart",18039,206340,53635,670,25993.51,3247.07,0.0125,5,62,216,147,33.23,5405,97,0.101,0.145,0.0180,216,400,297,151.65,19931,316,0.372,0.472,0.0159,400,523,450,29.79,4169,50,0.078,0.075,0.0120,523,638,601,57.18,6510,47,0.121,0.070,0.0072,638,755,729,183.17,17732,162,0.331,0.243,0.0092
"US","Indiana","Fayette",18041,23102,6644,133,28759.41,5757.08,0.0200,5,150,237,212,32.77,316,6,0.047,0.044,0.0185,237,438,278,115.27,2360,48,0.355,0.361,0.0203,438,515,473,13.55,92,4,0.014,0.027,0.0392,520,645,589,136.01,1257,24,0.189,0.182,0.0192,645,755,732,229.72,2543,45,0.383,0.340,0.0178
"US","Indiana","Floyd",18043,78522,18486,268,23542.45,3413.06,0.0145,5,57,141,114,9.97,330,43,0.018,0.160,0.1297,141,229,189,19.51,818,23,0.044,0.086,0.0283,229,500,352,80.68,6606,114,0.357,0.425,0.0172,500,647,587,71.95,3534,39,0.191,0.144,0.0109,647,755,732,215.38,7228,51,0.391,0.192,0.0071
"US","Indiana","Fountain",18045,16346,5278,90,32289.25,5505.93,0.0171,5,150,208,186,9.79,53,0,0.010,0.000,0.0000,208,430,317,167.20,1975,42,0.374,0.466,0.0212,430,472,454,14.25,72,2,0.014,0.025,0.0311,472,639,596,143.40,1246,14,0.236,0.151,0.0109,639,755,729,235.04,1917,31,0.363,0.343,0.0161
"US","Indiana","Franklin",18047,22758,4317,53,18969.15,2328.85,0.0123,5,54,114,69,17.18,106,7,0.025,0.133,0.0667,141,232,193,27.07,166,17,0.038,0.321,0.1025,232,517,306,75.01,1421,10,0.329,0.190,0.0071,536,648,599,82.92,982,8,0.227,0.153,0.0082,648,755,733,144.48,1633,10,0.378,0.188,0.0061
"US","Indiana","Fulton",18049,19974,4825,98,24156.40,4906.38,0.0203,5,135,227,190,20.28,159,1,0.033,0.010,0.0064,227,480,297,102.03,1752,38,0.363,0.388,0.0217,526,644,603,95.12,1139,25,0.236,0.254,0.0218,644,686,680,80.91,533,7,0.110,0.070,0.0129,686,755,732,163.56,1135,24,0.235,0.243,0.0210
"US","Indiana","Gibson",18051,33659,11475,130,34091.92,3862.27,0.0113,5,59,68,63,1.22,3,0,0.000,0.000,0.0000,109,198,167,20.95,208,4,0.018,0.031,0.0191,198,502,314,133.16,4219,89,0.368,0.683,0.0210,502,649,588,138.60,2280,23,0.199,0.175,0.0100,649,755,732,399.00,4776,15,0.416,0.115,0.0031
"US","Indiana","Grant",18053,65768,17103,322,26005.05,4896.00,0.0188,5,59,139,89,10.87,242,23,0.014,0.073,0.0965,139,414,319,117.09,6248,137,0.365,0.426,0.0220,414,519,450,19.86,768,20,0.045,0.062,0.0258,519,634,598,70.06,2741,38,0.160,0.118,0.0139,634,755,730,206.18,7145,105,0.418,0.326,0.0147
"US","Indiana","Greene",18055,31921,7076,124,22167.23,3884.59,0.0175,5,160,241,212,24.40,229,4,0.032,0.034,0.0185,241,431,320,97.93,2258,49,0.319,0.393,0.0216,431,516,466,15.16,201,2,0.028,0.014,0.0089,516,647,598,76.60,1458,11,0.206,0.089,0.0076,647,755,734,184.77,2757,28,0.390,0.228,0.0103
"US","Indiana","Hamilton",18057,338011,80472,587,23807.51,1736.63,0.0073,5,133,241,217,16.33,3476,18,0.043,0.031,0.0052,241,419,318,104.06,28177,287,0.350,0.490,0.0102,419,519,449,18.60,3876,20,0.048,0.035,0.0053,519,639,588,47.03,9819,45,0.122,0.077,0.0046,639,755,720,231.31,34089,123,0.424,0.210,0.0036
"US","Indiana","Hancock",18059,78167,20439,238,26147.86,3044.76,0.0116,5,143,231,184,11.04,481,14,0.024,0.057,0.0281,231,414,349,107.09,6653,93,0.325,0.390,0.0139,414,520,446,22.49,1095,13,0.054,0.053,0.0114,520,643,588,66.37,3238,30,0.158,0.127,0.0094,643,755,722,263.92,8632,62,0.422,0.259,0.0071
"US","Indiana","Harrison",18061,40514,10577,124,26107.02,3060.67,0.0117,5,59,147,88,13.65,199,22,0.019,0.177,0.1105,147,236,213,18.46,337,4,0.032,0.032,0.0119,236,505,352,96.51,3866,47,0.366,0.380,0.0122,505,651,580,100.29,2223,21,0.210,0.172,0.0096,651,755,732,259.96,3964,30,0.375,0.242,0.0076
"US","Indiana","Hendricks",18063,170311,40268,499,23643.80,2929.93,0.0124,5,148,239,217,13.13,1316,29,0.033,0.059,0.0223,239,421,317,96.54,13537,181,0.336,0.363,0.0134,421,512,438,15.58,1519,13,0.038,0.026,0.0086,512,643,588,64.18,6443,45,0.160,0.090,0.0069,643,755,727,239.95,16240,138,0.403,0.277,0.0085
"US","Indiana","Henry",18065,47972,12779,214,26638.46,4460.94,0.0167,5,64,145,113,13.13,202,14,0.016,0.066,0.0701,145,424,324,111.65,5272,83,0.413,0.387,0.0157,424,522,476,19.97,434,14,0.034,0.067,0.0330,522,643,584,87.26,2421,44,0.189,0.203,0.0180,643,755,727,194.11,4469,60,0.350,0.283,0.0135
"US","Indiana","Howard",18067,82544,25089,412,30394.70,4991.28,0.0164,5,148,223,199,14.89,609,16,0.024,0.038,0.0258,223,415,320,136.57,8100,140,0.323,0.340,0.0173,415,517,485,17.93,1170,20,0.047,0.049,0.0174,517,635,587,105.23,4366,63,0.174,0.152,0.0144,635,755,731,290.44,10419,126,0.415,0.306,0.0121
"US","Indiana","Huntington",18069,36520,11358,145,31100.77,3970.43,0.0128,5,64,79,72,1.18,5,1,0.000,0.007,0.1876,92,189,169,5.81,110,1,0.010,0.009,0.0118,189,513,305,106.00,3910,78,0.344,0.541,0.0201,513,628,579,134.99,2255,17,0.199,0.115,0.0074,628,755,728,259.36,5091,47,0.448,0.327,0.0093
"US","Indiana","Jackson",18071,44231,12325,113,27865.07,2554.77,0.0092,5,59,154,107,31.34,437,3,0.035,0.027,0.0069,225,413,316,143.00,3962,58,0.321,0.516,0.0147,413,515,434,22.77,428,9,0.035,0.076,0.0201,515,644,587,96.22,1974,15,0.160,0.130,0.0074,644,755,728,297.23,5274,24,0.428,0.210,0.0045
"US","Indiana","Jasper",18073,33562,8896,131,26506.17,3903.22,0.0147,5,106,232,199,16.03,319,1,0.036,0.008,0.0032,232,409,318,112.12,2835,41,0.319,0.315,0.0145,409,522,449,31.37,716,12,0.080,0.092,0.0169,522,643,600,73.95,1510,27,0.170,0.207,0.0179,643,755,717,195.82,3507,50,0.394,0.380,0.0142
"US","Indiana","Jay",18075,20436,4785,69,23414.56,3376.39,0.0144,5,163,413,301,136.03,1726,28,0.361,0.407,0.0163,413,522,472,30.19,221,4,0.046,0.059,0.0183,522,643,587,72.96,867,14,0.181,0.200,0.0159,643,738,734,203.76,1628,21,0.340,0.298,0.0126,738,755,738,176.70,320,3,0.067,0.048,0.0103
"US","Indiana","Jefferson",18077,32308,9261,134,28664.73,4147.58,0.0145,5,125,225,176,15.01,172,2,0.019,0.015,0.0117,225,418,302,126.16,2765,73,0.299,0.544,0.0263,418,513,463,32.50,382,10,0.041,0.074,0.0258,513,640,589,91.37,1774,12,0.192,0.086,0.0065,640,755,732,300.20,4139,37,0.447,0.280,0.0091
"US","Indiana","Jennings",18079,27735,6857,91,24723.27,3281.05,0.0133,5,57,160,72,11.61,169,10,0.025,0.110,0.0594,160,243,216,9.63,142,2,0.021,0.025,0.0158,243,446,321,114.51,1932,35,0.282,0.385,0.0181,524,639,588,124.46,1540,12,0.225,0.134,0.0079,639,755,733,232.20,2972,30,0.433,0.333,0.0102
"US","Indiana","Johnson",18081,158167,41863,552,26467.59,3489.98,0.0132,5,56,147,112,15.02,1178,120,0.028,0.218,0.1021,222,413,318,116.19,14520,234,0.347,0.424,0.0161,413,519,425,17.35,1973,26,0.047,0.047,0.0131,519,641,587,79.80,6733,57,0.161,0.103,0.0085,641,755,722,261.18,16685,106,0.399,0.193,0.0064
"US","Indiana","Knox",18083,36594,10571,136,28887.25,3716.46,0.0129,5,116,239,212,30.72,439,10,0.042,0.071,0.0220,239,420,304,117.67,3132,77,0.296,0.563,0.0245,420,496,446,9.73,162,4,0.015,0.029,0.0247,496,660,578,159.67,2901,21,0.274,0.155,0.0073,660,755,736,258.54,3930,25,0.372,0.187,0.0065
"US","Indiana","Kosciusko",18085,79455,19537,216,24588.76,2718.52,0.0111,5,64,207,181,18.53,883,12,0.045,0.056,0.0137,207,410,302,147.90,7721,99,0.395,0.459,0.0128,410,519,448,20.51,1047,10,0.054,0.048,0.0098,519,631,599,58.22,2504,26,0.128,0.119,0.0102,631,755,728,150.03,7427,70,0.380,0.323,0.0094
"US","Indiana","LaGrange",18087,39614,5812,97,14671.58,2448.63,0.0167,5,63,224,145,41.65,605,12,0.104,0.123,0.0198,224,412,295,64.83,1825,58,0.314,0.601,0.0319,517,632,601,38.93,802,6,0.138,0.060,0.0072,632,691,685,56.55,954,14,0.164,0.145,0.0147,691,755,728,120.39,1354,6,0.233,0.065,0.0046
"US","Indiana","LaPorte",18091,109888,25115,341,22855.09,3103.16,0.0136,5,140,217,212,13.02,669,9,0.027,0.026,0.0134,217,404,300,83.51,8657,164,0.345,0.481,0.0189,404,526,450,55.42,2687,26,0.107,0.075,0.0095,526,631,603,46.54,2531,27,0.101,0.078,0.0106,631,755,715,199.48,10162,93,0.405,0.274,0.0092
"US","Indiana","Lake",18089,485493,104944,1662,21615.97,3423.32,0.0158,5,140,228,175,15.63,5467,98,0.052,0.059,0.0179,228,412,297,106.41,39411,572,0.376,0.344,0.0145,412,533,450,22.61,7682,129,0.073,0.077,0.0167,533,637,589,33.78,9941,140,0.095,0.084,0.0141,637,755,713,207.54,38679,505,0.369,0.304,0.0131
"US","Indiana","Lawrence",18093,45369,11698,236,25784.13,5201.79,0.0202,5,121,228,216,17.28,335,7,0.029,0.029,0.0203,228,422,325,106.24,3757,87,0.321,0.369,0.0232,422,515,466,25.72,519,6,0.044,0.025,0.0116,515,647,581,133.97,2805,52,0.240,0.222,0.0187,647,755,728,198.59,4162,63,0.356,0.265,0.0150
"US","Indiana","Madison",18095,129569,32237,590,24880.18,4553.56,0.0183,5,60,146,78,14.86,613,64,0.019,0.108,0.1039,146,416,323,100.08,11260,264,0.349,0.447,0.0234,416,519,498,16.86,1316,18,0.041,0.030,0.0135,519,641,586,77.07,5691,66,0.177,0.113,0.0117,641,755,729,217.12,13404,181,0.416,0.307,0.0135
"US","Indiana","Marion",18097,964582,222185,2754,23034.33,2855.12,0.0124,5,55,151,101,19.63,10935,692,0.049,0.251,0.0633,232,415,319,94.37,72291,877,0.325,0.319,0.0121,415,520,445,18.35,11763,121,0.053,0.044,0.0103,520,645,587,55.38,33234,353,0.150,0.128,0.0106,645,755,718,237.11,85715,617,0.386,0.224,0.0072
"US","Indiana","Marshall",18099,46258,12218,178,26412.73,3847.98,0.0146,5,62,223,135,30.16,898,25,0.073,0.138,0.0274,223,413,297,143.09,4583,81,0.375,0.455,0.0177,413,515,468,28.47,742,11,0.061,0.060,0.0145,515,628,603,63.84,1530,16,0.125,0.092,0.0107,628,755,728,163.32,4498,46,0.368,0.259,0.0103
"US","Indiana","Martin",18101,10255,2146,23,20926.38,2242.81,0.0107,5,164,256,218,48.07,151,0,0.070,0.000,0.0000,256,419,346,78.40,636,14,0.296,0.610,0.0221,419,527,464,39.10,112,1,0.052,0.044,0.0090,551,646,596,98.78,484,4,0.225,0.175,0.0083,646,755,729,200.98,740,4,0.345,0.175,0.0054
"US","Indiana","Miami",18103,35516,9139,143,25732.06,4026.35,0.0156,5,63,135,96,23.96,146,1,0.016,0.007,0.0069,135,437,303,131.12,3540,64,0.387,0.448,0.0181,437,519,460,13.32,277,4,0.030,0.028,0.0146,519,646,598,95.42,2067,30,0.226,0.207,0.0143,646,755,731,215.56,3125,45,0.342,0.313,0.0143
"US","Indiana","Monroe",18105,148431,27034,255,18213.18,1717.97,0.0094,5,118,264,234,53.31,2860,30,0.106,0.117,0.0105,264,409,302,68.09,7430,124,0.275,0.488,0.0167,409,510,444,21.47,1776,12,0.066,0.046,0.0066,510,640,601,30.34,3145,24,0.116,0.096,0.0078,640,755,724,192.78,11744,57,0.434,0.222,0.0048
"US","Indiana","Montgomery",18107,38338,10524,154,27450.57,4016.90,0.0146,5,60,162,100,21.02,289,21,0.027,0.135,0.0722,162,243,223,17.35,216,1,0.020,0.008,0.0058,243,479,326,125.67,3752,67,0.357,0.435,0.0179,479,640,587,84.09,2037,22,0.194,0.144,0.0109,640,755,728,234.00,4249,44,0.404,0.284,0.0103
"US","Indiana","Morgan",18109,70489,16250,251,23053.24,3560.84,0.0154,5,148,226,198,10.17,309,7,0.019,0.026,0.0213,226,430,323,107.00,5650,99,0.348,0.393,0.0174,430,517,462,12.78,516,7,0.032,0.027,0.0131,517,643,588,78.14,2789,37,0.172,0.149,0.0134,643,755,727,232.55,6712,74,0.413,0.293,0.0110
"US","Indiana","Newton",18111,13984,2522,63,18034.90,4505.15,0.0250,5,229,391,297,100.33,814,20,0.323,0.315,0.0244,404,491,465,16.23,141,4,0.056,0.059,0.0262,491,558,533,21.88,135,1,0.053,0.023,0.0108,558,642,607,57.57,368,12,0.146,0.192,0.0329,642,755,726,115.13,921,16,0.365,0.247,0.0169
"US","Indiana","Noble",18113,47743,12927,147,27076.22,3078.99,0.0114,5,65,231,133,17.97,840,33,0.065,0.222,0.0389,231,417,299,123.54,4326,46,0.335,0.315,0.0107,417,515,449,21.22,652,9,0.050,0.061,0.0138,515,636,587,82.65,2202,18,0.170,0.125,0.0084,636,755,728,229.65,4930,41,0.381,0.282,0.0084
"US","Indiana","Ohio",18115,5874,1433,17,24395.64,2894.11,0.0119,5,149,230,194,36.94,61,8,0.043,0.472,0.1312,230,439,333,130.58,477,3,0.333,0.178,0.0064,439,503,474,14.30,28,0,0.019,0.000,0.0000,520,644,580,90.06,276,2,0.193,0.118,0.0073,644,755,727,278.52,580,4,0.405,0.240,0.0070
"US","Indiana","Orange",18117,19646,4971,87,25302.86,4428.38,0.0175,5,153,234,216,19.55,137,1,0.028,0.012,0.0074,234,413,346,95.24,1449,27,0.292,0.313,0.0188,413,517,465,17.26,167,4,0.034,0.045,0.0237,517,635,581,132.09,1044,8,0.210,0.089,0.0074,635,755,731,246.31,2051,25,0.413,0.283,0.0120
"US","Indiana","Owen",18119,20799,5734,106,27568.63,5096.40,0.0185,5,115,243,203,15.72,138,1,0.024,0.010,0.0073,243,422,322,129.57,1702,53,0.297,0.499,0.0311,422,514,473,28.13,253,3,0.044,0.033,0.0136,514,647,588,70.92,1090,14,0.190,0.130,0.0126,647,755,726,305.01,2535,35,0.442,0.332,0.0139
"US","Indiana","Parke",18121,16937,3564,42,21042.69,2479.78,0.0118,5,67,116,75,3.72,17,0,0.005,0.000,0.0000,151,219,209,10.57,57,2,0.016,0.048,0.0353,219,507,321,163.55,1412,14,0.396,0.336,0.0100,507,645,588,100.67,852,13,0.239,0.300,0.0148,645,755,727,215.39,1228,14,0.345,0.328,0.0112
"US","Indiana","Perry",18123,19169,4577,58,23877.09,3025.72,0.0127,5,74,219,143,29.42,196,13,0.043,0.227,0.0673,219,320,284,111.59,746,9,0.163,0.153,0.0119,320,427,353,90.41,834,14,0.182,0.242,0.0168,532,642,588,74.13,791,14,0.173,0.250,0.0183,642,755,731,306.90,1915,6,0.418,0.104,0.0032
"US","Indiana","Pike",18125,12389,3675,46,29663.41,3712.97,0.0125,5,155,281,253,77.73,363,20,0.099,0.429,0.0543,281,425,331,109.13,923,14,0.251,0.313,0.0156,425,514,474,18.89,95,0,0.026,0.005,0.0025,514,649,587,158.45,947,10,0.258,0.217,0.0105,649,755,729,282.83,1349,2,0.367,0.045,0.0015
"US","Indiana","Porter",18127,170389,36867,515,21636.96,3022.50,0.0140,5,141,222,200,12.11,1140,9,0.031,0.018,0.0080,222,409,298,118.78,14368,234,0.390,0.453,0.0163,409,524,451,60.65,3346,51,0.091,0.098,0.0152,524,636,605,36.63,3494,37,0.095,0.071,0.0105,636,755,714,186.53,14016,153,0.380,0.296,0.0109
"US","Indiana","Posey",18129,25426,6448,53,25359.87,2084.48,0.0082,5,82,112,101,2.12,10,0,0.002,0.000,0.0000,136,209,179,24.86,175,0,0.027,0.000,0.0000,209,493,348,107.02,2538,34,0.394,0.643,0.0134,493,640,587,85.82,1050,10,0.163,0.186,0.0094,640,755,728,281.48,2675,9,0.415,0.177,0.0035
"US","Indiana","Pulaski",18131,12353,3019,81,24439.41,6557.11,0.0268,5,85,168,96,19.27,64,1,0.021,0.012,0.0157,251,431,329,119.49,990,44,0.328,0.544,0.0445,431,520,445,16.27,104,2,0.035,0.028,0.0218,520,645,604,111.31,659,10,0.218,0.121,0.0149,645,755,728,166.19,1157,24,0.383,0.296,0.0207
"US","Indiana","Putnam",18133,37576,9174,111,24414.52,2954.01,0.0121,5,151,236,198,24.86,341,0,0.037,0.002,0.0005,236,453,327,109.83,3035,52,0.331,0.469,0.0171,453,513,478,12.51,199,0,0.022,0.001,0.0008,513,645,582,115.71,2167,19,0.236,0.176,0.0090,645,755,731,198.80,3293,32,0.359,0.289,0.0098
"US","Indiana","Randolph",18135,24665,5807,138,23543.48,5594.97,0.0238,5,63,161,141,6.20,76,5,0.013,0.037,0.0659,161,413,297,137.36,2192,72,0.377,0.522,0.0329,413,518,457,12.89,184,6,0.032,0.045,0.0335,539,645,599,80.80,1058,17,0.182,0.123,0.0160,645,755,732,216.50,2302,38,0.396,0.278,0.0167
"US","Indiana","Ripley",18137,28324,8196,126,28936.59,4448.52,0.0154,5,158,218,179,11.62,127,1,0.016,0.008,0.0076,218,429,310,153.54,3065,58,0.374,0.461,0.0190,429,522,453,10.56,175,4,0.021,0.032,0.0230,522,646,598,99.95,1596,19,0.195,0.153,0.0121,646,755,733,255.01,3133,37,0.382,0.297,0.0119
"US","Indiana","Rush",18139,16581,4766,51,28743.74,3075.81,0.0107,5,196,238,207,20.63,69,0,0.015,0.000,0.0000,238,425,328,138.95,1521,20,0.319,0.393,0.0132,425,518,445,12.54,92,2,0.019,0.041,0.0225,537,643,598,129.49,908,6,0.191,0.113,0.0064,643,755,731,294.13,2102,19,0.441,0.371,0.0090
"US","Indiana","Scott",18143,23873,7714,93,32312.65,3895.61,0.0121,5,61,148,107,15.92,146,4,0.019,0.046,0.0291,148,219,181,18.98,163,6,0.021,0.060,0.0344,219,431,305,133.33,2249,43,0.292,0.457,0.0189,507,643,587,138.15,1740,20,0.226,0.215,0.0115,643,755,733,347.13,3286,19,0.426,0.199,0.0056
"US","Indiana","Shelby",18145,44728,13455,159,30081.83,3554.82,0.0118,5,58,149,93,20.97,407,24,0.030,0.148,0.0579,232,427,322,126.36,4058,65,0.302,0.410,0.0161,427,514,449,13.79,319,3,0.024,0.017,0.0087,514,643,587,91.98,2329,22,0.173,0.141,0.0096,643,755,730,287.87,6126,40,0.455,0.254,0.0066
"US","Indiana","Spencer",18147,20277,5148,56,25388.37,2761.75,0.0109,5,70,92,81,1.53,4,0,0.001,0.000,0.0000,102,209,176,20.52,137,2,0.027,0.044,0.0180,209,510,345,111.36,2201,28,0.428,0.501,0.0127,528,649,587,115.70,1097,13,0.213,0.227,0.0116,649,755,732,200.42,1708,13,0.332,0.225,0.0074
"US","Indiana","St. Joseph",18141,271825,69788,802,25673.87,2950.43,0.0115,5,135,226,216,39.51,3978,63,0.057,0.079,0.0159,226,399,316,112.19,24358,404,0.349,0.504,0.0166,399,523,444,38.11,7469,57,0.107,0.071,0.0077,523,634,589,45.24,7131,42,0.102,0.053,0.0060,634,755,721,175.11,25701,195,0.368,0.244,0.0076
"US","Indiana","Starke",18149,22995,4672,88,20317.46,3826.92,0.0188,5,68,210,175,16.00,184,7,0.039,0.082,0.0395,210,410,320,107.07,1712,44,0.366,0.501,0.0258,410,527,450,28.70,390,8,0.083,0.091,0.0204,527,652,619,68.97,1002,13,0.214,0.145,0.0128,652,755,727,93.37,1394,16,0.298,0.186,0.0118
