Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Alaska","Kusilvak",2158,8313,3550,9,42704.20,1082.64,0.0025,5,227,307,276,234.69,385,1,0.109,0.063,0.0015,307,424,346,270.18,830,3,0.234,0.286,0.0031,478,550,523,61.59,182,0,0.051,0.000,0.0000,550,667,629,165.76,716,5,0.202,0.541,0.0068,667,755,731,448.94,1375,0,0.387,0.027,0.0002
"US","Alaska","Matanuska-Susitna",2170,108317,33231,212,30679.39,1957.22,0.0064,5,127,227,191,8.20,475,1,0.014,0.005,0.0021,227,373,315,177.07,6972,25,0.210,0.119,0.0036,373,513,438,50.93,4382,32,0.132,0.151,0.0073,513,689,613,204.04,12874,90,0.387,0.424,0.0070,689,755,735,281.95,8567,64,0.258,0.302,0.0075
"US","Alaska","Nome",2180,10004,4896,5,48940.42,499.80,0.0010,5,135,415,308,51.28,327,0,0.067,0.000,0.0000,415,513,497,13.49,62,0,0.013,0.000,0.0000,513,605,574,222.61,569,0,0.116,0.000,0.0000,605,691,651,326.07,1351,2,0.276,0.438,0.0016,691,755,735,798.18,2596,3,0.530,0.612,0.0012
"US","Alaska","North Slope",2185,9832,4136,10,42066.72,1017.09,0.0024,5,169,401,324,151.14,1005,4,0.243,0.402,0.0040,401,494,432,15.05,79,0,0.019,0.000,0.0000,500,513,508,3.25,3,0,0.001,0.000,0.0000,526,686,608,414.97,1813,4,0.438,0.405,0.0022,686,755,742,428.19,1235,2,0.299,0.202,0.0016
"US","Alaska","Northwest Arctic",2188,7621,3891,12,51056.29,1574.60,0.0031,5,156,216,189,27.42,58,0,0.015,0.000,0.0000,216,321,263,74.01,315,0,0.081,0.000,0.0000,321,427,352,128.33,223,2,0.057,0.168,0.0091,504,693,614,334.47,1743,8,0.448,0.671,0.0046,693,755,733,674.98,1529,2,0.393,0.167,0.0013
"US","Alaska","Petersburg",2195,3266,665,3,20361.30,918.55,0.0045,5,247,315,280,28.78,19,-0,0.028,-0.000,-0.0000,334,362,356,33.07,18,0,0.027,0.000,0.0000,362,503,404,209.12,128,0,0.193,0.000,0.0000,526,704,665,297.31,369,2,0.554,0.673,0.0055,704,755,744,99.51,124,0,0.186,0.000,0.0000
"US","Alaska","Prince of Wales-Hyder",2198,6203,1270,6,20473.96,967.27,0.0047,5,262,360,316,17.09,44,1,0.034,0.168,0.0231,448,523,483,42.24,97,0,0.076,0.057,0.0035,523,636,608,99.15,307,4,0.242,0.725,0.0142,636,682,661,65.29,123,1,0.097,0.093,0.0045,682,755,735,286.31,661,0,0.520,0.000,0.0000
"US","Alaska","Sitka",2220,8492,2167,6,25518.13,706.55,0.0028,5,229,398,313,60.06,274,0,0.127,0.000,0.0000,412,496,444,11.19,48,1,0.022,0.168,0.0212,496,662,548,257.65,846,4,0.390,0.672,0.0048,662,738,729,262.36,710,1,0.328,0.168,0.0014,738,755,738,246.35,264,0,0.122,0.000,0.0000
"US","Alaska","Skagway",2230,1183,130,0,10989.01,0.00,0.0000,5,260,282,274,59.17,8,0,0.059,0.000,0.0000,295,344,327,37.19,10,0,0.075,0.000,0.0000,532,611,573,83.69,41,0,0.318,0.000,0.0000,611,656,645,101.44,27,0,0.209,0.000,0.0000,683,755,743,111.58,39,0,0.302,0.000,0.0000
"US","Alaska","Southeast Fairbanks",2240,6893,1938,16,28115.48,2321.20,0.0083,5,219,369,304,149.72,406,3,0.209,0.189,0.0075,369,463,420,101.99,245,1,0.127,0.063,0.0041,463,531,495,44.97,108,1,0.056,0.063,0.0093,531,687,645,156.54,619,7,0.320,0.441,0.0114,687,755,735,277.67,547,4,0.282,0.249,0.0073
