Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Wisconsin","Jefferson",55055,84769,21072,213,24858.14,2512.71,0.0101,4,59,413,299,126.11,8905,126,0.423,0.593,0.0142,413,515,439,17.27,780,9,0.037,0.042,0.0114,515,624,605,41.27,1704,12,0.081,0.058,0.0072,624,755,727,276.96,9719,66,0.461,0.312,0.0068,,,,,,,,,
"US","Wisconsin","Juneau",55057,26687,7546,61,28275.94,2285.76,0.0081,5,137,429,291,212.61,3122,21,0.414,0.350,0.0068,429,515,461,19.86,204,9,0.027,0.145,0.0434,522,624,608,58.16,660,3,0.087,0.042,0.0039,624,682,678,108.63,1054,10,0.140,0.161,0.0093,682,755,724,353.88,2524,19,0.334,0.304,0.0073
"US","Wisconsin","Kenosha",55059,169561,43351,597,25566.61,3520.86,0.0138,5,145,220,181,23.02,1593,26,0.037,0.044,0.0164,220,421,302,97.75,14335,256,0.331,0.429,0.0179,421,516,450,15.56,1508,17,0.035,0.028,0.0112,516,639,609,48.82,5031,44,0.116,0.073,0.0087,639,755,725,390.30,19609,220,0.452,0.369,0.0112
"US","Wisconsin","Kewaunee",55061,20434,5804,55,28403.64,2691.59,0.0095,5,73,127,103,7.39,34,1,0.006,0.018,0.0301,127,420,250,115.05,2566,29,0.442,0.529,0.0113,420,524,473,12.43,129,6,0.022,0.111,0.0471,539,647,614,86.82,908,6,0.156,0.107,0.0065,647,755,722,265.78,2176,13,0.375,0.244,0.0062
"US","Wisconsin","La Crosse",55063,118016,33752,162,28599.51,1372.70,0.0048,5,108,189,153,18.77,736,1,0.022,0.006,0.0014,189,254,239,92.34,2467,3,0.073,0.017,0.0011,254,444,299,121.32,10093,77,0.299,0.474,0.0076,521,631,616,49.28,3311,18,0.098,0.114,0.0056,631,755,724,372.52,16935,54,0.502,0.336,0.0032
"US","Wisconsin","Lafayette",55065,16665,3563,21,21380.14,1260.13,0.0059,5,72,85,78,1.86,3,0,0.001,0.000,0.0000,88,162,152,13.02,70,0,0.020,0.000,0.0000,162,214,201,30.90,108,0,0.030,0.000,0.0000,214,500,296,155.96,1550,10,0.435,0.479,0.0065,541,755,724,204.32,1835,11,0.515,0.528,0.0060
"US","Wisconsin","Langlade",55067,19189,5144,77,26807.02,4012.72,0.0150,5,174,208,187,15.84,62,0,0.012,0.004,0.0049,208,419,275,183.54,2028,43,0.394,0.557,0.0211,419,530,452,15.01,122,7,0.024,0.091,0.0573,530,678,622,95.73,1331,8,0.259,0.108,0.0063,678,755,726,272.86,1603,18,0.312,0.234,0.0112
"US","Wisconsin","Lincoln",55069,27593,6876,133,24919.36,4820.06,0.0193,5,154,204,181,9.50,63,0,0.009,0.000,0.0010,204,414,292,152.03,3045,75,0.443,0.567,0.0248,414,490,445,19.53,171,18,0.025,0.136,0.1061,545,668,623,83.46,1474,17,0.214,0.128,0.0116,668,755,725,182.04,2126,20,0.309,0.153,0.0096
"US","Wisconsin","Manitowoc",55071,78981,20169,176,25536.52,2228.38,0.0087,3,86,427,273,127.82,8484,85,0.421,0.481,0.0100,427,520,456,10.60,445,9,0.022,0.054,0.0213,529,755,723,221.58,11240,83,0.557,0.469,0.0073,,,,,,,,,,,,,,,,,,
"US","Wisconsin","Marathon",55073,135691,38633,463,28471.31,3412.16,0.0120,5,68,75,71,0.80,8,0,0.000,0.000,0.0079,106,209,184,11.47,684,11,0.018,0.024,0.0162,209,412,293,151.42,14432,203,0.374,0.439,0.0141,412,519,445,19.97,1302,12,0.034,0.025,0.0090,519,755,724,270.42,22213,238,0.575,0.513,0.0107
"US","Wisconsin","Marinette",55075,40350,11408,106,28272.61,2627.01,0.0093,5,133,216,203,32.29,538,4,0.047,0.035,0.0069,216,415,295,113.61,3819,61,0.335,0.573,0.0159,415,520,463,17.52,332,7,0.029,0.063,0.0202,536,684,651,103.27,3532,11,0.310,0.101,0.0030,684,755,723,217.74,3193,23,0.280,0.215,0.0071
"US","Wisconsin","Marquette",55077,15574,3743,51,24033.65,3274.69,0.0136,5,126,199,168,21.25,74,0,0.020,0.000,0.0000,199,421,284,140.23,1426,26,0.381,0.503,0.0180,421,476,442,15.09,61,2,0.016,0.031,0.0258,533,678,627,106.27,1021,9,0.273,0.178,0.0089,678,755,722,183.83,1121,14,0.299,0.276,0.0126
"US","Wisconsin","Menominee",55078,4556,1867,13,40978.93,2853.38,0.0070,5,137,205,184,18.66,22,0,0.012,0.000,0.0000,205,403,296,252.85,772,11,0.414,0.848,0.0143,434,481,465,18.22,15,0,0.008,0.000,0.0000,546,672,621,71.77,181,0,0.097,0.000,0.0000,672,755,726,913.96,874,2,0.468,0.155,0.0023
"US","Wisconsin","Milwaukee",55079,945726,265144,2058,28036.03,2176.11,0.0078,5,140,221,180,32.10,15027,156,0.057,0.076,0.0104,221,411,295,102.89,83862,798,0.316,0.388,0.0095,411,513,448,17.49,9967,130,0.038,0.063,0.0130,513,646,607,49.03,33814,206,0.128,0.100,0.0061,646,755,724,438.84,113922,442,0.430,0.215,0.0039
"US","Wisconsin","Monroe",55081,46252,11689,78,25272.42,1686.41,0.0067,5,67,91,83,1.41,12,1,0.001,0.007,0.0421,130,207,169,13.97,236,1,0.020,0.013,0.0043,207,430,301,115.39,4224,33,0.361,0.426,0.0079,430,521,465,11.93,277,10,0.024,0.129,0.0364,521,755,727,279.47,6942,33,0.594,0.425,0.0048
"US","Wisconsin","Oconto",55083,37930,11269,102,29709.99,2689.16,0.0091,5,75,131,103,4.56,36,0,0.003,0.000,0.0000,131,421,272,132.56,4730,55,0.420,0.540,0.0116,421,523,469,18.85,351,13,0.031,0.128,0.0371,523,655,621,110.86,2297,9,0.204,0.089,0.0040,655,755,722,298.15,3878,26,0.344,0.253,0.0066
"US","Wisconsin","Oneida",55085,35595,8328,124,23396.54,3483.64,0.0149,5,64,81,67,0.96,5,0,0.001,0.000,0.0000,124,149,142,1.26,9,0,0.001,0.000,0.0000,154,494,298,127.18,3795,77,0.456,0.622,0.0203,508,681,661,70.97,2036,23,0.245,0.187,0.0114,681,755,725,215.70,2495,24,0.300,0.197,0.0098
"US","Wisconsin","Outagamie",55087,187885,53384,343,28413.13,1825.58,0.0064,3,65,79,71,0.97,22,2,0.000,0.005,0.0722,87,510,272,115.77,23847,237,0.447,0.691,0.0099,517,755,722,338.70,29500,103,0.553,0.301,0.0035,,,,,,,,,,,,,,,,,,
"US","Wisconsin","Ozaukee",55089,89221,21692,147,24312.66,1647.59,0.0068,5,95,212,197,18.86,745,9,0.034,0.061,0.0121,212,412,295,125.09,7780,68,0.359,0.461,0.0087,412,504,444,13.32,694,16,0.032,0.109,0.0230,515,646,617,51.39,3176,17,0.146,0.114,0.0053,646,755,726,307.88,9254,28,0.427,0.194,0.0031
"US","Wisconsin","Pepin",55091,7287,1924,17,26403.18,2332.92,0.0088,5,161,216,182,27.17,45,0,0.024,0.000,0.0000,216,421,297,191.57,789,7,0.410,0.412,0.0089,421,494,458,25.25,56,0,0.029,0.000,0.0000,538,640,615,83.30,267,3,0.139,0.177,0.0113,640,755,724,201.45,767,7,0.399,0.417,0.0092
"US","Wisconsin","Pierce",55093,42754,11265,70,26348.41,1637.27,0.0062,5,134,207,198,13.96,195,4,0.017,0.051,0.0185,207,411,301,142.56,4158,36,0.369,0.509,0.0086,411,519,457,31.65,603,4,0.054,0.058,0.0067,526,680,665,98.54,2581,11,0.229,0.160,0.0043,680,755,724,243.86,3725,16,0.331,0.229,0.0043
"US","Wisconsin","Polk",55095,43783,12022,117,27458.15,2672.27,0.0097,5,113,201,190,6.53,128,2,0.011,0.017,0.0156,201,421,296,167.53,3955,46,0.329,0.393,0.0116,421,517,469,34.35,751,15,0.062,0.132,0.0205,528,687,687,107.32,3855,37,0.321,0.314,0.0095,687,755,725,207.87,3379,17,0.281,0.147,0.0051
"US","Wisconsin","Portage",55097,70772,17635,150,24918.05,2119.48,0.0085,4,122,428,295,105.08,7067,69,0.401,0.460,0.0098,428,517,468,9.35,364,5,0.021,0.031,0.0127,517,624,621,46.67,1600,18,0.091,0.118,0.0111,624,755,719,262.73,8631,59,0.489,0.396,0.0069,,,,,,,,,
"US","Wisconsin","Price",55099,13350,3192,28,23910.11,2097.38,0.0088,5,163,209,197,9.74,31,0,0.010,0.000,0.0000,209,222,216,2.55,3,0,0.001,0.000,0.0000,228,419,299,101.05,1235,7,0.387,0.252,0.0057,425,497,448,18.35,75,0,0.024,0.000,0.0000,521,755,721,145.99,1845,21,0.578,0.752,0.0114
"US","Wisconsin","Racine",55101,196311,55521,632,28282.16,3219.38,0.0114,5,60,155,124,27.76,2121,60,0.038,0.096,0.0285,219,411,295,132.36,19143,266,0.345,0.420,0.0139,411,518,463,19.07,2271,43,0.041,0.068,0.0188,518,636,606,47.58,5949,50,0.107,0.079,0.0084,636,755,721,341.72,24302,187,0.438,0.296,0.0077
"US","Wisconsin","Richland",55103,17252,3754,39,21759.80,2260.61,0.0104,5,62,105,82,2.67,13,2,0.003,0.052,0.1588,166,428,295,89.96,1322,11,0.352,0.283,0.0083,428,510,441,8.46,65,1,0.017,0.026,0.0156,517,671,626,108.10,1037,13,0.276,0.335,0.0126,671,755,727,226.47,1324,11,0.353,0.276,0.0081
"US","Wisconsin","Rock",55105,163354,41777,346,25574.52,2118.10,0.0083,5,60,144,122,10.42,748,21,0.018,0.062,0.0287,197,411,297,96.57,14640,148,0.350,0.428,0.0101,411,519,462,26.23,2358,33,0.056,0.094,0.0139,519,627,607,36.30,3277,27,0.078,0.079,0.0084,627,755,725,326.90,20173,114,0.483,0.329,0.0056
"US","Wisconsin","Rusk",55107,14178,3378,47,23825.65,3315.00,0.0139,5,135,153,142,3.88,6,0,0.002,0.000,0.0000,186,435,297,203.98,1311,16,0.388,0.342,0.0123,435,531,481,29.06,141,7,0.042,0.141,0.0471,531,655,606,130.41,800,12,0.237,0.248,0.0146,655,755,730,149.39,1120,12,0.331,0.256,0.0108
"US","Wisconsin","Sauk",55111,64442,15647,107,24280.75,1660.41,0.0068,5,57,117,100,4.61,76,3,0.005,0.028,0.0399,130,219,190,19.96,545,0,0.035,0.000,0.0000,219,408,291,109.32,4938,45,0.316,0.421,0.0091,408,517,443,17.74,700,8,0.045,0.078,0.0120,517,755,724,280.67,9403,51,0.601,0.476,0.0054
"US","Wisconsin","Sawyer",55113,16558,4464,56,26959.78,3382.05,0.0125,5,150,239,235,77.42,239,1,0.054,0.022,0.0051,247,424,299,129.12,1382,21,0.310,0.376,0.0152,424,525,477,37.50,267,7,0.060,0.119,0.0250,525,686,658,123.51,1391,11,0.311,0.192,0.0078,686,755,722,223.52,1231,18,0.276,0.316,0.0144
"US","Wisconsin","Shawano",55115,40898,11519,129,28165.19,3154.19,0.0112,5,71,83,77,1.27,5,0,0.000,0.000,0.0000,91,139,129,3.37,52,0,0.004,0.000,0.0000,139,514,274,145.75,5279,85,0.458,0.660,0.0161,514,649,611,85.33,1831,6,0.159,0.047,0.0033,649,755,726,297.86,4372,38,0.380,0.295,0.0087
"US","Wisconsin","Sheboygan",55117,115340,32008,274,27751.00,2375.59,0.0086,5,58,92,74,1.83,42,2,0.001,0.007,0.0480,92,208,195,17.24,813,6,0.025,0.022,0.0075,208,233,224,14.56,341,2,0.011,0.007,0.0057,235,517,272,156.91,13627,154,0.426,0.563,0.0113,517,755,724,318.91,17200,111,0.537,0.403,0.0064
"US","Wisconsin","St. Croix",55109,90687,23902,136,26356.59,1499.66,0.0057,5,97,201,169,10.31,487,5,0.020,0.036,0.0099,201,404,296,112.34,7514,42,0.314,0.312,0.0057,404,523,448,34.51,1837,21,0.077,0.155,0.0115,523,684,662,109.87,6613,29,0.277,0.213,0.0044,684,755,724,232.15,7532,40,0.315,0.296,0.0053
"US","Wisconsin","Taylor",55119,20342,4769,66,23444.11,3244.52,0.0138,5,119,129,121,0.64,1,0,0.000,0.000,0.0000,140,410,301,163.41,2014,30,0.422,0.456,0.0149,410,520,439,9.93,124,7,0.026,0.100,0.0532,535,681,658,73.74,1366,11,0.286,0.165,0.0080,681,755,724,185.63,1276,17,0.268,0.263,0.0136
"US","Wisconsin","Trempealeau",55121,29649,8201,59,27660.29,1989.95,0.0072,5,94,209,175,21.99,376,2,0.046,0.034,0.0053,209,421,300,202.20,3142,38,0.383,0.646,0.0121,421,495,430,15.18,150,6,0.018,0.102,0.0402,540,642,609,87.90,1275,4,0.155,0.069,0.0032,642,755,726,296.97,3270,7,0.399,0.115,0.0021
"US","Wisconsin","Unassigned",90055,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Wisconsin","Vernon",55123,30822,5809,88,18846.93,2855.10,0.0151,5,102,132,114,3.05,19,0,0.003,0.000,0.0000,137,151,148,2.37,8,0,0.001,0.000,0.0000,151,454,297,73.94,1937,42,0.333,0.478,0.0217,454,500,475,4.80,54,0,0.009,0.002,0.0035,535,755,727,196.26,3783,45,0.651,0.512,0.0119
"US","Wisconsin","Vilas",55125,22195,5119,83,23063.75,3739.58,0.0162,5,161,344,289,103.27,1650,23,0.322,0.278,0.0140,344,454,354,74.88,714,18,0.139,0.219,0.0254,519,652,609,66.73,729,12,0.142,0.139,0.0159,652,677,667,54.88,270,5,0.053,0.054,0.0167,677,755,723,245.24,1702,23,0.332,0.281,0.0137
"US","Wisconsin","Walworth",55127,103868,26278,267,25299.42,2570.57,0.0102,5,128,197,190,23.47,918,7,0.035,0.025,0.0074,197,407,300,122.41,9990,126,0.380,0.473,0.0126,407,519,445,20.58,1248,18,0.047,0.068,0.0146,519,625,607,46.95,2408,19,0.092,0.071,0.0079,625,755,724,279.79,11411,83,0.434,0.312,0.0073
"US","Wisconsin","Washburn",55129,15720,3896,43,24783.72,2735.37,0.0110,5,212,410,300,129.26,1324,20,0.340,0.467,0.0152,410,512,448,25.38,217,3,0.056,0.071,0.0141,521,620,608,99.94,438,2,0.112,0.035,0.0034,620,695,663,121.44,968,9,0.249,0.201,0.0089,695,755,727,186.26,914,10,0.235,0.230,0.0108
"US","Wisconsin","Washington",55131,136034,37485,290,27555.61,2131.82,0.0077,5,55,414,295,140.84,15684,146,0.418,0.504,0.0093,414,515,442,16.55,1242,42,0.033,0.144,0.0336,515,516,515,0.62,2,1,0.000,0.002,0.4194,519,642,608,70.03,5574,33,0.149,0.114,0.0059,642,755,726,334.27,15060,70,0.402,0.241,0.0046
"US","Wisconsin","Waukesha",55133,404198,110215,969,27267.58,2397.34,0.0088,5,56,221,184,26.54,5533,74,0.050,0.076,0.0134,221,410,301,171.82,39646,457,0.360,0.472,0.0115,410,514,440,18.63,4097,94,0.037,0.097,0.0229,514,632,608,48.17,11979,85,0.109,0.088,0.0071,632,755,726,568.24,49195,262,0.446,0.270,0.0053
"US","Wisconsin","Waupaca",55135,50990,13415,239,26309.08,4687.19,0.0178,4,90,339,272,138.81,4664,130,0.348,0.545,0.0279,339,522,352,57.07,1466,36,0.109,0.151,0.0247,522,645,616,78.88,2161,18,0.161,0.074,0.0082,645,755,722,229.24,5159,55,0.385,0.231,0.0107,,,,,,,,,
"US","Wisconsin","Waushara",55137,24443,6287,79,25721.07,3232.01,0.0126,5,129,349,286,188.77,2089,19,0.332,0.245,0.0093,349,424,355,39.36,338,16,0.054,0.205,0.0479,424,528,486,16.65,161,3,0.026,0.038,0.0188,528,658,620,114.55,1254,16,0.200,0.203,0.0128,658,755,724,272.68,2455,26,0.391,0.324,0.0104
"US","Wisconsin","Winnebago",55139,171906,50669,349,29474.83,2030.18,0.0069,5,80,165,138,12.38,684,12,0.014,0.033,0.0170,165,413,272,123.01,19245,193,0.380,0.552,0.0100,413,518,442,16.96,1563,20,0.031,0.059,0.0131,518,633,606,63.04,5286,30,0.104,0.085,0.0056,633,755,721,346.38,23963,95,0.473,0.273,0.0040
"US","Wisconsin","Wood",55141,72998,20443,203,28004.88,2780.90,0.0099,5,110,120,115,0.70,5,0,0.000,0.002,0.0680,136,422,300,138.57,7186,89,0.352,0.438,0.0124,422,522,464,15.40,522,16,0.026,0.077,0.0299,522,629,605,67.54,2422,25,0.118,0.123,0.0103,629,755,724,274.80,10346,74,0.506,0.364,0.0071
