Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Peru","Amazonas","",0,426799,7308,406,1712.28,951.27,0.0556
"Peru","Ancash","",0,1180600,20841,1850,1765.29,1567.00,0.0888
"Peru","Apurimac","",0,430700,9938,636,2307.41,1476.67,0.0640
"Peru","Arequipa","",0,1497400,46645,3588,3115.07,2396.15,0.0769
"Peru","Ayacucho","",0,668199,9342,598,1398.09,894.94,0.0640
"Peru","Cajamarca","",0,1453700,20067,1348,1380.41,927.29,0.0672
"Peru","Callao","",0,1129900,13958,1497,1235.33,1324.90,0.1073
"Peru","Cusco","",0,1357099,25093,1589,1849.02,1170.88,0.0633
"Peru","Huancavelica","",0,365300,4327,331,1184.51,906.10,0.0765
"Peru","Huanuco","",0,760300,7263,634,955.28,833.88,0.0873
"Peru","Ica","",0,975200,12768,2010,1309.27,2061.12,0.1574
"Peru","Junin","",0,1361500,31119,2263,2285.64,1662.14,0.0727
"Peru","La Libertad","",0,2016799,29444,2564,1459.94,1271.32,0.0871
"Peru","Lambayeque","",0,1310800,16404,2084,1251.45,1589.87,0.1270
"Peru","Lima","",0,10628499,180360,15145,1696.95,1424.94,0.0840
"Peru","Loreto","",0,1027599,7615,349,741.05,339.63,0.0458
"Peru","Madre de Dios","",0,173800,1564,560,899.88,3222.09,0.3581
"Peru","Moquegua","",0,192700,7156,351,3713.54,1821.48,0.0490
"Peru","Pasco","",0,271900,3910,316,1438.03,1162.19,0.0808
"Peru","Piura","",0,2048000,24698,2829,1205.96,1381.35,0.1145
"Peru","Puno","",0,1238000,13464,1507,1087.56,1217.29,0.1119
"Peru","San Martin","",0,899600,11726,786,1303.47,873.72,0.0670
"Peru","Tacna","",0,371000,7438,439,2004.85,1183.29,0.0590
"Peru","Tumbes","",0,251500,4591,327,1825.45,1300.20,0.0712
"Peru","Ucayali","",0,589100,3546,543,601.94,921.75,0.1531
"Peru","Unknown","",0,-1,-1199,-87,0.00,0.00,0.0000
