Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Russia","Adygea Republic","",0,453376,7445,400,1642.12,882.27,0.0537
"Russia","Altai Krai","",0,2350080,41014,2995,1745.22,1274.42,0.0730
"Russia","Altai Republic","",0,218063,6272,194,2876.23,889.65,0.0309
"Russia","Amur Oblast","",0,798424,18007,216,2255.32,270.53,0.0120
"Russia","Arkhangelsk Oblast","",0,1155027,40389,384,3496.80,332.46,0.0095
"Russia","Astrakhan Oblast","",0,1017514,34920,1300,3431.89,1277.62,0.0372
"Russia","Bashkortostan Republic","",0,4063292,53505,2270,1316.79,558.66,0.0424
"Russia","Belgorod Oblast","",0,1549876,27536,720,1776.66,464.55,0.0261
"Russia","Bryansk Oblast","",0,1210981,40281,1603,3326.31,1323.72,0.0398
"Russia","Buryatia Republic","",0,984511,26646,1178,2706.52,1196.53,0.0442
"Russia","Chechen Republic","",0,1436981,13685,608,952.34,423.11,0.0444
"Russia","Chelyabinsk Oblast","",0,3493036,52846,2967,1512.90,849.40,0.0561
"Russia","Chukotka Autonomous Okrug","",0,49347,1666,14,3376.09,283.71,0.0084
"Russia","Chuvashia Republic","",0,1231117,14683,1489,1192.66,1209.47,0.1014
"Russia","Dagestan Republic","",0,3063885,24604,1339,803.03,437.03,0.0544
"Russia","Ingushetia Republic","",0,488043,8547,190,1751.28,389.31,0.0222
"Russia","Irkutsk Oblast","",0,2404195,58575,3298,2436.37,1371.77,0.0563
"Russia","Ivanovo Oblast","",0,1014646,22226,751,2190.52,740.16,0.0338
"Russia","Jewish Autonomous Okrug","",0,162014,4881,170,3012.70,1049.29,0.0348
"Russia","Kabardino-Balkarian Republic","",0,865828,11992,519,1385.03,599.43,0.0433
"Russia","Kaliningrad Oblast","",0,994599,34399,506,3458.58,508.75,0.0147
"Russia","Kalmykia Republic","",0,275413,12149,329,4411.19,1194.57,0.0271
"Russia","Kaluga Oblast","",0,1012055,20062,562,1982.30,555.31,0.0280
"Russia","Kamchatka Krai","",0,315557,6770,231,2145.41,732.04,0.0341
"Russia","Karachay-Cherkess Republic","",0,466305,7792,697,1671.01,1494.73,0.0895
"Russia","Karelia Republic","",0,622484,30135,554,4841.09,889.98,0.0184
"Russia","Kemerovo Oblast","",0,2694877,29787,825,1105.32,306.14,0.0277
"Russia","Khabarovsk Krai","",0,1328302,43772,548,3295.33,412.56,0.0125
"Russia","Khakassia Republic","",0,537513,22161,835,4122.88,1553.45,0.0377
"Russia","Khanty-Mansi Autonomous Okrug","",0,1532243,27459,583,1792.08,380.49,0.0212
"Russia","Kirov Oblast","",0,1283238,23190,270,1807.15,210.41,0.0116
"Russia","Komi Republic","",0,840873,37140,1132,4416.84,1346.22,0.0305
"Russia","Kostroma Oblast","",0,643324,18813,458,2924.34,711.93,0.0243
"Russia","Krasnodar Krai","",0,5603419,38060,4960,679.23,885.17,0.1303
"Russia","Krasnoyarsk Krai","",0,2876497,63966,3274,2223.75,1138.19,0.0512
"Russia","Kurgan Oblast","",0,845537,19303,434,2282.93,513.28,0.0225
"Russia","Kursk Oblast","",0,1115237,31516,975,2825.95,874.25,0.0309
