Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Japan","Aichi","",0,7552239,76852,547,1017.61,72.43,0.0071
"Japan","Akita","",0,966490,1549,18,160.27,18.62,0.0116
"Japan","Aomori","",0,1246371,4624,18,371.00,14.44,0.0039
"Japan","Chiba","",0,6259382,69004,426,1102.41,68.06,0.0062
"Japan","Ehime","",0,1339215,3519,55,262.77,41.07,0.0156
"Japan","Fukui","",0,767937,2403,8,312.92,10.42,0.0033
"Japan","Fukuoka","",0,5103679,54397,279,1065.84,54.67,0.0051
"Japan","Fukushima","",0,1845519,6557,56,355.29,30.34,0.0085
"Japan","Gifu","",0,1986587,13637,89,686.45,44.80,0.0065
"Japan","Gunma","",0,1942456,11374,74,585.55,38.10,0.0065
"Japan","Hiroshima","",0,2804176,16683,94,594.93,33.52,0.0056
"Japan","Hokkaido","",0,5250049,38568,676,734.62,128.76,0.0175
"Japan","Hyogo","",0,5466190,53682,774,982.07,141.60,0.0144
"Japan","Ibaraki","",0,2860307,17071,88,596.82,30.77,0.0052
"Japan","Ishikawa","",0,1137648,5820,62,511.58,54.50,0.0107
"Japan","Iwate","",0,1226815,2712,22,221.06,17.93,0.0081
"Japan","Kagawa","",0,956347,3660,18,382.71,18.82,0.0049
"Japan","Kagoshima","",0,1602273,7152,38,446.37,23.72,0.0053
"Japan","Kanagawa","",0,9198267,118476,508,1288.03,55.23,0.0043
"Japan","Kochi","",0,698029,3208,13,459.58,18.62,0.0041
"Japan","Kumamoto","",0,1747566,10781,61,616.92,34.91,0.0057
"Japan","Kyoto","",0,2582957,25152,113,973.77,43.75,0.0045
"Japan","Mie","",0,1780882,11666,89,655.07,49.98,0.0076
"Japan","Miyagi","",0,2306365,8808,71,381.90,30.78,0.0081
"Japan","Miyazaki","",0,1073301,4099,18,381.91,16.77,0.0044
"Japan","Nagano","",0,2048790,5473,46,267.13,22.45,0.0084
"Japan","Nagasaki","",0,1326524,4383,33,330.41,24.88,0.0075
"Japan","Nara","",0,1330122,10780,89,810.45,66.91,0.0083
"Japan","Niigata","",0,2223106,6119,43,275.25,19.34,0.0070
"Japan","Oita","",0,1135434,6811,61,599.86,53.72,0.0090
"Japan","Okayama","",0,1889585,12202,100,645.75,52.92,0.0082
"Japan","Okinawa","",0,1453168,39027,259,2685.65,178.23,0.0066
"Japan","Osaka","",0,8809363,136938,1794,1554.46,203.65,0.0131
"Japan","Port Quarantine","",0,-1,1874,1,0.00,0.00,0.0005
"Japan","Saga","",0,814710,4530,17,556.03,20.87,0.0038
"Japan","Saitama","",0,7349693,80502,319,1095.31,43.40,0.0040
"Japan","Shiga","",0,1413943,9272,43,655.75,30.41,0.0046
"Japan","Shimane","",0,674346,1419,5,210.43,7.41,0.0035
"Japan","Shizuoka","",0,3643528,20653,88,566.84,24.15,0.0043
"Japan","Tochigi","",0,1933990,10421,46,538.83,23.79,0.0044
"Japan","Tokushima","",0,727977,2450,39,336.55,53.57,0.0159
"Japan","Tokyo","",0,13920663,252862,1315,1816.45,94.46,0.0052
"Japan","Tottori","",0,555558,1339,3,241.02,5.40,0.0022
"Japan","Toyama","",0,1043502,3760,23,360.33,22.04,0.0061
"Japan","Unknown","",0,-1,0,0,0.00,0.00,0.0000
"Japan","Wakayama","",0,924932,3586,42,387.70,45.41,0.0117
"Japan","Yamagata","",0,1077665,2252,31,208.97,28.77,0.0138
"Japan","Yamaguchi","",0,1358336,4219,50,310.60,36.81,0.0119
"Japan","Yamanashi","",0,810955,4093,10,504.71,12.33,0.0024
