Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Sweden","Blekinge","",0,159606,3550,8,2224.23,50.12,0.0023
"Sweden","Dalarna","",0,287966,7458,39,2589.89,135.43,0.0052
"Sweden","Gavleborg","",0,287382,6730,27,2341.83,93.95,0.0040
"Sweden","Gotland","",0,59686,1242,6,2080.89,100.53,0.0048
"Sweden","Halland","",0,333848,7894,28,2364.55,83.87,0.0035
"Sweden","Jamtland Harjedalen","",0,130810,3494,10,2671.05,76.45,0.0029
"Sweden","Jonkoping","",0,363599,9247,22,2543.19,60.51,0.0024
"Sweden","Kalmar","",0,245445,7818,28,3185.23,114.08,0.0036
"Sweden","Kronoberg","",0,201468,6992,27,3470.53,134.02,0.0039
"Sweden","Norrbotten","",0,250093,9430,45,3770.60,179.93,0.0048
"Sweden","Orebro","",0,304805,9051,41,2969.44,134.51,0.0045
"Sweden","Ostergotland","",0,465495,13385,68,2875.43,146.08,0.0051
"Sweden","Skane","",0,1377826,34167,134,2479.78,97.25,0.0039
"Sweden","Sormland","",0,297540,7284,48,2448.07,161.32,0.0066
"Sweden","Stockholm","",0,2377081,67710,393,2848.45,165.33,0.0058
"Sweden","Uppsala","",0,383713,9936,40,2589.44,104.24,0.0040
"Sweden","Varmland","",0,282414,7065,32,2501.65,113.31,0.0045
"Sweden","Vasterbotten","",0,271736,6895,24,2537.39,88.32,0.0035
"Sweden","Vasternorrland","",0,245346,7229,47,2946.45,191.57,0.0065
"Sweden","Vastmanland","",0,275845,8086,27,2931.36,97.88,0.0033
"Sweden","Vastra Gotaland","",0,1725881,46159,182,2674.52,105.45,0.0039
