Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Alabama","",1001,4959042,410738,1716,8282.61,346.03,0.0042
"US","Alaska","",2013,735127,85424,357,11620.31,485.63,0.0042
"US","Arizona","",4001,7350601,739539,5399,10060.93,734.50,0.0073
"US","Arkansas","",5001,3035273,280277,1371,9234.00,451.69,0.0049
"US","California","",6001,41183542,3699008,8821,8981.76,214.19,0.0024
"US","Colorado","",8001,6276139,521701,2923,8312.45,465.73,0.0056
"US","Connecticut","",9001,4508618,302885,1388,6717.91,307.85,0.0046
"US","Delaware","",10001,1154548,106273,477,9204.73,413.15,0.0045
"US","District of Columbia","",11001,1411498,67111,101,4754.59,71.56,0.0015
"US","Florida","",12001,21746767,1959438,6424,9010.25,295.40,0.0033
"US","Georgia","",13001,10635766,769118,4175,7231.43,392.54,0.0054
"US","Hawaii","",15001,1617297,141313,296,8737.60,183.02,0.0021
"US","Idaho","",16001,2268644,97928,897,4316.59,395.39,0.0092
"US","Illinois","",17001,12737234,1255812,5460,9859.38,428.66,0.0043
"US","Indiana","",18001,6767975,621426,4950,9181.86,731.39,0.0080
"US","Iowa","",19001,3162203,240900,1656,7618.11,523.69,0.0069
"US","Kansas","",20001,2925658,308353,1266,10539.61,432.72,0.0041
"US","Kentucky","",21001,4486846,449123,3220,10009.77,717.65,0.0072
"US","Louisiana","",22001,4710826,374235,1337,7944.15,283.81,0.0036
"US","Maine","",23001,1452485,75536,619,5200.47,426.17,0.0082
"US","Maryland","",24001,6116090,401167,2775,6559.21,453.72,0.0069
"US","Massachusetts","",25001,7105492,775602,3365,10915.53,473.58,0.0043
"US","Michigan","",26001,9997246,1008536,9093,10088.14,909.55,0.0090
"US","Minnesota","",27001,5655500,560482,2895,9910.39,511.89,0.0052
"US","Mississippi","",28001,3006816,247213,1151,8221.75,382.80,0.0047
"US","Missouri","",29001,6651689,498467,5248,7493.84,788.97,0.0105
"US","Montana","",30001,1078221,72154,655,6691.95,607.48,0.0091
"US","Nebraska","",31001,1965749,160071,771,8143.00,392.22,0.0048
"US","Nevada","",32510,3136068,225314,1478,7184.60,471.29,0.0066
"US","New Hampshire","",33001,1421013,145350,676,10228.62,475.72,0.0047
"US","New Jersey","",34001,9145853,928580,3938,10153.02,430.58,0.0042
"US","New Mexico","",35001,2775943,212037,1463,7638.38,527.03,0.0069
"US","New York","",36001,19759061,2278108,9115,11529.43,461.31,0.0040
"US","North Carolina","",37001,10657574,991959,2974,9307.55,279.05,0.0030
"US","North Dakota","",38001,764269,80924,369,10588.42,482.81,0.0046
"US","Ohio","",39001,11716782,1056672,8055,9018.45,687.48,0.0076
"US","Oklahoma","",40001,3979148,351181,2758,8825.53,693.11,0.0079
"US","Oregon","",41001,4233849,287432,1765,6788.91,416.88,0.0061
"US","Pennsylvania","",42001,12904988,1109066,9915,8594.09,768.31,0.0089
"US","Puerto Rico","",72001,3211040,278407,704,8670.31,219.24,0.0025
"US","Rhode Island","",44001,1107838,168049,475,15169.10,428.76,0.0028
"US","South Carolina","",45001,5173227,510765,2034,9873.24,393.18,0.0040
"US","South Dakota","",46003,887396,74903,439,8440.76,494.71,0.0059
"US","Tennessee","",47001,6906134,644591,6595,9333.60,954.95,0.0102
"US","Texas","",48001,29053568,2129492,9234,7329.54,317.83,0.0043
"US","Utah","",0,3392774,344870,929,10164.84,273.82,0.0027
"US","Vermont","",50001,660764,66123,181,10007.05,273.93,0.0027
"US","Virginia","",51001,8567808,645295,2686,7531.62,313.50,0.0042
"US","Washington","",53001,7634868,641528,2268,8402.61,297.06,0.0035
"US","West Virginia","",54001,1808573,187791,1382,10383.38,764.14,0.0074
"US","Wisconsin","",55001,5842632,646631,3142,11067.46,537.77,0.0049
"US","Wyoming","",56001,617635,46143,442,7470.92,715.63,0.0096
