Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Mexico","Aguascalientes","",0,1434635,17112,404,1192.78,281.60,0.0236
"Mexico","Baja California","",0,3634868,53951,1905,1484.26,524.09,0.0353
"Mexico","Baja California Sur","",0,804708,39524,171,4911.60,212.50,0.0043
"Mexico","Campeche","",0,1000617,7294,76,728.95,75.95,0.0104
"Mexico","Chiapas","",0,5730367,5216,54,91.02,9.42,0.0104
"Mexico","Chihuahua","",0,3801486,42879,1307,1127.95,343.81,0.0305
"Mexico","Ciudad de Mexico","",0,9018645,292852,1435,3247.18,159.11,0.0049
"Mexico","Coahuila","",0,3218720,45516,1023,1414.10,317.83,0.0225
"Mexico","Colima","",0,785153,16180,103,2060.74,131.18,0.0064
"Mexico","Durango","",0,1868996,16670,311,891.92,166.40,0.0187
"Mexico","Guanajuato","",0,6228175,66268,1527,1064.00,245.18,0.0230
"Mexico","Guerrero","",0,3657048,15725,316,429.99,86.41,0.0201
"Mexico","Hidalgo","",0,3086414,18344,310,594.35,100.44,0.0169
"Mexico","Jalisco","",0,8409693,50138,1292,596.19,153.63,0.0258
"Mexico","Mexico","",0,17427790,110724,1661,635.33,95.31,0.0150
"Mexico","Michoacan","",0,4825401,15179,383,314.56,79.37,0.0252
"Mexico","Morelos","",0,2044057,11031,294,539.66,143.83,0.0267
"Mexico","Nayarit","",0,1288570,19889,205,1543.49,159.09,0.0103
"Mexico","Nuevo Leon","",0,5610153,71786,1312,1279.57,233.86,0.0183
"Mexico","Oaxaca","",0,4143593,23665,328,571.12,79.16,0.0139
"Mexico","Puebla","",0,6604451,28338,600,429.07,90.85,0.0212
"Mexico","Queretaro","",0,2279637,33121,313,1452.91,137.30,0.0095
"Mexico","Quintana Roo","",0,1723259,29031,212,1684.66,123.02,0.0073
"Mexico","San Luis Potosi","",0,2866142,58795,611,2051.36,213.18,0.0104
"Mexico","Sinaloa","",0,3156674,34077,565,1079.52,178.99,0.0166
"Mexico","Sonora","",0,3074745,39105,1147,1271.81,373.04,0.0293
"Mexico","Tabasco","",0,2572287,40667,401,1580.97,155.89,0.0099
"Mexico","Tamaulipas","",0,3650602,33283,743,911.71,203.53,0.0223
"Mexico","Tlaxcala","",0,1380011,9241,69,669.63,50.00,0.0075
"Mexico","Unknown","",0,-1,0,0,0.00,0.00,0.0000
"Mexico","Veracruz","",0,8539862,28972,832,339.26,97.43,0.0287
"Mexico","Yucatan","",0,2259098,27167,394,1202.56,174.41,0.0145
"Mexico","Zacatecas","",0,1666426,22311,342,1338.85,205.23,0.0153
