Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Japan","Aichi","",0,7552239,92420,87,1223.74,11.52,0.0009
"Japan","Akita","",0,966490,3292,0,340.61,0.00,0.0000
"Japan","Aomori","",0,1246371,6126,3,491.51,2.41,0.0005
"Japan","Chiba","",0,6259382,67378,48,1076.43,7.67,0.0007
"Japan","Ehime","",0,1339215,6474,9,483.42,6.72,0.0014
"Japan","Fukui","",0,767937,3511,0,457.20,0.00,0.0000
"Japan","Fukuoka","",0,5103679,74617,56,1462.02,10.97,0.0008
"Japan","Fukushima","",0,1845519,6465,3,350.31,1.63,0.0005
"Japan","Gifu","",0,1986587,14840,10,747.01,5.03,0.0007
"Japan","Gunma","",0,1942456,18537,22,954.31,11.33,0.0012
"Japan","Hiroshima","",0,2804176,33708,60,1202.06,21.40,0.0018
"Japan","Hokkaido","",0,5250049,48690,53,927.42,10.10,0.0011
"Japan","Hyogo","",0,5466190,80748,66,1477.23,12.07,0.0008
"Japan","Ibaraki","",0,2860307,17794,8,622.10,2.80,0.0004
"Japan","Ishikawa","",0,1137648,7303,14,641.94,12.31,0.0019
"Japan","Iwate","",0,1226815,2002,0,163.19,0.00,0.0000
"Japan","Kagawa","",0,956347,5524,6,577.61,6.27,0.0011
"Japan","Kagoshima","",0,1602273,10637,7,663.87,4.37,0.0007
"Japan","Kanagawa","",0,9198267,117035,56,1272.36,6.09,0.0005
"Japan","Kochi","",0,698029,2993,6,428.78,8.60,0.0020
"Japan","Kumamoto","",0,1747566,18807,19,1076.18,10.87,0.0010
"Japan","Kyoto","",0,2582957,41922,17,1623.02,6.58,0.0004
"Japan","Mie","",0,1780882,11257,16,632.10,8.98,0.0014
"Japan","Miyagi","",0,2306365,8585,0,372.23,0.00,0.0000
"Japan","Miyazaki","",0,1073301,7082,7,659.83,6.52,0.0010
"Japan","Nagano","",0,2048790,11788,7,575.36,3.42,0.0006
"Japan","Nagasaki","",0,1326524,11153,5,840.77,3.77,0.0004
"Japan","Nara","",0,1330122,15241,11,1145.83,8.27,0.0007
"Japan","Niigata","",0,2223106,11018,2,495.61,0.90,0.0002
"Japan","Oita","",0,1135434,7603,2,669.61,1.76,0.0003
"Japan","Okayama","",0,1889585,16468,6,871.51,3.18,0.0004
"Japan","Okinawa","",0,1453168,36114,17,2485.19,11.70,0.0005
"Japan","Osaka","",0,8809363,195824,146,2222.91,16.57,0.0007
"Japan","Port Quarantine","",0,-1,24,0,0.00,0.00,0.0000
"Japan","Saga","",0,814710,8232,3,1010.42,3.68,0.0004
"Japan","Saitama","",0,7349693,79463,28,1081.17,3.81,0.0004
"Japan","Shiga","",0,1413943,15081,7,1066.59,4.95,0.0005
"Japan","Shimane","",0,674346,2880,1,427.08,1.48,0.0003
"Japan","Shizuoka","",0,3643528,28278,13,776.12,3.57,0.0005
"Japan","Tochigi","",0,1933990,13213,16,683.20,8.27,0.0012
"Japan","Tokushima","",0,727977,2416,3,331.88,4.12,0.0012
"Japan","Tokyo","",0,13920663,291616,83,2094.84,5.96,0.0003
"Japan","Tottori","",0,555558,2529,0,455.22,0.00,0.0000
"Japan","Toyama","",0,1043502,3651,0,349.88,0.00,0.0000
"Japan","Unknown","",0,-1,0,0,0.00,0.00,0.0000
"Japan","Wakayama","",0,924932,8379,7,905.90,7.57,0.0008
"Japan","Yamagata","",0,1077665,3568,1,331.09,0.93,0.0003
"Japan","Yamaguchi","",0,1358336,9099,11,669.86,8.10,0.0012
"Japan","Yamanashi","",0,810955,5718,8,705.09,9.86,0.0014
