Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Colombia","Amazonas","",0,76589,608,3,793.85,39.17,0.0049
"Colombia","Antioquia","",0,6407102,152461,1496,2379.56,233.49,0.0098
"Colombia","Arauca","",0,262174,1825,38,696.10,144.94,0.0208
"Colombia","Atlantico","",0,2535517,66726,348,2631.65,137.25,0.0052
"Colombia","Bolivar","",0,2070110,36789,206,1777.15,99.51,0.0056
"Colombia","Boyaca","",0,1217376,16478,120,1353.57,98.57,0.0073
"Colombia","Caldas","",0,998255,15185,154,1521.15,154.27,0.0101
"Colombia","Capital District","",0,7412566,258042,863,3481.14,116.42,0.0033
"Colombia","Caqueta","",0,401488,1484,34,369.62,84.68,0.0229
"Colombia","Casanare","",0,420504,4339,30,1031.86,71.34,0.0069
"Colombia","Cauca","",0,1464488,14686,143,1002.81,97.65,0.0097
"Colombia","Cesar","",0,1200574,13870,117,1155.28,97.45,0.0084
"Colombia","Choco","",0,534826,1945,21,363.67,39.27,0.0108
"Colombia","Cordoba","",0,1784783,13297,105,745.02,58.83,0.0079
"Colombia","Cundinamarca","",0,2919059,42727,172,1463.73,58.92,0.0040
"Colombia","Guainia","",0,48113,416,6,864.63,124.71,0.0144
"Colombia","Guaviare","",0,82767,335,2,404.75,24.16,0.0060
"Colombia","Huila","",0,1100386,9902,207,899.87,188.12,0.0209
"Colombia","La Guajira","",0,880559,10558,120,1199.01,136.28,0.0114
"Colombia","Magdalena","",0,1341746,16149,177,1203.58,131.92,0.0110
"Colombia","Meta","",0,1039722,12375,135,1190.22,129.84,0.0109
"Colombia","Narino","",0,1630592,13508,165,828.41,101.19,0.0122
"Colombia","Norte de Santander","",0,1491689,21643,530,1450.91,355.30,0.0245
"Colombia","Putumayo","",0,348182,3466,75,995.46,215.40,0.0216
"Colombia","Quindio","",0,539904,12856,229,2381.16,424.15,0.0178
"Colombia","Risaralda","",0,943401,16799,167,1780.68,177.02,0.0099
"Colombia","San Andres y Providencia","",0,61280,2885,16,4707.90,261.10,0.0055
"Colombia","Santander","",0,2184837,48695,529,2228.77,242.12,0.0109
"Colombia","Sucre","",0,904863,5695,44,629.38,48.63,0.0077
"Colombia","Tolima","",0,1330186,14716,157,1106.31,118.03,0.0107
"Colombia","Unknown","",0,-1,-161,210,0.00,0.00,0.0000
"Colombia","Valle del Cauca","",0,4475885,121381,1527,2711.89,341.16,0.0126
"Colombia","Vaupes","",0,40797,73,2,178.93,49.02,0.0274
"Colombia","Vichada","",0,107807,354,6,328.36,55.66,0.0169
