Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Peru","Amazonas","",0,426799,4196,36,983.13,84.35,0.0086
"Peru","Ancash","",0,1180600,20982,145,1777.23,122.82,0.0069
"Peru","Apurimac","",0,430700,3632,32,843.28,74.30,0.0088
"Peru","Arequipa","",0,1497400,35067,127,2341.86,84.81,0.0036
"Peru","Ayacucho","",0,668199,6099,64,912.75,95.78,0.0105
"Peru","Cajamarca","",0,1453700,14445,93,993.67,63.97,0.0064
"Peru","Callao","",0,1129900,24118,217,2134.53,192.05,0.0090
"Peru","Cusco","",0,1357099,23763,93,1751.01,68.53,0.0039
"Peru","Huancavelica","",0,365300,2736,32,748.97,87.60,0.0117
"Peru","Huanuco","",0,760300,7106,46,934.63,60.50,0.0065
"Peru","Ica","",0,975200,16672,289,1709.60,296.35,0.0173
"Peru","Junin","",0,1361500,17128,132,1258.02,96.95,0.0077
"Peru","La Libertad","",0,2016799,25374,285,1258.13,141.31,0.0112
"Peru","Lambayeque","",0,1310800,22180,160,1692.10,122.06,0.0072
"Peru","Lima","",0,10628499,336228,1497,3163.46,140.85,0.0045
"Peru","Loreto","",0,1027599,4477,117,435.68,113.86,0.0261
"Peru","Madre de Dios","",0,173800,1444,15,830.84,86.31,0.0104
"Peru","Moquegua","",0,192700,6060,32,3144.78,166.06,0.0053
"Peru","Pasco","",0,271900,2903,8,1067.67,29.42,0.0028
"Peru","Piura","",0,2048000,27987,388,1366.55,189.45,0.0139
"Peru","Puno","",0,1238000,10843,152,875.85,122.78,0.0140
"Peru","San Martin","",0,899600,5496,45,610.94,50.02,0.0082
"Peru","Tacna","",0,371000,9803,43,2642.32,115.90,0.0044
"Peru","Tumbes","",0,251500,1646,41,654.47,163.02,0.0249
"Peru","Ucayali","",0,589100,2105,-5,357.32,-8.49,-0.0024
"Peru","Unknown","",0,-1,518623,2485,0.00,0.00,0.0048
