Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Chile","Antofagasta","",0,607534,35092,63,5776.14,103.70,0.0018
"Chile","Araucania","",0,957224,31595,74,3300.69,77.31,0.0023
"Chile","Arica y Parinacota","",0,226068,18014,34,7968.40,150.40,0.0019
"Chile","Atacama","",0,288944,13243,32,4583.24,110.75,0.0024
"Chile","Aysen","",0,103158,5910,26,5729.08,252.04,0.0044
"Chile","Biobio","",0,1556805,47157,238,3029.09,152.88,0.0050
"Chile","Coquimbo","",0,757586,27446,101,3622.82,133.32,0.0037
"Chile","Los Lagos","",0,828708,27638,164,3335.07,197.90,0.0059
"Chile","Los Rios","",0,384836,15104,57,3924.79,148.12,0.0038
"Chile","Magallanes","",0,166533,11701,31,7026.24,186.15,0.0026
"Chile","Maule","",0,1044949,25840,94,2472.85,89.96,0.0036
"Chile","Metropolitana","",0,7112808,248413,792,3492.47,111.35,0.0032
"Chile","Nuble","",0,480609,14049,45,2923.17,93.63,0.0032
"Chile","OHiggins","",0,914555,19663,81,2150.01,88.57,0.0041
"Chile","Tarapaca","",0,330558,29432,75,8903.73,226.89,0.0025
"Chile","Unknown","",0,-1,14,0,0.00,0.00,0.0000
"Chile","Valparaiso","",0,1815902,62058,222,3417.48,122.25,0.0036
