Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Arkansas","Arkansas",5001,17486,1673,28,9567.65,1601.28,0.0167
"US","Arkansas","Ashley",5003,19656,1490,23,7580.38,1170.13,0.0154
"US","Arkansas","Baxter",5005,41932,2760,100,6582.09,2384.81,0.0362
"US","Arkansas","Benton",5007,279141,21845,322,7825.79,1153.54,0.0147
"US","Arkansas","Boone",5009,37432,3034,66,8105.36,1763.20,0.0218
"US","Arkansas","Bradley",5011,10763,1016,24,9439.75,2229.86,0.0236
"US","Arkansas","Calhoun",5013,5189,373,3,7188.28,578.15,0.0080
"US","Arkansas","Carroll",5015,28380,2086,35,7350.25,1233.26,0.0168
"US","Arkansas","Chicot",5017,10117,603,19,5960.26,1878.03,0.0315
"US","Arkansas","Clark",5019,22320,1746,36,7822.58,1612.90,0.0206
"US","Arkansas","Clay",5021,14551,1431,42,9834.38,2886.40,0.0294
"US","Arkansas","Cleburne",5023,24919,1623,64,6513.10,2568.32,0.0394
"US","Arkansas","Cleveland",5025,7955,760,13,9553.74,1634.19,0.0171
"US","Arkansas","Columbia",5027,23457,1863,37,7942.19,1577.35,0.0199
"US","Arkansas","Conway",5029,20845,1932,29,9268.41,1391.22,0.0150
"US","Arkansas","Craighead",5031,110331,10213,155,9256.69,1404.86,0.0152
"US","Arkansas","Crawford",5033,63257,5595,101,8844.87,1596.66,0.0181
"US","Arkansas","Crittenden",5035,47955,3986,50,8311.96,1042.64,0.0125
"US","Arkansas","Cross",5037,16419,1490,37,9074.85,2253.49,0.0248
"US","Arkansas","Dallas",5039,7009,593,11,8460.55,1569.41,0.0185
"US","Arkansas","Desha",5041,11361,1063,18,9356.57,1584.37,0.0169
"US","Arkansas","Drew",5043,18219,1633,35,8963.17,1921.07,0.0214
"US","Arkansas","Faulkner",5045,126007,9825,138,7797.19,1095.18,0.0140
"US","Arkansas","Franklin",5047,17715,1396,37,7880.33,2088.63,0.0265
"US","Arkansas","Fulton",5049,12476,945,43,7574.54,3446.62,0.0455
"US","Arkansas","Garland",5051,99386,8160,204,8210.41,2052.60,0.0250
"US","Arkansas","Grant",5053,18264,1371,30,7506.57,1642.58,0.0219
"US","Arkansas","Greene",5055,45325,5168,64,11402.10,1412.02,0.0124
"US","Arkansas","Hempstead",5057,21531,1610,16,7477.59,743.11,0.0099
"US","Arkansas","Hot Spring",5059,33770,3133,44,9277.47,1302.93,0.0140
