Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Florida","Alachua",12001,269043,15916,207,5915.78,769.39,0.0130
"US","Florida","Baker",12003,29210,1946,48,6662.10,1643.27,0.0247
"US","Florida","Bay",12005,174705,13643,272,7809.16,1556.91,0.0199
"US","Florida","Bradford",12007,28200,1844,47,6539.01,1666.67,0.0255
"US","Florida","Brevard",12009,601942,30202,544,5017.43,903.74,0.0180
"US","Florida","Broward",12011,1952778,149856,1378,7673.99,705.66,0.0092
"US","Florida","Calhoun",12013,14104,1053,31,7465.97,2197.96,0.0294
"US","Florida","Charlotte",12015,188910,9198,266,4868.99,1408.08,0.0289
"US","Florida","Citrus",12017,149657,7897,331,5276.73,2211.72,0.0419
"US","Florida","Clay",12019,219251,12784,231,5830.76,1053.59,0.0181
"US","Florida","Collier",12021,384901,21393,292,5558.05,758.64,0.0136
"US","Florida","Columbia",12023,71686,4189,109,5843.54,1520.52,0.0260
"US","Florida","DeSoto",12027,38001,2638,63,6941.92,1657.85,0.0239
"US","Florida","Dixie",12029,16826,741,15,4403.90,891.48,0.0202
"US","Florida","Duval",12031,957755,64640,958,6749.12,1000.26,0.0148
"US","Florida","Escambia",12033,318316,23098,443,7256.31,1391.70,0.0192
"US","Florida","Flagler",12035,115081,5253,80,4564.61,695.16,0.0152
"US","Florida","Franklin",12037,12124,684,13,5641.70,1072.25,0.0190
"US","Florida","Gadsden",12039,45660,2775,46,6077.53,1007.45,0.0166
"US","Florida","Gilchrist",12041,18582,1045,29,5623.72,1560.65,0.0278
"US","Florida","Glades",12043,13811,401,15,2903.48,1086.09,0.0374
"US","Florida","Gulf",12045,13639,1052,28,7713.18,2052.94,0.0266
"US","Florida","Hamilton",12047,14428,755,16,5232.88,1108.95,0.0212
"US","Florida","Hardee",12049,26936,1642,31,6095.93,1150.88,0.0189
"US","Florida","Hendry",12051,42022,2505,36,5961.16,856.69,0.0144
"US","Florida","Hernando",12053,193920,9939,324,5125.31,1670.79,0.0326
"US","Florida","Highlands",12055,106220,5894,247,5548.86,2325.36,0.0419
"US","Florida","Hillsborough",12057,1471968,86985,1015,5909.44,689.55,0.0117
"US","Florida","Holmes",12059,19616,1471,41,7498.98,2090.13,0.0279
"US","Florida","Indian River",12061,159923,8898,171,5563.93,1069.26,0.0192
"US","Florida","Jackson",12063,46414,3295,77,7099.15,1658.98,0.0234
"US","Florida","Jefferson",12065,14246,890,18,6247.37,1263.51,0.0202
"US","Florida","Lafayette",12067,8421,376,14,4465.03,1662.51,0.0372
"US","Florida","Lake",12069,367118,20601,429,5611.55,1168.56,0.0208
"US","Florida","Lee",12071,770577,45619,473,5920.11,613.83,0.0104
"US","Florida","Leon",12073,293581,20351,236,6931.99,803.87,0.0116
"US","Florida","Levy",12075,41503,2227,38,5365.88,915.60,0.0171
"US","Florida","Liberty",12077,8354,548,8,6559.73,957.63,0.0146
"US","Florida","Madison",12079,18493,1024,24,5537.23,1297.79,0.0234
"US","Florida","Manatee",12081,403253,25099,358,6224.13,887.78,0.0143
"US","Florida","Marion",12083,365579,20154,656,5512.90,1794.41,0.0325
"US","Florida","Martin",12085,161000,6954,171,4319.25,1062.11,0.0246
"US","Florida","Miami-Dade",12086,2716940,297625,2786,10954.42,1025.42,0.0094
"US","Florida","Monroe",12087,74228,4868,28,6558.17,377.22,0.0058
"US","Florida","Nassau",12089,88625,5998,79,6767.84,891.40,0.0132
"US","Florida","Okaloosa",12091,210737,15112,246,7171.02,1167.33,0.0163
"US","Florida","Okeechobee",12093,42168,2328,60,5520.77,1422.88,0.0258
"US","Florida","Orange",12095,1393451,90650,769,6505.43,551.87,0.0085
"US","Florida","Osceola",12097,375751,29479,342,7845.36,910.18,0.0116
"US","Florida","Palm Beach",12099,1496770,91638,1361,6122.38,909.29,0.0149
"US","Florida","Pasco",12101,553947,29463,508,5318.74,917.06,0.0172
"US","Florida","Pinellas",12103,974996,54046,827,5543.20,848.21,0.0153
"US","Florida","Polk",12105,724777,44510,754,6141.20,1040.32,0.0169
"US","Florida","Putnam",12107,74521,4103,98,5505.83,1315.07,0.0239
"US","Florida","Santa Rosa",12113,184313,12637,205,6856.27,1112.24,0.0162
"US","Florida","Sarasota",12115,433742,22963,548,5294.16,1263.42,0.0239
"US","Florida","Seminole",12117,471826,22959,265,4865.99,561.65,0.0115
"US","Florida","St. Johns",12109,264672,16519,134,6241.31,506.29,0.0081
"US","Florida","St. Lucie",12111,328296,17016,329,5183.13,1002.14,0.0193
"US","Florida","Sumter",12119,132420,6786,199,5124.60,1502.79,0.0293
"US","Florida","Suwannee",12121,44417,2563,67,5770.31,1508.43,0.0261
"US","Florida","Taylor",12123,21569,1379,32,6393.44,1483.61,0.0232
"US","Florida","Unassigned",90012,-1,1814,0,0.00,0.00,0.0000
"US","Florida","Union",12125,15237,839,56,5506.33,3675.26,0.0667
"US","Florida","Volusia",12127,553284,30010,513,5423.98,927.19,0.0171
"US","Florida","Wakulla",12129,33739,2196,44,6508.79,1304.13,0.0200
"US","Florida","Walton",12131,74071,5621,61,7588.66,823.53,0.0109
"US","Florida","Washington",12133,25473,1621,29,6363.60,1138.46,0.0179
"US","Florida","Desoto",0,-1,0,0,0.00,0.00,0.0000
