Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Kansas","Rush",20165,3036,367,14,12088.27,4611.33,0.0381
"US","Kansas","Russell",20167,6856,758,27,11056.01,3938.16,0.0356
"US","Kansas","Saline",20169,54224,5390,122,9940.25,2249.93,0.0226
"US","Kansas","Scott",20171,4823,479,22,9931.58,4561.48,0.0459
"US","Kansas","Sedgwick",20173,516042,46398,648,8991.13,1255.71,0.0140
"US","Kansas","Seward",20175,21428,2119,35,9888.93,1633.38,0.0165
"US","Kansas","Shawnee",20177,176874,14403,321,8143.08,1814.85,0.0223
"US","Kansas","Sheridan",20179,2521,407,13,16144.39,5156.68,0.0319
"US","Kansas","Sherman",20181,5916,583,12,9854.63,2028.40,0.0206
"US","Kansas","Smith",20183,3582,260,2,7258.51,558.35,0.0077
"US","Kansas","Stafford",20185,4156,279,8,6713.19,1924.93,0.0287
"US","Kansas","Stanton",20187,2006,119,4,5932.20,1994.02,0.0336
"US","Kansas","Stevens",20189,5485,427,8,7784.87,1458.52,0.0187
"US","Kansas","Sumner",20191,22836,1919,48,8403.40,2101.94,0.0250
"US","Kansas","Thomas",20193,7777,951,19,12228.37,2443.10,0.0200
"US","Kansas","Trego",20195,2803,348,5,12415.27,1783.80,0.0144
"US","Kansas","Unassigned",90020,-1,0,-2,0.00,0.00,0.0000
"US","Kansas","Wabaunsee",20197,6931,602,12,8685.62,1731.35,0.0199
"US","Kansas","Wallace",20199,1518,157,4,10342.56,2635.05,0.0255
"US","Kansas","Washington",20201,5406,512,14,9470.96,2589.72,0.0273
"US","Kansas","Wichita",20203,2119,210,6,9910.34,2831.52,0.0286
"US","Kansas","Wilson",20205,8524,933,14,10945.57,1642.42,0.0150
"US","Kansas","Woodson",20207,3137,194,5,6184.25,1593.88,0.0258
"US","Kansas","Wyandotte",20209,165429,12835,141,7758.62,852.33,0.0110
"US","Kansas","Out of KS",80020,-1,0,0,0.00,0.00,0.0000
