Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Nebraska","Adams",31001,31362,2306,31,7352.85,988.46,0.0134
"US","Nebraska","Antelope",31003,6297,438,5,6955.69,794.03,0.0114
"US","Nebraska","Arthur",31005,462,21,1,4545.45,2164.50,0.0476
"US","Nebraska","Banner",31007,745,33,0,4429.53,0.00,0.0000
"US","Nebraska","Blaine",31009,465,19,0,4086.02,0.00,0.0000
"US","Nebraska","Boone",31011,5192,493,4,9495.38,770.42,0.0081
"US","Nebraska","Box Butte",31013,10783,843,8,7817.86,741.91,0.0095
"US","Nebraska","Boyd",31015,1919,148,3,7712.35,1563.31,0.0203
"US","Nebraska","Brown",31017,2955,182,2,6159.05,676.82,0.0110
"US","Nebraska","Buffalo",31019,49659,4306,52,8671.14,1047.14,0.0121
"US","Nebraska","Burt",31021,6458,583,10,9027.56,1548.47,0.0172
"US","Nebraska","Butler",31023,8016,717,10,8944.61,1247.50,0.0139
"US","Nebraska","Cass",31025,26248,2248,13,8564.46,495.28,0.0058
"US","Nebraska","Cedar",31027,8402,674,11,8021.90,1309.21,0.0163
"US","Nebraska","Chase",31029,3924,436,5,11111.11,1274.21,0.0115
"US","Nebraska","Cherry",31031,5689,246,2,4324.13,351.56,0.0081
"US","Nebraska","Cheyenne",31033,8909,884,18,9922.55,2020.43,0.0204
"US","Nebraska","Clay",31035,6202,606,11,9771.04,1773.62,0.0182
"US","Nebraska","Colfax",31037,10709,797,15,7442.34,1400.69,0.0188
"US","Nebraska","Cuming",31039,8846,883,10,9981.91,1130.45,0.0113
"US","Nebraska","Custer",31041,10777,754,14,6996.38,1299.06,0.0186
"US","Nebraska","Dakota",31043,20026,1654,13,8259.26,649.16,0.0079
"US","Nebraska","Dawes",31045,8589,603,18,7020.61,2095.70,0.0299
"US","Nebraska","Dawson",31047,23595,1783,18,7556.69,762.87,0.0101
"US","Nebraska","Deuel",31049,1794,96,2,5351.17,1114.83,0.0208
