Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Texas","Anderson",48001,57735,3100,84,5369.36,1454.92,0.0271
"US","Texas","Andrews",48003,18705,1210,38,6468.86,2031.54,0.0314
"US","Texas","Angelina",48005,86715,5370,192,6192.70,2214.15,0.0358
"US","Texas","Aransas",48007,23510,914,19,3887.71,808.17,0.0208
"US","Texas","Archer",48009,8553,732,11,8558.40,1286.10,0.0150
"US","Texas","Armstrong",48011,1887,237,5,12559.62,2649.71,0.0211
"US","Texas","Atascosa",48013,51153,4575,118,8943.76,2306.81,0.0258
"US","Texas","Austin",48015,30031,1657,25,5517.63,832.47,0.0151
"US","Texas","Bailey",48017,7000,650,14,9285.71,2000.00,0.0215
"US","Texas","Bandera",48019,23112,1278,19,5529.60,822.08,0.0149
"US","Texas","Bastrop",48021,88723,7816,61,8809.44,687.53,0.0078
"US","Texas","Baylor",48023,3509,233,11,6640.07,3134.80,0.0472
"US","Texas","Bee",48025,32564,1838,38,5644.27,1166.93,0.0207
"US","Texas","Bell",48027,362924,23168,321,6383.71,884.48,0.0139
"US","Texas","Bexar",48029,2003554,155033,2116,7737.90,1056.12,0.0136
"US","Texas","Blanco",48031,11931,679,14,5691.06,1173.41,0.0206
"US","Texas","Borden",48033,653,46,2,7044.41,3062.79,0.0435
"US","Texas","Bosque",48035,18685,1589,27,8504.15,1445.01,0.0170
"US","Texas","Bowie",48037,93245,6004,156,6438.95,1673.01,0.0260
"US","Texas","Brazoria",48039,374264,25811,304,6896.47,812.26,0.0118
"US","Texas","Brazos",48041,229211,19803,180,8639.64,785.30,0.0091
"US","Texas","Brewster",48043,9203,506,12,5498.21,1303.92,0.0237
"US","Texas","Briscoe",48045,1545,183,4,11844.66,2589.00,0.0219
"US","Texas","Brooks",48047,7093,469,14,6612.15,1973.78,0.0299
"US","Texas","Brown",48049,37864,4013,93,10598.46,2456.16,0.0232
"US","Texas","Burleson",48051,18443,2467,36,13376.35,1951.96,0.0146
"US","Texas","Burnet",48053,48155,4201,51,8723.91,1059.08,0.0121
"US","Texas","Caldwell",48055,43664,4542,60,10402.16,1374.13,0.0132
"US","Texas","Calhoun",48057,21290,1442,15,6773.13,704.56,0.0104
"US","Texas","Callahan",48059,13943,1042,35,7473.28,2510.22,0.0336
"US","Texas","Cameron",48061,423163,25578,674,6044.48,1592.77,0.0264
"US","Texas","Camp",48063,13094,978,31,7469.07,2367.50,0.0317
"US","Texas","Carson",48065,5926,737,14,12436.72,2362.47,0.0190
"US","Texas","Cass",48067,30026,1449,65,4825.82,2164.79,0.0449
"US","Texas","Castro",48069,7530,889,27,11806.11,3585.66,0.0304
"US","Texas","Chambers",48071,43837,2892,17,6597.17,387.80,0.0059
"US","Texas","Cherokee",48073,52646,2068,106,3928.12,2013.45,0.0513
"US","Texas","Childress",48075,7305,1418,17,19411.36,2327.17,0.0120
"US","Texas","Clay",48077,10471,976,14,9320.98,1337.03,0.0143
"US","Texas","Cochran",48079,2853,319,14,11181.21,4907.12,0.0439
"US","Texas","Coke",48081,3387,317,9,9359.32,2657.22,0.0284
"US","Texas","Coleman",48083,8175,723,28,8844.04,3425.08,0.0387
"US","Texas","Collin",48085,1034729,72841,663,7039.62,640.75,0.0091
"US","Texas","Collingsworth",48087,2919,349,9,11956.15,3083.25,0.0258
"US","Texas","Colorado",48089,21493,1224,25,5694.88,1163.17,0.0204
"US","Texas","Comal",48091,156209,8003,187,5123.26,1197.11,0.0234
"US","Texas","Comanche",48093,13634,1292,47,9476.31,3447.26,0.0364
"US","Texas","Concho",48095,2726,287,6,10528.25,2201.03,0.0209
"US","Texas","Cooke",48097,41257,3311,63,8025.30,1527.01,0.0190
"US","Texas","Coryell",48099,75950,6502,73,8560.90,961.16,0.0112
"US","Texas","Cottle",48101,1397,160,4,11453.11,2863.28,0.0250
"US","Texas","Crane",48103,4796,265,10,5525.44,2085.07,0.0377
"US","Texas","Crockett",48105,3464,261,8,7534.64,2309.47,0.0307
"US","Texas","Crosby",48107,5737,825,26,14380.34,4531.99,0.0315
"US","Texas","Culberson",48109,2171,276,6,12713.04,2763.70,0.0217
"US","Texas","Dallam",48111,7287,1052,15,14436.67,2058.46,0.0143
"US","Texas","Dallas",48113,2635516,187356,2743,7108.89,1040.78,0.0146
"US","Texas","Dawson",48115,12728,1016,58,7982.40,4556.88,0.0571
"US","Texas","DeWitt",48123,20159,3132,21,15536.48,1041.72,0.0067
"US","Texas","Deaf Smith",48117,18546,1510,44,8141.92,2372.48,0.0291
"US","Texas","Delta",48119,5331,915,11,17163.76,2063.40,0.0120
"US","Texas","Denton",48121,887207,59036,585,6654.14,659.37,0.0099
"US","Texas","Dickens",48125,2211,147,8,6648.58,3618.27,0.0544
"US","Texas","Dimmit",48127,10124,1841,24,18184.51,2370.60,0.0130
"US","Texas","Donley",48129,3278,408,14,12446.61,4270.90,0.0343
"US","Texas","Duval",48131,11157,853,25,7645.42,2240.75,0.0293
"US","Texas","Eastland",48133,18360,1105,44,6018.52,2396.51,0.0398
"US","Texas","Ector",48135,166223,13455,264,8094.55,1588.23,0.0196
"US","Texas","Edwards",48137,1931,201,4,10409.11,2071.47,0.0199
"US","Texas","El Paso",48141,839238,95486,2091,11377.70,2491.55,0.0219
"US","Texas","Ellis",48139,184826,18254,241,9876.32,1303.93,0.0132
"US","Texas","Erath",48143,42698,3106,55,7274.35,1288.12,0.0177
"US","Texas","Falls",48145,17297,2046,27,11828.64,1560.96,0.0132
"US","Texas","Fannin",48147,35513,2932,92,8256.13,2590.60,0.0314
"US","Texas","Fayette",48149,25346,2167,38,8549.67,1499.25,0.0175
