Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","West Virginia","Barbour",54001,16440,1273,25,7743.31,1520.68,0.0196
"US","West Virginia","Berkeley",54003,119170,10476,108,8790.80,906.27,0.0103
"US","West Virginia","Boone",54005,21457,1637,37,7629.21,1724.38,0.0226
"US","West Virginia","Braxton",54007,13957,848,2,6075.80,143.30,0.0024
"US","West Virginia","Brooke",54009,21939,1997,60,9102.51,2734.86,0.0300
"US","West Virginia","Cabell",54011,91944,7774,169,8455.15,1838.08,0.0217
"US","West Virginia","Calhoun",54013,7109,244,0,3432.27,0.00,0.0000
"US","West Virginia","Clay",54015,8508,412,7,4842.50,822.76,0.0170
"US","West Virginia","Doddridge",54017,8447,517,5,6120.52,591.93,0.0097
"US","West Virginia","Fayette",54019,42406,2618,64,6173.65,1509.22,0.0244
"US","West Virginia","Gilmer",54021,7823,690,8,8820.15,1022.63,0.0116
"US","West Virginia","Grant",54023,11568,1075,22,9292.88,1901.80,0.0205
"US","West Virginia","Greenbrier",54025,34662,2472,61,7131.73,1759.85,0.0247
"US","West Virginia","Hampshire",54027,23175,1586,31,6843.58,1337.65,0.0195
"US","West Virginia","Hancock",54029,28809,2548,97,8844.46,3367.00,0.0381
"US","West Virginia","Hardy",54031,13776,1341,23,9734.32,1669.57,0.0172
"US","West Virginia","Harrison",54033,67256,4995,74,7426.85,1100.27,0.0148
"US","West Virginia","Jackson",54035,28576,1627,38,5693.59,1329.79,0.0234
"US","West Virginia","Jefferson",54037,57146,3873,44,6777.38,769.96,0.0114
"US","West Virginia","Kanawha",54039,178124,11292,261,6339.40,1465.27,0.0231
"US","West Virginia","Lewis",54041,15907,1093,18,6871.19,1131.58,0.0165
"US","West Virginia","Lincoln",54043,20409,1221,19,5982.65,930.96,0.0156
"US","West Virginia","Logan",54045,32018,2377,48,7423.95,1499.16,0.0202
"US","West Virginia","Marion",54049,56072,3842,45,6851.90,802.54,0.0117
"US","West Virginia","Marshall",54051,30530,3086,75,10108.09,2456.60,0.0243
"US","West Virginia","Mason",54053,26515,1786,34,6735.81,1282.29,0.0190
"US","West Virginia","McDowell",54047,17624,1384,21,7852.93,1191.56,0.0152
"US","West Virginia","Mercer",54055,58758,4123,97,7016.92,1650.84,0.0235
"US","West Virginia","Mineral",54057,26868,2576,77,9587.61,2865.86,0.0299
"US","West Virginia","Mingo",54059,23424,2027,26,8653.52,1109.97,0.0128
"US","West Virginia","Monongalia",54061,105611,6903,82,6536.25,776.43,0.0119
"US","West Virginia","Monroe",54063,13274,914,9,6885.64,678.02,0.0098
"US","West Virginia","Morgan",54065,17884,1018,18,5692.24,1006.49,0.0177
"US","West Virginia","Nicholas",54067,24496,1379,15,5629.49,612.34,0.0109
"US","West Virginia","Ohio",54069,41410,3644,78,8799.81,1883.60,0.0214
"US","West Virginia","Pendleton",54071,6968,629,7,9026.98,1004.59,0.0111
"US","West Virginia","Pleasants",54073,7460,813,14,10898.12,1876.68,0.0172
"US","West Virginia","Pocahontas",54075,8246,578,10,7009.46,1212.71,0.0173
"US","West Virginia","Preston",54077,33432,2644,42,7908.59,1256.28,0.0159
"US","West Virginia","Putnam",54079,56450,4212,92,7461.47,1629.76,0.0218
"US","West Virginia","Raleigh",54081,73361,5557,68,7574.87,926.92,0.0122
"US","West Virginia","Randolph",54083,28694,2237,11,7796.05,383.36,0.0049
"US","West Virginia","Ritchie",54085,9554,643,11,6730.17,1151.35,0.0171
"US","West Virginia","Roane",54087,13688,524,6,3828.17,438.34,0.0115
"US","West Virginia","Summers",54089,12573,700,23,5567.49,1829.32,0.0329
"US","West Virginia","Taylor",54091,16695,1063,16,6367.18,958.37,0.0151
"US","West Virginia","Tucker",54093,6839,494,10,7223.28,1462.20,0.0202
"US","West Virginia","Tyler",54095,8591,654,8,7612.62,931.21,0.0122
"US","West Virginia","Unassigned",90054,-1,0,0,0.00,0.00,0.0000
"US","West Virginia","Upshur",54097,24176,1733,33,7168.27,1364.99,0.0190
"US","West Virginia","Wayne",54099,39402,2413,27,6124.05,685.24,0.0112
"US","West Virginia","Webster",54101,8114,446,7,5496.67,862.71,0.0157
"US","West Virginia","Wetzel",54103,15065,1137,29,7547.30,1924.99,0.0255
"US","West Virginia","Wirt",54105,5821,365,3,6270.40,515.38,0.0082
"US","West Virginia","Wood",54107,83518,7194,161,8613.71,1927.73,0.0224
"US","West Virginia","Wyoming",54109,20394,1783,37,8742.77,1814.26,0.0208
