Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Georgia","Jenkins",13165,8675,415,13,4783.86,1498.56,0.0313
"US","Georgia","Johnson",13167,9643,634,25,6574.72,2592.55,0.0394
"US","Georgia","Jones",13169,28735,1382,48,4809.47,1670.44,0.0347
"US","Georgia","Lamar",13171,19077,1526,35,7999.16,1834.67,0.0229
"US","Georgia","Lanier",13173,10423,428,4,4106.30,383.77,0.0093
"US","Georgia","Laurens",13175,47546,3515,86,7392.84,1808.77,0.0245
"US","Georgia","Lee",13177,29992,1913,30,6378.37,1000.27,0.0157
"US","Georgia","Liberty",13179,61434,2714,39,4417.75,634.83,0.0144
"US","Georgia","Lincoln",13181,7920,562,18,7095.96,2272.73,0.0320
"US","Georgia","Long",13183,19558,564,8,2883.73,409.04,0.0142
"US","Georgia","Lowndes",13185,117406,7699,90,6557.59,766.57,0.0117
"US","Georgia","Lumpkin",13187,33609,1954,53,5813.92,1576.96,0.0271
"US","Georgia","Macon",13193,12947,575,18,4441.18,1390.28,0.0313
"US","Georgia","Madison",13195,29880,2399,43,8028.78,1439.09,0.0179
"US","Georgia","Marion",13197,8359,338,11,4043.55,1315.95,0.0325
"US","Georgia","McDuffie",13189,21311,1715,33,8047.49,1548.50,0.0192
"US","Georgia","McIntosh",13191,14377,537,7,3735.13,486.89,0.0130
"US","Georgia","Meriwether",13199,21167,1300,69,6141.64,3259.79,0.0531
"US","Georgia","Miller",13201,5718,537,11,9391.40,1923.75,0.0205
"US","Georgia","Mitchell",13205,21863,1177,34,5383.52,1555.14,0.0289
"US","Georgia","Monroe",13207,27577,1789,47,6487.29,1704.32,0.0263
"US","Georgia","Montgomery",13209,9172,539,18,5876.58,1962.49,0.0334
"US","Georgia","Morgan",13211,19276,1443,24,7485.99,1245.07,0.0166
"US","Georgia","Murray",13213,40095,3987,76,9943.88,1895.50,0.0191
"US","Georgia","Muscogee",13215,195769,9625,260,4916.51,1328.10,0.0270
"US","Georgia","Newton",13217,111744,7815,141,6993.66,1261.81,0.0180
"US","Georgia","Oconee",13219,40280,2929,44,7271.60,1092.35,0.0150
"US","Georgia","Oglethorpe",13221,15259,1086,17,7117.11,1114.10,0.0157
"US","Georgia","Out of GA",80013,-1,11413,421,0.00,0.00,0.0369
"US","Georgia","Paulding",13223,168666,12926,152,7663.67,901.19,0.0118
"US","Georgia","Peach",13225,27546,1807,33,6559.94,1198.00,0.0183
"US","Georgia","Pickens",13227,32590,2660,63,8162.01,1933.11,0.0237
"US","Georgia","Pierce",13229,19465,1374,34,7058.82,1746.72,0.0247
"US","Georgia","Pike",13231,18962,1657,25,8738.53,1318.43,0.0151
"US","Georgia","Polk",13233,42613,3889,72,9126.32,1689.63,0.0185
"US","Georgia","Pulaski",13235,11137,539,22,4839.72,1975.40,0.0408
"US","Georgia","Putnam",13237,22119,1380,32,6238.98,1446.72,0.0232
"US","Georgia","Quitman",13239,2299,115,1,5002.17,434.97,0.0087
"US","Georgia","Rabun",13241,17137,1319,39,7696.80,2275.78,0.0296
"US","Georgia","Randolph",13243,6778,272,4,4012.98,590.14,0.0147
"US","Georgia","Richmond",13245,202517,16497,312,8145.98,1540.61,0.0189
"US","Georgia","Rockdale",13247,90895,5410,131,5951.92,1441.22,0.0242
"US","Georgia","Schley",13249,5257,205,3,3899.56,570.67,0.0146
"US","Georgia","Screven",13251,13966,514,19,3680.37,1360.45,0.0370
"US","Georgia","Seminole",13253,8089,561,9,6935.34,1112.62,0.0160
"US","Georgia","Spalding",13255,66703,4451,119,6672.86,1784.03,0.0267
"US","Georgia","Stephens",13257,25925,1974,42,7614.27,1620.06,0.0213
"US","Georgia","Stewart",13259,6621,322,7,4863.31,1057.24,0.0217
"US","Georgia","Sumter",13261,29524,1409,34,4772.39,1151.61,0.0241
"US","Georgia","Talbot",13263,6195,284,11,4584.34,1775.63,0.0387
"US","Georgia","Taliaferro",13265,1537,98,3,6376.06,1951.85,0.0306
