Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Wisconsin","Adams",55001,20220,1607,11,7947.58,544.02,0.0068
"US","Wisconsin","Ashland",55003,15562,1193,13,7666.11,835.37,0.0109
"US","Wisconsin","Barron",55005,45243,5312,71,11741.04,1569.30,0.0134
"US","Wisconsin","Bayfield",55007,15035,1125,18,7482.54,1197.21,0.0160
"US","Wisconsin","Brown",55009,264542,25271,210,9552.74,793.82,0.0083
"US","Wisconsin","Buffalo",55011,13031,1228,5,9423.68,383.70,0.0041
"US","Wisconsin","Burnett",55013,15414,1242,18,8057.61,1167.77,0.0145
"US","Wisconsin","Calumet",55015,50089,5147,46,10275.71,918.37,0.0089
"US","Wisconsin","Chippewa",55017,64658,6889,96,10654.52,1484.74,0.0139
"US","Wisconsin","Clark",55019,34774,3188,54,9167.77,1552.88,0.0169
"US","Wisconsin","Columbia",55021,57531,5018,66,8722.25,1147.21,0.0132
"US","Wisconsin","Crawford",55023,16130,1583,17,9814.01,1053.94,0.0107
"US","Wisconsin","Dane",55025,546695,35070,272,6414.91,497.54,0.0078
"US","Wisconsin","Dodge",55027,87838,10658,167,12133.70,1901.23,0.0157
"US","Wisconsin","Door",55029,27668,2436,24,8804.39,867.43,0.0099
"US","Wisconsin","Douglas",55031,43150,4150,49,9617.61,1135.57,0.0118
"US","Wisconsin","Dunn",55033,45367,4366,31,9623.74,683.32,0.0071
"US","Wisconsin","Eau Claire",55035,104645,9801,111,9365.95,1060.73,0.0113
"US","Wisconsin","Florence",55037,4294,399,10,9292.04,2328.83,0.0251
"US","Wisconsin","Fond du Lac",55039,103403,11293,100,10921.35,967.09,0.0089
"US","Wisconsin","Forest",55041,9003,740,21,8219.48,2332.56,0.0284
"US","Wisconsin","Grant",55043,51439,4564,70,8872.65,1360.84,0.0153
"US","Wisconsin","Green",55045,36960,3021,20,8173.70,541.13,0.0066
"US","Wisconsin","Green Lake",55047,18913,1708,22,9030.83,1163.22,0.0129
"US","Wisconsin","Iowa",55049,23678,1881,11,7944.08,464.57,0.0058
"US","Wisconsin","Iron",55051,5686,546,39,9602.53,6858.95,0.0714
"US","Wisconsin","Jackson",55053,20643,2512,27,12168.77,1307.95,0.0107
"US","Wisconsin","Jefferson",55055,84768,7911,122,9332.53,1439.22,0.0154
"US","Wisconsin","Juneau",55057,26686,2782,23,10424.94,861.88,0.0083
"US","Wisconsin","Kenosha",55059,169561,14311,253,8440.03,1492.09,0.0177
"US","Wisconsin","Kewaunee",55061,20433,2090,32,10228.55,1566.09,0.0153
"US","Wisconsin","La Crosse",55063,118016,10261,77,8694.58,652.45,0.0075
"US","Wisconsin","Lafayette",55065,16665,1395,8,8370.84,480.05,0.0057
"US","Wisconsin","Langlade",55067,19189,1926,44,10037.00,2292.98,0.0228
"US","Wisconsin","Lincoln",55069,27593,3001,86,10875.95,3116.73,0.0287
"US","Wisconsin","Manitowoc",55071,78981,7493,83,9487.09,1050.89,0.0111
"US","Wisconsin","Marathon",55073,135692,14277,203,10521.62,1496.04,0.0142
"US","Wisconsin","Marinette",55075,40350,3527,60,8741.02,1486.99,0.0170
"US","Wisconsin","Marquette",55077,15573,1268,25,8142.30,1605.34,0.0197
"US","Wisconsin","Menominee",55078,4556,720,11,15803.34,2414.40,0.0153
"US","Wisconsin","Milwaukee",55079,945726,84078,789,8890.31,834.28,0.0094
"US","Wisconsin","Monroe",55081,46253,4004,35,8656.74,756.71,0.0087
"US","Wisconsin","Oconto",55083,37929,3960,53,10440.56,1397.35,0.0134
"US","Wisconsin","Oneida",55085,35595,3251,71,9133.31,1994.66,0.0218
"US","Wisconsin","Outagamie",55087,187885,18561,187,9878.92,995.29,0.0101
"US","Wisconsin","Ozaukee",55089,89220,7639,70,8561.98,784.58,0.0092
"US","Wisconsin","Pepin",55091,7287,787,7,10800.05,960.61,0.0089
"US","Wisconsin","Pierce",55093,42754,4253,35,9947.61,818.64,0.0082
"US","Wisconsin","Polk",55095,43783,4065,47,9284.43,1073.48,0.0116
"US","Wisconsin","Portage",55097,70772,5736,64,8104.90,904.31,0.0112
"US","Wisconsin","Price",55099,13351,1200,7,8988.09,524.31,0.0058
"US","Wisconsin","Racine",55101,196311,19093,268,9725.89,1365.18,0.0140
"US","Wisconsin","Richland",55103,17252,1219,11,7065.85,637.61,0.0090
"US","Wisconsin","Rock",55105,163354,14467,154,8856.23,942.74,0.0106
"US","Wisconsin","Rusk",55107,14178,1266,16,8929.33,1128.51,0.0126
"US","Wisconsin","Sauk",55111,64441,4989,48,7741.97,744.87,0.0096
"US","Wisconsin","Sawyer",55113,16558,1423,24,8594.03,1449.45,0.0169
"US","Wisconsin","Shawano",55115,40899,4312,79,10543.05,1931.59,0.0183
"US","Wisconsin","Sheboygan",55117,115340,12678,127,10991.85,1101.09,0.0100
"US","Wisconsin","St. Croix",55109,90687,7973,48,8791.78,529.29,0.0060
"US","Wisconsin","Taylor",55119,20343,1887,28,9275.92,1376.39,0.0148
"US","Wisconsin","Trempealeau",55121,29649,2952,40,9956.49,1349.12,0.0136
"US","Wisconsin","Unassigned",90055,-1,0,0,0.00,0.00,0.0000
"US","Wisconsin","Vernon",55123,30822,1731,41,5616.12,1330.22,0.0237
"US","Wisconsin","Vilas",55125,22194,2140,40,9642.25,1802.29,0.0187
"US","Wisconsin","Walworth",55127,103867,9346,120,8998.05,1155.32,0.0128
"US","Wisconsin","Washburn",55129,15719,1369,18,8709.21,1145.11,0.0131
"US","Wisconsin","Washington",55131,136034,13708,120,10076.89,882.13,0.0088
"US","Wisconsin","Waukesha",55133,404198,40295,471,9969.12,1165.27,0.0117
"US","Wisconsin","Waupaca",55135,50989,4847,140,9505.97,2745.69,0.0289
"US","Wisconsin","Waushara",55137,24443,2092,32,8558.69,1309.17,0.0153
"US","Wisconsin","Winnebago",55139,171907,16954,183,9862.31,1064.53,0.0108
"US","Wisconsin","Wood",55141,72998,6512,85,8920.79,1164.42,0.0131
