Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Colorado","Adams",8001,517420,44499,424,8600.17,819.45,0.0095
"US","Colorado","Alamosa",8003,16232,1157,21,7127.90,1293.74,0.0182
"US","Colorado","Arapahoe",8005,656589,45408,329,6915.74,501.07,0.0072
"US","Colorado","Archuleta",8007,14028,773,1,5510.41,71.29,0.0013
"US","Colorado","Baca",8009,3580,260,4,7262.57,1117.32,0.0154
"US","Colorado","Bent",8011,5577,1476,21,26465.84,3765.47,0.0142
"US","Colorado","Boulder",8013,326196,17549,147,5379.89,450.65,0.0084
"US","Colorado","Broomfield",8014,70465,3779,42,5362.95,596.04,0.0111
"US","Colorado","Chaffee",8015,20356,1223,5,6008.06,245.63,0.0041
"US","Colorado","Cheyenne",8017,1830,113,6,6174.86,3278.69,0.0531
"US","Colorado","Clear Creek",8019,9700,386,2,3979.38,206.19,0.0052
"US","Colorado","Conejos",8021,8205,441,10,5374.77,1218.77,0.0227
"US","Colorado","Costilla",8023,3887,173,1,4450.73,257.27,0.0058
"US","Colorado","Crowley",8025,6061,2080,13,34317.77,2144.86,0.0063
"US","Colorado","Custer",8027,5068,160,1,3157.06,197.32,0.0063
"US","Colorado","Delta",8029,31161,2435,58,7814.25,1861.30,0.0238
"US","Colorado","Denver",8031,727211,54504,356,7494.94,489.54,0.0065
"US","Colorado","Dolores",8033,2055,68,0,3309.00,0.00,0.0000
"US","Colorado","Douglas",8035,351154,23292,171,6632.99,486.97,0.0073
"US","Colorado","Eagle",8037,55127,4772,12,8656.38,217.68,0.0025
"US","Colorado","El Paso",8041,720403,53305,599,7399.33,831.48,0.0112
"US","Colorado","Elbert",8039,26729,1373,9,5136.74,336.71,0.0066
"US","Colorado","Fremont",8043,47839,5604,52,11714.29,1086.98,0.0093
"US","Colorado","Garfield",8045,60060,4683,33,7797.20,549.45,0.0070
"US","Colorado","Gilpin",8047,6243,190,3,3043.41,480.54,0.0158
"US","Colorado","Grand",8049,15734,1322,4,8402.19,254.23,0.0030
"US","Colorado","Gunnison",8051,17462,994,0,5692.36,0.00,0.0000
"US","Colorado","Hinsdale",8053,820,14,0,1707.32,0.00,0.0000
"US","Colorado","Huerfano",8055,6897,326,15,4726.69,2174.86,0.0460
"US","Colorado","Jackson",8057,1392,46,0,3304.60,0.00,0.0000
"US","Colorado","Jefferson",8059,582881,36929,488,6335.60,837.22,0.0132
"US","Colorado","Kiowa",8061,1406,92,3,6543.39,2133.71,0.0326
"US","Colorado","Kit Carson",8063,7097,518,8,7298.86,1127.24,0.0154
"US","Colorado","La Plata",8067,56221,3355,35,5967.52,622.54,0.0104
"US","Colorado","Lake",8065,8126,633,0,7789.81,0.00,0.0000
"US","Colorado","Larimer",8069,356898,21474,178,6016.85,498.74,0.0083
"US","Colorado","Las Animas",8071,14506,1055,11,7272.85,758.31,0.0104
"US","Colorado","Lincoln",8073,5701,999,4,17523.24,701.63,0.0040
"US","Colorado","Logan",8075,22409,2998,59,13378.55,2632.87,0.0197
"US","Colorado","Mesa",8077,154210,13315,202,8634.33,1309.90,0.0152
"US","Colorado","Mineral",8079,769,66,1,8582.57,1300.39,0.0152
"US","Colorado","Moffat",8081,13283,681,21,5126.85,1580.97,0.0308
"US","Colorado","Montezuma",8083,26182,1708,18,6523.57,687.50,0.0105
"US","Colorado","Montrose",8085,42758,2981,44,6971.79,1029.05,0.0148
"US","Colorado","Morgan",8087,29068,1819,45,6257.74,1548.09,0.0247
"US","Colorado","Otero",8089,18278,1815,57,9929.97,3118.50,0.0314
"US","Colorado","Ouray",8091,4951,251,2,5069.68,403.96,0.0080
"US","Colorado","Out of CO",80008,-1,0,0,0.00,0.00,0.0000
"US","Colorado","Park",8093,18845,602,4,3194.48,212.26,0.0066
"US","Colorado","Phillips",8095,4264,321,13,7528.14,3048.78,0.0405
"US","Colorado","Pitkin",8097,17767,2328,2,13102.94,112.57,0.0009
"US","Colorado","Prowers",8099,12172,1088,21,8938.55,1725.27,0.0193
"US","Colorado","Pueblo",8101,168424,15604,328,9264.71,1947.47,0.0210
"US","Colorado","Rio Blanco",8103,6324,516,4,8159.39,632.51,0.0078
"US","Colorado","Rio Grande",8105,11266,676,12,6000.36,1065.15,0.0178
"US","Colorado","Routt",8107,25638,1992,12,7769.72,468.06,0.0060
"US","Colorado","Saguache",8109,6824,237,2,3473.04,293.08,0.0084
"US","Colorado","San Juan",8111,728,40,0,5494.51,0.00,0.0000
"US","Colorado","San Miguel",8113,8179,766,0,9365.45,0.00,0.0000
"US","Colorado","Sedgwick",8115,2248,191,1,8496.44,444.84,0.0052
"US","Colorado","Summit",8117,31010,3148,3,10151.56,96.74,0.0010
"US","Colorado","Teller",8119,25387,1361,10,5361.01,393.90,0.0073
"US","Colorado","Unassigned",90008,-1,41,0,0.00,0.00,0.0000
"US","Colorado","Washington",8121,4907,377,12,7682.90,2445.49,0.0318
"US","Colorado","Weld",8123,324492,24217,179,7463.05,551.63,0.0074
"US","Colorado","Yuma",8125,10019,733,16,7316.10,1596.97,0.0218
