Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Oregon","Baker",41001,16124,746,11,4626.64,682.21,0.0147
"US","Oregon","Benton",41003,93052,2398,12,2577.05,128.96,0.0050
"US","Oregon","Clackamas",41005,418187,12797,141,3060.11,337.17,0.0110
"US","Oregon","Clatsop",41007,40224,684,8,1700.48,198.89,0.0117
"US","Oregon","Columbia",41009,52354,1354,24,2586.24,458.42,0.0177
"US","Oregon","Coos",41011,64486,1804,30,2797.51,465.22,0.0166
"US","Oregon","Crook",41013,24403,804,18,3294.68,737.61,0.0224
"US","Oregon","Curry",41015,22925,558,9,2434.02,392.58,0.0161
"US","Oregon","Deschutes",41017,197692,6157,60,3114.44,303.50,0.0097
"US","Oregon","Douglas",41019,110979,2793,61,2516.69,549.65,0.0218
"US","Oregon","Gilliam",41021,1912,47,1,2458.16,523.01,0.0213
"US","Oregon","Grant",41023,7198,379,4,5265.35,555.71,0.0106
"US","Oregon","Harney",41025,7393,293,6,3963.21,811.58,0.0205
"US","Oregon","Hood River",41027,23382,868,29,3712.26,1240.27,0.0334
"US","Oregon","Jackson",41029,220943,8679,121,3928.16,547.65,0.0139
"US","Oregon","Jefferson",41031,24658,1521,24,6168.38,973.31,0.0158
"US","Oregon","Josephine",41033,87487,2830,60,3234.77,685.82,0.0212
"US","Oregon","Klamath",41035,68238,3123,56,4576.63,820.66,0.0179
"US","Oregon","Lake",41037,7869,380,7,4829.08,889.57,0.0184
"US","Oregon","Lane",41039,382067,10248,127,2682.25,332.40,0.0124
"US","Oregon","Lincoln",41041,49962,812,7,1625.24,140.11,0.0086
"US","Oregon","Linn",41043,129748,3588,49,2765.36,377.66,0.0137
"US","Oregon","Malheur",41045,30570,1793,30,5865.23,981.35,0.0167
"US","Oregon","Marion",41047,347817,15346,204,4412.09,586.52,0.0133
"US","Oregon","Morrow",41049,11603,570,9,4912.52,775.66,0.0158
"US","Oregon","Multnomah",41051,812854,27494,428,3382.40,526.54,0.0156
"US","Oregon","Polk",41053,86085,2883,36,3349.02,418.19,0.0125
"US","Oregon","Sherman",41055,1780,38,0,2134.83,0.00,0.0000
"US","Oregon","Tillamook",41057,27035,523,2,1934.53,73.98,0.0038
"US","Oregon","Umatilla",41059,77950,4959,42,6361.77,538.81,0.0085
"US","Oregon","Unassigned",90041,-1,0,0,0.00,0.00,0.0000
"US","Oregon","Union",41061,26835,966,21,3599.78,782.56,0.0217
"US","Oregon","Wallowa",41063,7208,125,4,1734.18,554.94,0.0320
"US","Oregon","Wasco",41065,26682,992,24,3717.86,899.48,0.0242
"US","Oregon","Washington",41067,601591,18759,169,3118.23,280.92,0.0090
"US","Oregon","Wheeler",41069,1332,25,1,1876.88,750.75,0.0400
"US","Oregon","Yamhill",41071,107100,3309,61,3089.64,569.56,0.0184
