Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Washington","Adams",53001,19983,1190,11,5955.06,550.47,0.0092
"US","Washington","Asotin",53003,22582,1246,25,5517.67,1107.08,0.0201
"US","Washington","Benton",53005,204390,11557,85,5654.39,415.87,0.0074
"US","Washington","Chelan",53007,77199,4414,46,5717.69,595.86,0.0104
"US","Washington","Clallam",53009,77331,898,7,1161.24,90.52,0.0078
"US","Washington","Clark",53011,488241,17864,180,3658.85,368.67,0.0101
"US","Washington","Columbia",53013,3985,103,4,2584.69,1003.76,0.0388
"US","Washington","Cowlitz",53015,110592,4635,72,4191.08,651.04,0.0155
"US","Washington","Douglas",53017,43428,2159,14,4971.45,322.37,0.0065
"US","Washington","Ferry",53019,7627,212,4,2779.60,524.45,0.0189
"US","Washington","Franklin",53021,95222,7501,41,7877.38,430.57,0.0055
"US","Washington","Garfield",53023,2225,108,5,4853.93,2247.19,0.0463
"US","Washington","Grant",53025,97733,5290,48,5412.71,491.13,0.0091
"US","Washington","Grays Harbor",53027,75061,3119,48,4155.29,639.48,0.0154
"US","Washington","Island",53029,85141,1223,18,1436.44,211.41,0.0147
"US","Washington","Jefferson",53031,32220,296,2,918.68,62.07,0.0068
"US","Washington","King",53033,2252782,73717,738,3272.27,327.59,0.0100
"US","Washington","Kitsap",53035,271473,5761,87,2122.13,320.47,0.0151
"US","Washington","Kittitas",53037,47935,2106,10,4393.45,208.62,0.0047
"US","Washington","Klickitat",53039,22424,486,7,2167.32,312.17,0.0144
"US","Washington","Lewis",53041,80707,3579,53,4434.56,656.70,0.0148
"US","Washington","Lincoln",53043,10939,362,5,3309.26,457.08,0.0138
"US","Washington","Mason",53045,66768,2116,21,3169.18,314.52,0.0099
"US","Washington","Okanogan",53047,42243,1275,24,3018.25,568.14,0.0188
"US","Washington","Pacific",53049,22471,757,7,3368.79,311.51,0.0092
"US","Washington","Pend Oreille",53051,13724,623,7,4539.49,510.06,0.0112
"US","Washington","Pierce",53053,904979,37627,432,4157.78,477.36,0.0115
"US","Washington","San Juan",53055,17581,129,0,733.75,0.00,0.0000
"US","Washington","Skagit",53057,129205,3876,45,2999.88,348.28,0.0116
"US","Washington","Skamania",53059,12082,217,0,1796.06,0.00,0.0000
"US","Washington","Snohomish",53061,822083,26922,350,3274.85,425.75,0.0130
"US","Washington","Spokane",53063,522798,32908,444,6294.59,849.28,0.0135
"US","Washington","Stevens",53065,45723,1733,26,3790.21,568.64,0.0150
"US","Washington","Thurston",53067,290536,7132,69,2454.77,237.49,0.0097
"US","Washington","Unassigned",90053,-1,1269,1,0.00,0.00,0.0008
"US","Washington","Wahkiakum",53069,4488,99,0,2205.88,0.00,0.0000
"US","Washington","Walla Walla",53071,60760,3984,59,6556.95,971.03,0.0148
"US","Washington","Whatcom",53073,229247,6594,50,2876.37,218.11,0.0076
"US","Washington","Whitman",53075,50104,2714,47,5416.73,938.05,0.0173
"US","Washington","Yakima",53077,250873,17155,177,6838.12,705.54,0.0103
