Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","California","Alameda",6001,1671329,65808,872,3937.47,521.74,0.0133
"US","California","Alpine",6003,1128,86,0,7624.11,0.00,0.0000
"US","California","Amador",6005,39752,3360,30,8452.40,754.68,0.0089
"US","California","Butte",6007,219186,10419,151,4753.50,688.91,0.0145
"US","California","Calaveras",6009,45905,1797,39,3914.61,849.58,0.0217
"US","California","Colusa",6011,21547,1665,8,7727.29,371.28,0.0048
"US","California","Contra Costa",6013,1153526,51018,579,4422.79,501.94,0.0113
"US","California","Del Norte",6015,27812,1106,4,3976.70,143.82,0.0036
"US","California","El Dorado",6017,192843,9196,101,4768.65,523.74,0.0110
"US","California","Fresno",6019,999101,80133,1252,8020.51,1253.13,0.0156
"US","California","Glenn",6021,28393,2313,14,8146.37,493.08,0.0061
"US","California","Humboldt",6023,135558,3107,29,2292.01,213.93,0.0093
"US","California","Imperial",6025,181215,19844,424,10950.53,2339.76,0.0214
"US","California","Inyo",6027,18039,1216,22,6740.95,1219.58,0.0181
"US","California","Kern",6029,900202,75658,946,8404.56,1050.88,0.0125
"US","California","Kings",6031,152940,16073,164,10509.35,1072.32,0.0102
"US","California","Lake",6033,64386,2855,33,4434.19,512.53,0.0116
"US","California","Lassen",6035,30573,4929,24,16122.07,785.01,0.0049
"US","California","Los Angeles",6037,10039106,959440,17061,9557.03,1699.45,0.0178
"US","California","Madera",6039,157327,12696,183,8069.82,1163.18,0.0144
"US","California","Marin",6041,258826,7341,136,2836.27,525.45,0.0185
"US","California","Mariposa",6043,17203,346,5,2011.28,290.65,0.0145
"US","California","Mendocino",6045,86749,2933,28,3381.02,322.77,0.0095
"US","California","Merced",6047,277680,22425,302,8075.84,1087.58,0.0135
"US","California","Modoc",6049,8841,452,2,5112.54,226.22,0.0044
"US","California","Mono",6051,14444,1116,2,7726.39,138.47,0.0018
"US","California","Monterey",6053,434060,34663,284,7985.76,654.29,0.0082
"US","California","Napa",6055,137744,7978,68,5791.90,493.67,0.0085
"US","California","Nevada",6057,99755,4084,63,4094.03,631.55,0.0154
"US","California","Orange",6059,3175692,212835,3645,6702.00,1147.78,0.0171
"US","California","Placer",6061,398329,19471,238,4888.17,597.50,0.0122
"US","California","Plumas",6063,18807,628,4,3339.18,212.69,0.0064
"US","California","Riverside",6065,2470546,240796,3164,9746.67,1280.69,0.0131
"US","California","Sacramento",6067,1552058,80122,1146,5162.31,738.37,0.0143
"US","California","San Benito",6069,62807,4751,51,7564.44,812.01,0.0107
"US","California","San Bernardino",6071,2180085,244410,3538,11211.03,1622.87,0.0145
"US","California","San Diego",6073,3338330,240774,2874,7212.41,860.91,0.0119
"US","California","San Francisco",6075,881548,26064,413,2956.62,468.49,0.0158
"US","California","San Joaquin",6077,762148,53577,834,7029.74,1094.28,0.0156
"US","California","San Luis Obispo",6079,283111,17717,222,6257.97,784.14,0.0125
"US","California","San Mateo",6081,766572,31962,225,4169.47,293.51,0.0070
"US","California","Santa Barbara",6083,446499,25699,331,5755.67,741.32,0.0129
"US","California","Santa Clara",6085,1927852,96247,1651,4992.45,856.39,0.0172
"US","California","Santa Cruz",6087,273213,13956,194,5108.10,710.07,0.0139
"US","California","Shasta",6089,180080,12115,172,6727.57,955.13,0.0142
"US","California","Sierra",6091,3005,58,0,1930.12,0.00,0.0000
"US","California","Siskiyou",6093,43538,1658,9,3808.17,206.72,0.0054
"US","California","Solano",6095,447642,25636,189,5726.90,422.21,0.0074
"US","California","Sonoma",6097,494336,22489,187,4549.33,378.29,0.0083
"US","California","Stanislaus",6099,550660,42749,389,7763.23,706.43,0.0091
"US","California","Sutter",6101,96971,7659,97,7898.24,1000.30,0.0127
"US","California","Tehama",6103,65084,4827,49,7416.57,752.87,0.0102
"US","California","Trinity",6105,12285,383,3,3117.62,244.20,0.0078
"US","California","Tulare",6107,466195,41303,557,8859.60,1194.78,0.0135
"US","California","Tuolumne",6109,54477,3811,55,6995.61,1009.60,0.0144
"US","California","Unassigned",90006,-1,55,0,0.00,0.00,0.0000
"US","California","Ventura",6111,846006,69843,850,8255.62,1004.72,0.0122
"US","California","Yolo",6113,220500,11007,144,4991.84,653.06,0.0131
"US","California","Yuba",6115,78667,4839,37,6151.25,470.34,0.0076
