Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Virginia","Accomack",51001,32316,1586,20,4907.79,618.89,0.0126
"US","Virginia","Albemarle",51003,109329,4226,61,3865.40,557.95,0.0144
"US","Virginia","Alexandria",51510,159428,7584,62,4757.01,388.89,0.0082
"US","Virginia","Alleghany",51005,14860,1219,44,8203.23,2960.97,0.0361
"US","Virginia","Amelia",51007,13145,725,25,5515.41,1901.86,0.0345
"US","Virginia","Amherst",51009,31605,2460,29,7783.58,917.58,0.0118
"US","Virginia","Appomattox",51011,15911,1333,20,8377.85,1256.99,0.0150
"US","Virginia","Arlington",51013,236842,10812,99,4565.07,418.00,0.0092
"US","Virginia","Augusta",51015,75558,5115,62,6769.63,820.56,0.0121
"US","Virginia","Bath",51017,4147,250,9,6028.45,2170.24,0.0360
"US","Virginia","Bedford",51019,78997,5412,84,6850.89,1063.33,0.0155
"US","Virginia","Bland",51021,6280,592,5,9426.75,796.18,0.0084
"US","Virginia","Botetourt",51023,33419,2160,25,6463.39,748.08,0.0116
"US","Virginia","Bristol",51520,16762,1190,26,7099.39,1551.13,0.0218
"US","Virginia","Brunswick",51025,16231,921,15,5674.33,924.16,0.0163
"US","Virginia","Buchanan",51027,21004,1234,35,5875.07,1666.35,0.0284
"US","Virginia","Buckingham",51029,17148,1407,20,8205.04,1166.32,0.0142
"US","Virginia","Buena Vista",51530,6478,790,18,12195.12,2778.64,0.0228
"US","Virginia","Campbell",51031,54884,3814,77,6949.20,1402.96,0.0202
"US","Virginia","Caroline",51033,30725,1907,30,6206.67,976.40,0.0157
"US","Virginia","Carroll",51035,29791,1980,43,6646.30,1443.39,0.0217
"US","Virginia","Charles City",51036,6963,395,10,5672.84,1436.16,0.0253
"US","Virginia","Charlotte",51037,11880,707,17,5951.18,1430.98,0.0240
"US","Virginia","Charlottesville",51540,47266,2745,26,5807.56,550.08,0.0095
"US","Virginia","Chesapeake",51550,244834,15821,210,6461.93,857.72,0.0133
"US","Virginia","Chesterfield",51041,352801,20443,314,5794.48,890.02,0.0154
"US","Virginia","Clarke",51043,14618,837,18,5725.82,1231.36,0.0215
"US","Virginia","Colonial Heights",51570,17370,1362,31,7841.11,1784.69,0.0228
"US","Virginia","Covington",51580,5538,546,12,9859.15,2166.85,0.0220
"US","Virginia","Craig",51045,5131,263,5,5125.71,974.47,0.0190
"US","Virginia","Culpeper",51047,52605,3246,41,6170.52,779.39,0.0126
"US","Virginia","Cumberland",51049,9932,335,7,3372.94,704.79,0.0209
"US","Virginia","Danville",51590,40044,3362,104,8395.76,2597.14,0.0309
"US","Virginia","Dickenson",51051,14318,812,14,5671.18,977.79,0.0172
"US","Virginia","Dinwiddie",51053,28544,1659,31,5812.08,1086.04,0.0187
"US","Virginia","Emporia",51595,5346,407,16,7613.17,2992.89,0.0393
"US","Virginia","Essex",51057,10953,559,6,5103.62,547.80,0.0107
"US","Virginia","Fairfax",51059,1147532,53314,472,4645.97,411.32,0.0089
"US","Virginia","Fairfax City",51600,24019,398,10,1657.02,416.34,0.0251
"US","Virginia","Falls Church",51610,14617,340,2,2326.06,136.83,0.0059
"US","Virginia","Fauquier",51061,71222,3570,38,5012.50,533.54,0.0106
"US","Virginia","Floyd",51063,15749,616,10,3911.36,634.96,0.0162
"US","Virginia","Fluvanna",51065,27270,1256,8,4605.79,293.36,0.0064
"US","Virginia","Franklin",51067,56042,3583,70,6393.42,1249.06,0.0195
"US","Virginia","Franklin City",51620,7966,697,21,8749.69,2636.20,0.0301
"US","Virginia","Frederick",51069,89313,6681,82,7480.43,918.12,0.0123
"US","Virginia","Fredericksburg",51630,29035,1440,16,4959.53,551.06,0.0111
"US","Virginia","Galax",51640,6347,695,20,10950.06,3151.10,0.0288
"US","Virginia","Giles",51071,16720,1115,18,6668.66,1076.56,0.0161
"US","Virginia","Gloucester",51073,37348,1898,45,5081.93,1204.88,0.0237
"US","Virginia","Goochland",51075,23753,1110,16,4673.09,673.60,0.0144
"US","Virginia","Grayson",51077,15550,1026,19,6598.07,1221.86,0.0185
"US","Virginia","Greene",51079,19819,984,12,4964.93,605.48,0.0122
"US","Virginia","Greensville",51081,11336,764,13,6739.59,1146.79,0.0170
"US","Virginia","Halifax",51083,33910,2380,68,7018.58,2005.31,0.0286
"US","Virginia","Hampton",51650,134510,8135,140,6047.88,1040.81,0.0172
"US","Virginia","Hanover",51085,107766,6450,111,5985.19,1030.01,0.0172
"US","Virginia","Harrisonburg",51660,53016,3708,60,6994.11,1131.73,0.0162
"US","Virginia","Henrico",51087,330817,18800,377,5682.90,1139.60,0.0201
"US","Virginia","Henry",51089,50557,3384,97,6693.44,1918.63,0.0287
"US","Virginia","Highland",51091,2190,101,1,4611.87,456.62,0.0099
"US","Virginia","Hopewell",51670,22529,2074,58,9205.91,2574.46,0.0280
"US","Virginia","Isle of Wight",51093,37108,2295,45,6184.65,1212.68,0.0196
"US","Virginia","James City",51095,76523,3584,49,4683.56,640.33,0.0137
"US","Virginia","King George",51099,26835,1381,14,5146.26,521.71,0.0101
"US","Virginia","King William",51101,17147,976,8,5691.96,466.55,0.0082
"US","Virginia","King and Queen",51097,7025,308,7,4384.34,996.44,0.0227
"US","Virginia","Lancaster",51103,10603,555,15,5234.37,1414.69,0.0270
"US","Virginia","Lee",51105,23423,2119,39,9046.66,1665.03,0.0184
"US","Virginia","Lexington",51678,7445,1067,31,14331.77,4163.87,0.0291
"US","Virginia","Loudoun",51107,413538,19711,149,4766.43,360.31,0.0076
"US","Virginia","Louisa",51109,37591,1588,25,4224.42,665.05,0.0157
"US","Virginia","Lunenburg",51111,12195,618,8,5067.65,656.01,0.0129
"US","Virginia","Lynchburg",51680,82168,6013,130,7317.93,1582.12,0.0216
"US","Virginia","Madison",51113,13261,480,12,3619.64,904.91,0.0250
"US","Virginia","Manassas",51683,41085,2330,20,5671.17,486.80,0.0086
"US","Virginia","Manassas Park",51685,17478,569,4,3255.52,228.86,0.0070
"US","Virginia","Martinsville",51690,12553,1182,58,9416.08,4620.41,0.0491
"US","Virginia","Mathews",51115,8834,521,12,5897.67,1358.39,0.0230
"US","Virginia","Mecklenburg",51117,30587,1487,30,4861.54,980.81,0.0202
"US","Virginia","Middlesex",51119,10582,445,9,4205.25,850.50,0.0202
"US","Virginia","Montgomery",51121,98535,7123,84,7228.90,852.49,0.0118
"US","Virginia","Nelson",51125,14929,776,10,5197.94,669.84,0.0129
"US","Virginia","New Kent",51127,23091,1245,12,5391.71,519.68,0.0096
"US","Virginia","Newport News",51700,179225,10589,178,5908.22,993.17,0.0168
"US","Virginia","Norfolk",51710,242742,12046,164,4962.47,675.61,0.0136
"US","Virginia","Northampton",51131,11710,476,3,4064.90,256.19,0.0063
"US","Virginia","Northumberland",51133,12094,564,14,4663.47,1157.60,0.0248
"US","Virginia","Norton",51720,3981,228,7,5727.20,1758.35,0.0307
"US","Virginia","Nottoway",51135,15232,1616,29,10609.24,1903.89,0.0179
"US","Virginia","Orange",51137,37051,1743,33,4704.33,890.66,0.0189
"US","Virginia","Page",51139,23902,1551,28,6489.00,1171.45,0.0181
"US","Virginia","Patrick",51141,17608,1028,16,5838.26,908.68,0.0156
"US","Virginia","Petersburg",51730,31346,2926,51,9334.52,1627.00,0.0174
"US","Virginia","Pittsylvania",51143,60354,4399,67,7288.66,1110.12,0.0152
"US","Virginia","Poquoson",51735,12270,780,14,6356.97,1140.99,0.0179
"US","Virginia","Portsmouth",51740,94398,6085,125,6446.11,1324.18,0.0205
"US","Virginia","Powhatan",51145,29652,1614,9,5443.14,303.52,0.0056
"US","Virginia","Prince Edward",51147,22802,1488,21,6525.74,920.97,0.0141
"US","Virginia","Prince George",51149,38352,2552,20,6654.15,521.49,0.0078
"US","Virginia","Prince William",51153,470335,31139,273,6620.60,580.44,0.0088
"US","Virginia","Pulaski",51155,34027,2288,55,6724.07,1616.36,0.0240
"US","Virginia","Radford",51750,18249,1323,17,7249.71,931.56,0.0128
"US","Virginia","Rappahannock",51157,7369,267,0,3623.29,0.00,0.0000
"US","Virginia","Richmond",51159,9022,1110,9,12303.26,997.56,0.0081
"US","Virginia","Richmond City",51760,230435,11742,194,5095.58,841.89,0.0165
"US","Virginia","Roanoke",51161,94186,7099,124,7537.21,1316.54,0.0175
"US","Virginia","Roanoke City",51770,99143,6480,160,6536.01,1613.83,0.0247
"US","Virginia","Rockbridge",51163,22572,1359,44,6020.73,1949.32,0.0324
"US","Virginia","Rockingham",51165,81948,5072,81,6189.29,988.43,0.0160
"US","Virginia","Russell",51167,26586,1944,31,7312.12,1166.03,0.0159
"US","Virginia","Salem",51775,25301,1776,40,7019.49,1580.97,0.0225
"US","Virginia","Scott",51169,21566,1582,47,7335.62,2179.36,0.0297
"US","Virginia","Shenandoah",51171,43616,3259,70,7472.03,1604.92,0.0215
"US","Virginia","Smyth",51173,30104,2237,75,7430.91,2491.36,0.0335
"US","Virginia","Southampton",51175,17631,1187,31,6732.46,1758.27,0.0261
"US","Virginia","Spotsylvania",51177,136215,7180,67,5271.08,491.87,0.0093
"US","Virginia","Stafford",51179,152881,8644,55,5654.07,359.76,0.0064
"US","Virginia","Staunton",51790,24932,2206,67,8848.07,2687.31,0.0304
"US","Virginia","Suffolk",51800,92107,5680,107,6166.74,1161.69,0.0188
"US","Virginia","Surry",51181,6422,292,6,4546.87,934.29,0.0205
"US","Virginia","Sussex",51183,11159,666,9,5968.28,806.52,0.0135
"US","Virginia","Tazewell",51185,40595,3194,63,7867.96,1551.92,0.0197
"US","Virginia","Unassigned",90051,-1,0,0,0.00,0.00,0.0000
"US","Virginia","Virginia Beach",51810,449974,27545,283,6121.46,628.93,0.0103
"US","Virginia","Warren",51187,40164,2311,45,5753.91,1120.41,0.0195
"US","Virginia","Washington",51191,53740,4094,82,7618.16,1525.87,0.0200
"US","Virginia","Waynesboro",51820,22629,2031,32,8975.21,1414.11,0.0158
"US","Virginia","Westmoreland",51193,18015,957,20,5312.24,1110.19,0.0209
"US","Virginia","Williamsburg",51830,14953,556,4,3718.32,267.50,0.0072
