Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Oklahoma","Adair",40001,22194,2533,28,11412.99,1261.60,0.0111
"US","Oklahoma","Alfalfa",40003,5701,1087,6,19066.83,1052.45,0.0055
"US","Oklahoma","Atoka",40005,13757,1560,24,11339.68,1744.57,0.0154
"US","Oklahoma","Beaver",40007,5311,411,5,7738.66,941.44,0.0122
"US","Oklahoma","Beckham",40009,21859,2383,52,10901.69,2378.88,0.0218
"US","Oklahoma","Blaine",40011,9429,900,17,9545.02,1802.95,0.0189
"US","Oklahoma","Bryan",40013,47995,5097,65,10619.86,1354.31,0.0128
"US","Oklahoma","Caddo",40015,28762,3162,66,10993.67,2294.69,0.0209
"US","Oklahoma","Canadian",40017,148306,14463,146,9752.13,984.45,0.0101
"US","Oklahoma","Carter",40019,48111,5484,99,11398.64,2057.74,0.0181
"US","Oklahoma","Cherokee",40021,48657,4487,66,9221.69,1356.43,0.0147
"US","Oklahoma","Choctaw",40023,14671,1281,18,8731.51,1226.91,0.0141
"US","Oklahoma","Cimarron",40025,2137,187,1,8750.58,467.95,0.0053
"US","Oklahoma","Cleveland",40027,284014,24358,318,8576.34,1119.66,0.0131
"US","Oklahoma","Coal",40029,5494,618,15,11248.63,2730.25,0.0243
"US","Oklahoma","Comanche",40031,120748,11834,168,9800.58,1391.33,0.0142
"US","Oklahoma","Cotton",40033,5666,606,13,10695.38,2294.39,0.0215
"US","Oklahoma","Craig",40035,14141,1444,17,10211.44,1202.18,0.0118
"US","Oklahoma","Creek",40037,71522,5660,119,7913.65,1663.82,0.0210
"US","Oklahoma","Custer",40039,29002,3379,97,11650.92,3344.60,0.0287
"US","Oklahoma","Delaware",40041,43009,3779,64,8786.53,1488.06,0.0169
"US","Oklahoma","Dewey",40043,4891,477,13,9752.61,2657.94,0.0273
"US","Oklahoma","Ellis",40045,3859,341,5,8836.49,1295.67,0.0147
"US","Oklahoma","Garfield",40047,61055,6047,106,9904.18,1736.14,0.0175
"US","Oklahoma","Garvin",40049,27711,3204,71,11562.20,2562.16,0.0222
"US","Oklahoma","Grady",40051,55834,4796,108,8589.75,1934.31,0.0225
"US","Oklahoma","Grant",40053,4333,498,6,11493.19,1384.72,0.0120
"US","Oklahoma","Greer",40055,5712,469,12,8210.78,2100.84,0.0256
"US","Oklahoma","Harmon",40057,2652,276,4,10407.24,1508.30,0.0145
"US","Oklahoma","Harper",40059,3688,386,5,10466.38,1355.75,0.0130
"US","Oklahoma","Haskell",40061,12627,962,12,7618.60,950.34,0.0125
"US","Oklahoma","Hughes",40063,13279,927,25,6980.95,1882.67,0.0270
"US","Oklahoma","Jackson",40065,24530,2311,46,9421.12,1875.25,0.0199
"US","Oklahoma","Jefferson",40067,6002,645,13,10746.42,2165.94,0.0202
"US","Oklahoma","Johnston",40069,11084,1190,31,10736.20,2796.82,0.0261
"US","Oklahoma","Kay",40071,43538,4670,111,10726.26,2549.50,0.0238
"US","Oklahoma","Kingfisher",40073,15765,1678,36,10643.83,2283.54,0.0215
"US","Oklahoma","Kiowa",40075,8708,732,22,8406.06,2526.41,0.0301
"US","Oklahoma","Latimer",40077,10073,693,11,6879.78,1092.03,0.0159
"US","Oklahoma","Le Flore",40079,49852,4391,45,8808.07,902.67,0.0102
"US","Oklahoma","Lincoln",40081,34876,2733,59,7836.33,1691.71,0.0216
"US","Oklahoma","Logan",40083,48011,3674,54,7652.41,1124.74,0.0147
"US","Oklahoma","Love",40085,10253,1297,18,12649.96,1755.58,0.0139
"US","Oklahoma","Major",40093,7629,861,19,11285.88,2490.50,0.0221
"US","Oklahoma","Marshall",40095,16931,1844,20,10891.26,1181.27,0.0108
"US","Oklahoma","Mayes",40097,41100,3508,56,8535.28,1362.53,0.0160
"US","Oklahoma","McClain",40087,40474,4349,59,10745.17,1457.73,0.0136
"US","Oklahoma","McCurtain",40089,32832,2619,53,7976.97,1614.28,0.0202
"US","Oklahoma","McIntosh",40091,19596,1662,50,8481.32,2551.54,0.0301
