Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Illinois","Adams",17001,65435,7026,106,10737.37,1619.93,0.0151
"US","Illinois","Alexander",17003,5761,380,9,6596.08,1562.23,0.0237
"US","Illinois","Bond",17005,16426,1638,18,9972.00,1095.82,0.0110
"US","Illinois","Boone",17007,53544,5215,48,9739.65,896.46,0.0092
"US","Illinois","Brown",17009,6577,624,6,9487.61,912.27,0.0096
"US","Illinois","Bureau",17011,32628,2868,68,8790.00,2084.10,0.0237
"US","Illinois","Calhoun",17013,4739,449,2,9474.57,422.03,0.0045
"US","Illinois","Carroll",17015,14305,1467,30,10255.16,2097.17,0.0204
"US","Illinois","Cass",17017,12147,1545,13,12719.19,1070.22,0.0084
"US","Illinois","Champaign",17019,209689,14938,116,7123.88,553.20,0.0078
"US","Illinois","Christian",17021,32303,2952,60,9138.47,1857.41,0.0203
"US","Illinois","Clark",17023,15441,1580,29,10232.50,1878.12,0.0184
"US","Illinois","Clay",17025,13183,1311,42,9944.63,3185.92,0.0320
"US","Illinois","Clinton",17027,37562,4511,69,12009.48,1836.96,0.0153
"US","Illinois","Coles",17029,50621,4033,63,7967.05,1244.54,0.0156
"US","Illinois","Cook",17031,5150233,374732,4592,7276.02,891.61,0.0123
"US","Illinois","Crawford",17033,18667,1638,21,8774.84,1124.98,0.0128
"US","Illinois","Cumberland",17035,10766,1064,14,9882.96,1300.39,0.0132
"US","Illinois","De Witt",17039,15638,1255,21,8025.32,1342.88,0.0167
"US","Illinois","DeKalb",17037,104897,7606,79,7250.92,753.12,0.0104
"US","Illinois","Douglas",17041,19465,2229,28,11451.32,1438.48,0.0126
"US","Illinois","DuPage",17043,922921,68361,686,7407.03,743.29,0.0100
"US","Illinois","Edgar",17045,17161,1547,31,9014.63,1806.42,0.0200
"US","Illinois","Edwards",17047,6395,485,12,7584.05,1876.47,0.0247
"US","Illinois","Effingham",17049,34008,3794,68,11156.20,1999.53,0.0179
"US","Illinois","Fayette",17051,21335,2711,49,12706.82,2296.70,0.0181
"US","Illinois","Ford",17053,12960,1584,41,12222.22,3163.58,0.0259
"US","Illinois","Franklin",17055,38469,3781,66,9828.69,1715.67,0.0175
"US","Illinois","Fulton",17057,34339,3422,50,9965.35,1456.07,0.0146
"US","Illinois","Gallatin",17059,4828,379,2,7850.04,414.25,0.0053
"US","Illinois","Greene",17061,12969,1193,21,9198.86,1619.25,0.0176
"US","Illinois","Grundy",17063,51054,4913,65,9623.14,1273.16,0.0132
"US","Illinois","Hamilton",17065,8116,748,13,9216.36,1601.77,0.0174
"US","Illinois","Hancock",17067,17708,1503,27,8487.69,1524.73,0.0180
"US","Illinois","Hardin",17069,3821,327,12,8557.97,3140.54,0.0367
"US","Illinois","Henderson",17071,6645,450,14,6772.01,2106.85,0.0311
"US","Illinois","Henry",17073,48913,4021,57,8220.72,1165.33,0.0142
"US","Illinois","Iroquois",17075,27114,2531,44,9334.66,1622.78,0.0174
"US","Illinois","Jackson",17077,56750,3574,39,6297.80,687.22,0.0109
"US","Illinois","Jasper",17079,9609,931,7,9688.83,728.48,0.0075
"US","Illinois","Jefferson",17081,37684,3523,80,9348.80,2122.92,0.0227
"US","Illinois","Jersey",17083,21773,2219,32,10191.52,1469.71,0.0144
"US","Illinois","Jo Daviess",17085,21235,1485,22,6993.17,1036.03,0.0148
