Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","New Jersey","Atlantic",34001,263670,25722,382,9755.38,1448.78,0.0149
"US","New Jersey","Bergen",34003,932201,74774,739,8021.23,792.75,0.0099
"US","New Jersey","Burlington",34005,445348,35193,319,7902.36,716.29,0.0091
"US","New Jersey","Camden",34007,506470,41752,633,8243.73,1249.83,0.0152
"US","New Jersey","Cape May",34009,92039,7246,102,7872.75,1108.23,0.0141
"US","New Jersey","Cumberland",34011,149527,12119,254,8104.89,1698.69,0.0210
"US","New Jersey","Essex",34013,798974,70392,711,8810.30,889.89,0.0101
"US","New Jersey","Gloucester",34015,291635,23972,363,8219.86,1244.71,0.0151
"US","New Jersey","Hudson",34017,672391,63861,662,9497.60,984.55,0.0104
"US","New Jersey","Hunterdon",34019,124370,7747,45,6228.99,361.82,0.0058
"US","New Jersey","Mercer",34021,367430,23828,280,6485.04,762.05,0.0118
"US","New Jersey","Middlesex",34023,825062,69392,828,8410.52,1003.56,0.0119
"US","New Jersey","Monmouth",34025,618795,60336,674,9750.56,1089.21,0.0112
"US","New Jersey","Morris",34027,491845,39951,366,8122.68,744.14,0.0092
"US","New Jersey","Ocean",34029,607186,59047,1010,9724.70,1663.41,0.0171
"US","New Jersey","Passaic",34031,501825,49524,578,9868.78,1151.80,0.0117
"US","New Jersey","Salem",34033,62385,4490,83,7197.24,1330.45,0.0185
"US","New Jersey","Somerset",34035,328934,22443,239,6822.95,726.59,0.0106
"US","New Jersey","Sussex",34037,140488,11421,91,8129.52,647.74,0.0080
"US","New Jersey","Unassigned",90034,-1,526,-1,0.00,0.00,-0.0019
"US","New Jersey","Union",34039,556341,50057,537,8997.54,965.24,0.0107
"US","New Jersey","Warren",34041,105267,7719,58,7332.78,550.98,0.0075
