Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Tennessee","Anderson",47001,76978,7389,157,9598.85,2039.54,0.0212
"US","Tennessee","Bedford",47003,49713,5039,109,10136.18,2192.59,0.0216
"US","Tennessee","Benton",47005,16160,1287,31,7964.11,1918.32,0.0241
"US","Tennessee","Bledsoe",47007,15064,1232,7,8178.44,464.68,0.0057
"US","Tennessee","Blount",47009,133087,12435,169,9343.51,1269.85,0.0136
"US","Tennessee","Bradley",47011,108110,11532,130,10666.91,1202.48,0.0113
"US","Tennessee","Campbell",47013,39842,3623,58,9093.42,1455.75,0.0160
"US","Tennessee","Cannon",47015,14678,1590,30,10832.54,2043.88,0.0189
"US","Tennessee","Carroll",47017,27766,2664,62,9594.47,2232.95,0.0233
"US","Tennessee","Carter",47019,56391,5251,127,9311.77,2252.13,0.0242
"US","Tennessee","Cheatham",47021,40667,3598,43,8847.47,1057.37,0.0120
"US","Tennessee","Chester",47023,17297,1452,40,8394.52,2312.54,0.0275
"US","Tennessee","Claiborne",47025,31959,2606,68,8154.20,2127.73,0.0261
"US","Tennessee","Clay",47027,7614,855,25,11229.31,3283.43,0.0292
"US","Tennessee","Cocke",47029,36004,3670,88,10193.31,2444.17,0.0240
"US","Tennessee","Coffee",47031,56520,5557,107,9831.92,1893.14,0.0193
"US","Tennessee","Crockett",47033,14230,1460,28,10260.01,1967.67,0.0192
"US","Tennessee","Cumberland",47035,60520,5324,108,8797.09,1784.53,0.0203
"US","Tennessee","Davidson",47037,694143,60680,615,8741.71,885.98,0.0101
"US","Tennessee","DeKalb",47041,20489,2178,39,10630.09,1903.46,0.0179
"US","Tennessee","Decatur",47039,11663,1042,31,8934.24,2657.98,0.0298
"US","Tennessee","Dickson",47043,53948,5430,93,10065.25,1723.88,0.0171
"US","Tennessee","Dyer",47045,37159,3951,88,10632.69,2368.20,0.0223
"US","Tennessee","Fayette",47047,41133,3683,57,8953.88,1385.75,0.0155
"US","Tennessee","Fentress",47049,18522,1836,42,9912.54,2267.57,0.0229
"US","Tennessee","Franklin",47051,42207,4089,78,9687.97,1848.03,0.0191
"US","Tennessee","Gibson",47053,49133,4681,120,9527.20,2442.35,0.0256
"US","Tennessee","Giles",47055,29463,3305,80,11217.46,2715.27,0.0242
"US","Tennessee","Grainger",47057,23319,2188,45,9382.91,1929.76,0.0206
"US","Tennessee","Greene",47059,69069,6542,107,9471.69,1549.18,0.0164
"US","Tennessee","Grundy",47061,13427,1460,26,10873.61,1936.40,0.0178
"US","Tennessee","Hamblen",47063,64934,6530,143,10056.36,2202.24,0.0219
"US","Tennessee","Hamilton",47065,367804,33641,387,9146.45,1052.19,0.0115
"US","Tennessee","Hancock",47067,6620,437,9,6601.21,1359.52,0.0206
"US","Tennessee","Hardeman",47069,25049,1879,37,7501.30,1477.10,0.0197
