Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Pennsylvania","Adams",42001,103009,7867,139,7637.20,1349.40,0.0177
"US","Pennsylvania","Allegheny",42003,1216045,81043,1505,6664.47,1237.62,0.0186
"US","Pennsylvania","Armstrong",42005,64735,5041,104,7787.13,1606.55,0.0206
"US","Pennsylvania","Beaver",42007,163929,12238,242,7465.43,1476.25,0.0198
"US","Pennsylvania","Bedford",42009,47888,3916,124,8177.41,2589.38,0.0317
"US","Pennsylvania","Berks",42011,421164,36069,562,8564.12,1334.40,0.0156
"US","Pennsylvania","Blair",42013,121829,11234,299,9221.12,2454.26,0.0266
"US","Pennsylvania","Bradford",42015,60323,5191,82,8605.34,1359.35,0.0158
"US","Pennsylvania","Bucks",42017,628270,46609,598,7418.63,951.82,0.0128
"US","Pennsylvania","Butler",42019,187853,15208,372,8095.69,1980.27,0.0245
"US","Pennsylvania","Cambria",42021,130192,12551,404,9640.38,3103.11,0.0322
"US","Pennsylvania","Cameron",42023,4447,277,7,6228.92,1574.09,0.0253
"US","Pennsylvania","Carbon",42025,64181,5353,133,8340.47,2072.26,0.0248
"US","Pennsylvania","Centre",42027,162385,13270,203,8171.94,1250.12,0.0153
"US","Pennsylvania","Chester",42029,524989,30222,403,5756.69,767.64,0.0133
"US","Pennsylvania","Clarion",42031,38438,2839,86,7385.92,2237.37,0.0303
"US","Pennsylvania","Clearfield",42033,79254,7466,126,9420.34,1589.83,0.0169
"US","Pennsylvania","Clinton",42035,38632,3145,54,8140.92,1397.80,0.0172
"US","Pennsylvania","Columbia",42037,64964,4324,94,6655.99,1446.96,0.0217
"US","Pennsylvania","Crawford",42039,84629,6608,142,7808.20,1677.91,0.0215
"US","Pennsylvania","Cumberland",42041,253369,17173,425,6777.86,1677.40,0.0247
"US","Pennsylvania","Dauphin",42043,278299,19997,348,7185.44,1250.45,0.0174
"US","Pennsylvania","Delaware",42045,566747,36613,550,6460.20,970.45,0.0150
"US","Pennsylvania","Elk",42047,29910,2667,35,8916.75,1170.18,0.0131
"US","Pennsylvania","Erie",42049,269728,17919,362,6643.36,1342.09,0.0202
"US","Pennsylvania","Fayette",42051,129274,11188,290,8654.49,2243.30,0.0259
"US","Pennsylvania","Forest",42053,7247,1381,21,19056.16,2897.75,0.0152
"US","Pennsylvania","Franklin",42055,155026,12497,297,8061.23,1915.81,0.0238
"US","Pennsylvania","Fulton",42057,14530,1205,13,8293.19,894.70,0.0108
"US","Pennsylvania","Greene",42059,36233,2883,36,7956.83,993.57,0.0125
"US","Pennsylvania","Huntingdon",42061,45143,4391,122,9726.87,2702.52,0.0278
"US","Pennsylvania","Indiana",42063,84073,4995,152,5941.27,1807.95,0.0304
"US","Pennsylvania","Jefferson",42065,43424,3025,90,6966.19,2072.59,0.0298
"US","Pennsylvania","Juniata",42067,24763,1820,75,7349.67,3028.71,0.0412
"US","Pennsylvania","Lackawanna",42069,209674,14283,229,6812.00,1092.17,0.0160
"US","Pennsylvania","Lancaster",42071,545724,43144,633,7905.83,1159.93,0.0147
"US","Pennsylvania","Lawrence",42073,85511,6499,176,7600.19,2058.21,0.0271
"US","Pennsylvania","Lebanon",42075,141793,12615,209,8896.77,1473.98,0.0166
"US","Pennsylvania","Lehigh",42077,369317,30871,464,8358.94,1256.37,0.0150
"US","Pennsylvania","Luzerne",42079,317417,24814,588,7817.48,1852.45,0.0237
